E,Zc,d0,Wt,Wr,E0J,betaJ,tcJ,F0J,E0Tn,betaTn,tcTn,F0Tn
24940.87704555,-8544.52186892,-10.21146205,147085.49230308,51596.76692192,16723.01056259,0.01728322,-0.00045958,-1587.07204585,19767.47317021,0.00010000,-0.00033590,-1564.21264267
25931.83102312,-8461.70060206,-10.29504454,162125.01164841,52203.98653210,18492.37894081,0.01030326,-0.00043012,-1594.14987105,20411.98270489,0.00010000,-0.00033983,-1575.75894418
30777.48020299,-8368.90295010,-10.28449054,149655.72366975,10711.74994476,20098.27955523,0.00010000,-0.00063988,-1591.94802881,20259.33470452,0.00010000,-0.00055921,-1568.53300369
28351.43221484,-8279.76999764,-10.33037052,147309.30462984,20599.27819630,19553.44764360,0.00011001,-0.00050020,-1594.74903862,19798.05510346,0.00010005,-0.00042281,-1573.32869198
22633.11364915,-8168.23094917,-10.37208757,158488.23626427,22616.25126116,17200.78731585,0.00010002,-0.00054655,-1597.45391486,17195.81868670,0.00010000,-0.00046583,-1575.10100737
24837.35391348,-8038.25624004,-10.44263431,144037.40998725,20025.62194956,18232.28190654,0.00010000,-0.00056186,-1603.57573501,18392.49917773,0.00010000,-0.00047530,-1580.49623066
23589.93149909,-7916.51360615,-10.45349008,153360.06271782,33128.13492194,10935.85937396,0.06963553,-0.00040608,-1604.17950219,20159.39961626,0.00027028,-0.00017938,-1585.06955727
26560.48630115,-7747.74863702,-10.49096963,148510.00656089,45642.04361576,20145.27207210,0.00607113,-0.00039516,-1609.07070427,21428.78107352,0.00010000,-0.00031214,-1590.29068152
20261.54093737,-7617.51029067,-10.52096367,157255.43122001,33848.23136121,15951.62285436,0.00010003,-0.00056676,-1616.62522864,15857.86747488,0.00010000,-0.00048232,-1594.34829937
18898.95813795,-7384.20490942,-10.51906396,122874.91122912,-28767.53158311,12719.82647266,0.00010000,-0.00093715,-1631.50838582,12720.42038327,0.00010000,-0.00078782,-1596.56907803
13497.62515918,-7213.24088399,-10.58434749,161376.42910811,31351.85880446,8825.26249971,0.04410224,-0.00046153,-1625.85829779,12754.13108978,0.00010000,-0.00023632,-1602.46878037
16798.06232843,-7082.90361919,-10.62808573,186821.06270125,91043.79749977,14799.34131035,0.00818052,-0.00036043,-1628.13261962,15887.45715050,0.00010000,-0.00025885,-1608.73435074
27751.63114929,-6964.28767746,-10.68113197,181615.46282464,29094.90485165,19488.20044438,0.00010001,-0.00053358,-1641.27049443,19725.50467448,0.00010000,-0.00045373,-1618.92079144
34301.96431201,-6738.23076627,-10.72630194,148171.43361403,8987.51899880,28549.03908416,0.00018683,-0.00030868,-1650.72588731,28892.57678240,0.00010000,-0.00024692,-1632.36634758
75111.05716068,-6521.17281074,-10.75630453,196949.13831343,42109.35616011,43607.02419377,0.02049296,-0.00025130,-1661.09010124,52952.29668012,0.00018572,-0.00018685,-1647.54247186
744341.03810249,-6265.55404934,-10.63063831,178189.32529167,-5503.82760471,163307.45121491,0.00013090,-0.00042432,-1654.34259141,164407.61970069,0.00010000,-0.00041594,-1646.71676311
1674689.96193653,-6231.97956959,-10.73254800,223014.75815390,719.40531623,215676.09244448,0.00233206,-0.00048316,-1641.62257379,222270.86055567,0.00010000,-0.00047248,-1649.47875652
1324849.62278108,-6253.19460110,-10.75383501,237723.34928241,3192.06864865,199926.81103491,0.00077579,-0.00046064,-1582.99268019,215348.33441920,0.00010015,-0.00042277,-1650.12736698
1926357.40279250,-6253.13554551,-10.66202423,199073.06402795,-18161.30879744,227881.04246999,0.00064050,-0.00048450,-1644.23613331,230749.99214653,0.00010000,-0.00047631,-1640.70112272
1466512.48512785,-6273.19109741,-10.66354757,213203.88078429,-6140.35583613,203722.83788846,0.00103277,-0.00051350,-1634.86083226,207360.85354448,0.00010000,-0.00050345,-1633.91561443
1660589.00185690,-6285.74250978,-10.65969783,211687.40980878,-17164.24486167,221283.66836501,0.00035727,-0.00044974,-1636.78335564,223369.85859019,0.00010000,-0.00044333,-1634.34226683
1356786.31510341,-6309.03507899,-10.68443688,235844.97390421,-10180.52596439,217804.80005746,0.00074366,-0.00050782,-1656.80975040,214319.26749802,0.00010000,-0.00051090,-1636.17254979
1687813.39081825,-6310.52451886,-10.61282337,221080.89301332,-8688.50570878,224448.94477186,0.00043373,-0.00046832,-1631.97041978,226766.99809290,0.00010000,-0.00046200,-1630.68491423
1779557.91716606,-6321.41515629,-10.60768143,209540.44056048,-11670.30916907,222775.58393139,0.00035909,-0.00047884,-1639.87048632,224838.10322286,0.00010000,-0.00047277,-1638.36673062
1372161.68585152,-6343.36992948,-10.76557755,235149.42497412,-7586.55603213,193408.74617168,0.00259142,-0.00052194,-1564.43520730,216355.23621813,0.00010002,-0.00046679,-1647.23334996
356104.06754574,-6441.42636556,-10.77589277,244333.19779682,-26.91227096,133713.92376005,0.00017919,-0.00035787,-1647.52951496,134940.96088912,0.00010000,-0.00034441,-1637.17253382
1300834.65338120,-6370.07963809,-10.77609681,243392.73457890,13523.94285352,199120.89543092,0.00320862,-0.00043461,-1591.23911102,217961.45239813,0.00010001,-0.00039579,-1650.03287534
1503543.38630486,-6377.73259160,-10.68561746,220858.69504922,1310.75379502,213934.85712173,0.00114436,-0.00046423,-1638.93932133,217609.52151737,0.00010000,-0.00045573,-1638.29557078
1646352.85346766,-6387.00500691,-10.70786400,214913.96744032,-5149.98546564,210989.81096488,0.00195135,-0.00049455,-1642.07190469,216477.02362540,0.00010000,-0.00048473,-1647.41079589
1512247.59953225,-6402.33623023,-10.66345063,213891.53793000,4516.90379543,213800.84658709,0.00131563,-0.00042581,-1638.60990817,217763.94314415,0.00010000,-0.00041856,-1639.60201010
1325131.41941239,-6420.25948048,-10.69015440,226293.48437900,8506.88330794,204477.11093946,0.00121093,-0.00045597,-1619.23599103,208358.24577625,0.00010000,-0.00044936,-1633.96005854
1258477.67404406,-6432.12107218,-10.58679948,228465.42797034,-2458.34847678,192016.45630655,0.00043894,-0.00047096,-1554.67900012,206980.93199616,0.00010253,-0.00043057,-1618.42664729
1466431.37259831,-6417.34819395,-10.55542314,220165.70654139,-14454.50815681,207943.81183150,0.00160153,-0.00048727,-1612.79777699,212652.55409088,0.00010000,-0.00047709,-1613.38690132
1574946.88408682,-6402.49187159,-10.52883741,175442.08410873,-10823.44825843,201745.41387623,0.00040164,-0.00050531,-1635.66717926,203468.22811272,0.00010000,-0.00049783,-1628.24158631
1428651.90503881,-6397.39275521,-10.72913296,220790.34180242,-13095.39694205,214621.88686464,0.00197903,-0.00043279,-1630.01267167,220902.81275026,0.00010000,-0.00042311,-1645.24140680
1529926.47364117,-6384.64704716,-10.74118759,221381.92966743,-1400.16930867,212908.09390061,0.00072758,-0.00050069,-1648.16351325,215905.00944182,0.00010000,-0.00049169,-1645.65384533
1770683.09682444,-6369.77819348,-10.68541263,204814.02786545,-16137.16580980,219296.86740921,0.00026918,-0.00052640,-1642.31407720,221564.58377975,0.00010000,-0.00051738,-1637.34502696
1411942.41723770,-6367.76898408,-10.72893843,228870.67512400,-17206.38465471,195559.79483680,0.00256969,-0.00050220,-1555.85334359,218471.51217960,0.00010001,-0.00044859,-1638.30065015
1481163.60414660,-6355.23087678,-10.87544205,224607.98070153,-16535.16078386,211279.71324012,0.00176794,-0.00048934,-1659.02797485,216231.81947820,0.00010000,-0.00047957,-1660.21677796
954785.93328082,-6370.56444312,-10.80324588,207719.64277239,-7728.09995458,184442.58660678,0.00034629,-0.00046957,-1661.38072691,186591.14839232,0.00010000,-0.00045963,-1656.79605588
1655365.76582341,-6329.31395372,-10.82660405,210011.55676091,-6067.41580795,217171.20028356,0.00196682,-0.00048324,-1656.88940536,222828.18698571,0.00010000,-0.00047351,-1661.16811134
1673830.14394923,-6317.97927687,-10.77632345,216860.50033673,-4488.63288838,216351.83068052,0.00178615,-0.00051294,-1651.91147525,221763.65038475,0.00010000,-0.00050289,-1656.53776903
1470678.90913945,-6313.30223678,-10.91632289,221304.89869968,-16280.26592995,218557.09837102,0.00049187,-0.00047927,-1670.59542485,220626.49638157,0.00010000,-0.00047175,-1663.14789727
1266320.02537078,-6306.04841732,-10.99068026,235679.91636080,4475.31619754,194024.17181750,0.00042405,-0.00047699,-1608.63106377,208696.77045194,0.00010042,-0.00043818,-1677.67872380
1758293.73824331,-6286.18862855,-10.99759773,210624.78142388,-12365.17491986,221115.55537379,0.00187791,-0.00047410,-1679.90234599,226700.15451686,0.00010000,-0.00046448,-1685.05158511
1489490.71041142,-6280.94234311,-11.02013166,225997.06331026,-3920.11700425,212165.14421165,0.00171899,-0.00047096,-1682.54955404,217155.19193663,0.00010000,-0.00046111,-1684.04140114
1595766.79375286,-6269.00845493,-10.96083192,229959.35484375,-3795.82982485,225143.15610901,0.00061159,-0.00044938,-1684.90501934,227232.31010656,0.00010000,-0.00044289,-1677.83124509
85003.10284078,-6525.74925154,-10.93841135,171852.70051724,25356.75076574,43939.95952889,0.04165930,-0.00020627,-1685.99999252,66006.40234900,0.00016589,-0.00009367,-1669.01181391
28518.07172615,-6930.97888733,-11.04704921,169387.93963937,23989.06790275,21976.61197752,0.00010034,-0.00049172,-1696.83440794,22042.54561614,0.00010000,-0.00041990,-1674.72278631
21236.40631217,-7173.82017052,-11.02893997,165547.74334332,47611.05200681,10790.15449677,0.06409088,-0.00040374,-1683.67093149,18978.93745782,0.00010198,-0.00017391,-1661.52192758
23127.09922936,-7300.19503247,-11.02681773,148288.23127672,11263.31395913,16462.36218856,0.00010001,-0.00067267,-1687.38532448,16507.99925173,0.00010000,-0.00057859,-1663.48109055
17566.25859275,-7431.87616015,-10.95827877,160496.89959450,37280.61847651,9840.41863034,0.03902206,-0.00064969,-1711.92850509,13866.77643235,0.00010000,-0.00043734,-1689.79474187
16890.64533504,-7642.88544550,-10.95545464,154236.14065337,38418.93017170,14355.49310965,0.00010003,-0.00049546,-1674.65103839,14242.42990328,0.00010000,-0.00041236,-1654.44866595
17756.97684495,-7836.03667712,-10.99924029,164859.09219146,7661.55569603,14579.78207279,0.00010004,-0.00051429,-1682.21688514,14421.65061203,0.00010000,-0.00042124,-1658.25456529
22658.60998517,-7993.70875621,-10.80059255,134599.79401947,34616.05260057,13529.28204711,0.02699509,-0.00053655,-1670.40962547,17448.77201110,0.00010001,-0.00037135,-1647.49154256
13190.68727218,-8294.75506479,-10.81538009,137708.80036985,68771.87236618,9422.17368704,0.02995529,-0.00061944,-1693.99275166,12171.93647592,0.00010000,-0.00041964,-1671.61326252
23221.56640686,-8257.60167361,-10.94010568,138831.84336597,16687.46295256,14316.40792933,0.00010001,-0.00101525,-1701.82722431,14265.18903937,0.00010000,-0.00089351,-1669.23005498
23607.06712488,-8415.25660597,-10.89024255,150964.94077003,35477.02537766,14479.44675544,0.02064947,-0.00052940,-1675.07889119,17451.60236024,0.00010000,-0.00039939,-1652.37115217
34876.24276645,-8474.00898542,-10.95892539,156373.61222832,34119.54072592,21745.14290543,0.00010000,-0.00068198,-1677.45209798,21959.13682724,0.00010000,-0.00060558,-1654.37828356
31662.54036981,-8595.26578902,-10.88006092,141125.65595170,8656.59098023,20606.02683676,0.00505823,-0.00047419,-1670.25145681,21818.43715322,0.00010000,-0.00039685,-1651.09549314
27410.36463971,-8688.22833449,-10.85232102,141901.89841921,36940.51727581,20122.58831823,0.00010001,-0.00052051,-1668.44292174,20337.66365181,0.00010000,-0.00044537,-1648.66891347
25042.80824888,-8784.50298434,-10.84838384,144415.21875417,15021.29954746,17877.22249221,0.00010002,-0.00059082,-1677.07573721,18104.60123548,0.00010000,-0.00049828,-1653.18562466
20342.11072257,-8907.81601030,-10.91928020,133614.10578893,44221.49554347,6924.47283202,0.09808176,-0.00057484,-1677.96950517,16464.13577851,0.00029152,-0.00022328,-1652.45803707
23419.03484839,-8936.87459458,-10.87477133,150025.25775976,38713.79044766,16732.74074364,0.00010000,-0.00072818,-1690.68036607,16861.46598639,0.00010000,-0.00061837,-1661.49413756
16818.54400184,-9036.16671031,-10.81958020,118062.46857236,61876.55850580,14367.01583275,0.00167386,-0.00049038,-1673.77848791,14510.84245205,0.00010000,-0.00039081,-1649.99825092
24413.37923569,-9029.30343885,-10.87426295,117924.14536074,-6620.13314962,16846.96695541,0.00010001,-0.00065975,-1680.18709297,16855.82890247,0.00010000,-0.00056588,-1654.56010160
28037.95796355,-9019.58959941,-10.94526518,125993.22588527,5389.21738663,20180.76991929,0.00013094,-0.00047277,-1685.00498467,20218.03212732,0.00010000,-0.00040558,-1666.46119306
21520.93815356,-9075.23919466,-10.90873643,122009.46365514,22390.61130011,16124.48768975,0.00010003,-0.00058664,-1683.69798917,16026.76759305,0.00010000,-0.00050546,-1661.16887367
18269.06635836,-9165.12986310,-11.00810464,126892.49035026,-18204.49871310,10742.44361487,0.00010000,-0.00101744,-1691.59560047,10648.58714410,0.00010000,-0.00086500,-1657.56821406
24873.53170578,-8946.59513949,-11.10445621,151809.09073657,19584.18224284,17242.10352884,0.00010000,-0.00062408,-1702.37522378,17375.19143832,0.00010000,-0.00053408,-1677.33996104
18086.79064984,-8899.99473606,-11.09981864,150407.62137447,31138.81352967,5582.14447849,0.11305179,-0.00060657,-1700.79756056,14019.42601442,0.00674881,-0.00022833,-1679.19885873
18055.92552880,-8802.31961442,-11.14489359,155126.80382306,62305.83941156,8393.27452158,0.06995407,-0.00050618,-1698.71912638,15492.76561916,0.00010015,-0.00023242,-1675.79588389
22298.52864295,-8693.03467321,-11.21655969,142956.35699834,13300.78178532,15953.49809661,0.00010000,-0.00064890,-1727.91434096,16089.83956488,0.00010000,-0.00054013,-1699.35912923
20694.94420323,-8597.99559004,-11.24010552,152643.84707446,30694.10655246,16510.60388126,0.00010003,-0.00051117,-1716.09312739,16481.02413785,0.00010000,-0.00042941,-1694.40601224
22162.95537815,-8453.61383509,-11.29164011,141547.60579615,4384.20631126,15575.23262208,0.00010002,-0.00071987,-1730.91597928,15631.87189511,0.00010000,-0.00061697,-1704.62319340
22167.81620688,-8355.12335485,-11.33755341,131173.90241427,21320.14273211,16260.98712079,0.00010001,-0.00054644,-1731.66749330,16437.78152489,0.00010000,-0.00045585,-1707.50499727
21727.50643954,-8245.41439258,-11.38455109,146665.84653464,21703.12640988,15027.14803015,0.00010000,-0.00075030,-1753.17281985,15082.11747443,0.00010000,-0.00065004,-1726.61291619
18863.53626702,-8156.74073906,-11.46537940,152102.01684587,57621.15821175,14788.19050645,0.00019105,-0.00053157,-1755.76997833,14816.06416753,0.00010000,-0.00044139,-1732.31254468
14626.23132568,-8038.47197145,-11.49871232,159951.82607717,63804.08367371,6620.35705106,0.07878687,-0.00064415,-1782.93572561,13103.20531130,0.00010007,-0.00029923,-1758.42153131
18123.97297101,-8005.96005292,-11.50551055,145747.66671858,8819.11372777,9131.10851025,0.03626674,-0.00070998,-1753.35220562,12403.52144014,0.00010000,-0.00050181,-1727.38654006
14605.31219619,-7700.07131635,-11.58886440,87581.66032171,-32534.74270511,9027.92349400,0.00010002,-0.00101764,-1770.89991710,9119.18601102,0.00010000,-0.00074723,-1733.97063096
13791.68057989,-7178.50047215,-11.62814833,144191.97366570,-14892.36145980,6517.41549533,0.07422824,-0.00064187,-1791.24748745,12350.66297167,0.00010000,-0.00028294,-1761.86890017
3976.98588946,-7826.89009949,-11.67692209,230260.42891701,174008.60105069,734.67642420,0.19837310,-0.00206483,-1821.55733276,2832.55183524,0.03866569,-0.00028636,-1744.42707512
172581.61406018,-6208.63888059,-9.79230275,196505.30995208,-8440.00418756,82040.92934799,0.00010011,-0.00038732,-1760.58801163,80719.18091161,0.00010000,-0.00040820,-1822.78055766
1655266.42721956,-5855.07174603,-11.80644503,214821.19391731,-6862.45545822,218578.67565824,0.00099849,-0.00047112,-1858.66811666,221163.11786037,0.00010000,-0.00046457,-1851.96052866
1620663.76531038,-5846.09186957,-11.82763405,216786.45661091,-5191.70047543,216085.79217588,0.00166290,-0.00046535,-1805.40419882,221000.96240684,0.00010000,-0.00045624,-1809.69377649
1621174.97332581,-5836.66697492,-11.62140312,192988.00638180,-19238.94362894,197779.78026524,0.00117005,-0.00052352,-1798.05018794,201208.33945155,0.00010000,-0.00051471,-1799.25654696
65833.52440475,-6247.72436327,-12.00759646,194367.58252763,44973.73091367,40998.93790824,0.00130667,-0.00033205,-1823.16895229,41988.92847491,0.00010000,-0.00029527,-1809.54773182
72892.23070600,-6173.79652620,-11.97293992,168005.77206776,-6207.00588296,48345.36445849,0.00010000,-0.00035858,-1826.52843132,49119.24904621,0.00010000,-0.00031389,-1809.18834355
206173.40430711,-6000.94303091,-12.01852750,214416.60633621,14028.73981361,106516.25636294,0.00010896,-0.00025328,-1834.41073509,107507.70588054,0.00010000,-0.00023758,-1823.84931058
282122.46628120,-5922.23409706,-12.01142784,240132.78950224,13819.27530323,121765.31038264,0.00024209,-0.00028677,-1825.20165873,122907.72103652,0.00010000,-0.00027429,-1816.73795459
1476797.07526256,-5789.37984736,-11.95110944,232797.69948846,-18279.37266820,207826.91666344,0.00082902,-0.00054137,-1820.24673052,211044.73259454,0.00010000,-0.00053145,-1817.80260840
1733185.52048316,-5771.72285165,-11.94301134,216005.04855795,-10741.31171076,222395.78215842,0.00073732,-0.00048285,-1830.14842408,224705.69343065,0.00010000,-0.00047610,-1823.29393278
1349139.97278363,-5770.69935405,-11.94067742,245801.79945655,-488.11149982,227086.22309837,0.00113312,-0.00041876,-1864.39057943,215927.25975828,0.00010000,-0.00045281,-1824.22422778
1408043.01792941,-5760.37530573,-12.01224837,228660.75701458,-21203.33331918,193661.49101303,0.00230297,-0.00051361,-1736.30426692,214951.15616380,0.00010537,-0.00046341,-1824.97506611
1698751.56077749,-5759.82021089,-11.96875239,229915.12951227,755.40923885,225251.65815380,0.00095000,-0.00044538,-1836.94602084,228756.44485748,0.00010326,-0.00043873,-1840.31674329
763547.57888414,-5808.67855552,-11.95708096,234859.01019205,9531.71025576,183853.52778368,0.00068916,-0.00038707,-1834.11805871,186453.97300643,0.00010000,-0.00037713,-1829.54649902
1805197.36122551,-5783.19625381,-12.00944340,214205.14742107,-15256.94321213,219503.12940691,0.00028734,-0.00054292,-1834.31912938,221900.86413974,0.00010000,-0.00053347,-1829.97955755
