E,Zc,d0,Wt,Wr,E0J,betaJ,tcJ,F0J,E0Tn,betaTn,tcTn,F0Tn
0.46725498,0.99890313,0.99832247,0.19109573,0.84133555,0.01517001,0.00490010,0.62006839,0.99827883,0.01247742,0.00000000,0.60466388,0.99827289
0.02052885,0.99868500,0.99827285,0.23568591,0.83818691,0.00314067,0.00000004,0.63902992,0.99824313,0.00250708,0.00000000,0.61617988,0.99827758
0.01404577,0.99855890,0.99827365,0.24615843,0.84106244,0.00213135,0.00000001,0.62977788,0.99825694,0.00170427,0.00000000,0.61236224,0.99829339
0.01223903,0.99851889,0.99827812,0.25636860,0.85309713,0.00200532,0.00000002,0.63562030,0.99825771,0.00159440,0.00000000,0.61499395,0.99829280
0.00800590,0.99843672,0.99827992,0.26022834,0.85822537,0.00159148,0.01119903,0.64900000,0.99826608,0.00131496,0.00000000,0.62222628,0.99829959
0.00858509,0.99840371,0.99827804,0.24772311,0.84553142,0.00165111,0.00000004,0.64415934,0.99826386,0.00130374,0.00000000,0.61953621,0.99829798
0.01082801,0.99834633,0.99828106,0.26494831,0.86612988,0.00093480,0.19621906,0.64672000,0.99826139,0.00155627,0.02331477,0.62674790,0.99829637
0.01103974,0.99828985,0.99828137,0.26020219,0.85279288,0.00198100,0.00000001,0.64002715,0.99826719,0.00157524,0.00000000,0.61745045,0.99830282
0.01380855,0.99823182,0.99828031,0.26392396,0.85949868,0.00231951,0.00000000,0.63492780,0.99825550,0.00185410,0.00000000,0.61455807,0.99829080
0.01592425,0.99817221,0.99828285,0.24909952,0.84280710,0.00247712,0.00004667,0.63972892,0.99826846,0.00196851,0.00000000,0.61641670,0.99830178
0.01149896,0.99809060,0.99831579,0.23640340,0.84802415,0.00157862,0.07295244,0.64431690,0.99828437,0.00174722,0.00000025,0.62238194,0.99831933
0.00124967,0.99775795,0.99830322,0.30139097,0.88116577,0.00005410,0.55295601,0.61249300,0.99826185,0.00025632,0.18437108,0.66820788,0.99831819
0.00838605,0.99793031,0.99830021,0.24621314,0.85067194,0.00117443,0.10085533,0.64756655,0.99828264,0.00143222,0.00000001,0.62505077,0.99831598
0.00131258,0.99757586,0.99831710,0.29375974,0.89288887,0.00004982,0.55120282,0.58993548,0.99827703,0.00018637,0.23189527,0.65634656,0.99833377
0.00089653,0.99736398,0.99832206,0.28030254,0.92254379,0.00001784,0.66982713,0.45541505,0.99825199,0.00007186,0.32645105,0.63254311,0.99832456
0.00077572,0.99712301,0.99834350,0.23308778,0.89688633,0.00001319,0.72523881,0.45537075,0.99827298,0.00004182,0.39122252,0.61698097,0.99834555
0.00064001,0.99685789,0.99833786,0.32908180,0.90551049,0.00000725,0.85178015,0.46839200,0.99828437,0.00002311,0.59214551,0.65694821,0.99835694
0.00085608,0.99664714,0.99839355,0.26357800,0.89649506,0.00001678,0.69441060,0.43847950,0.99829219,0.00005371,0.35983543,0.60470499,0.99836476
0.00161905,0.99656756,0.99836870,0.22528932,0.86370204,0.00002253,0.69377177,0.47226367,0.99828759,0.00009931,0.33087118,0.61700104,0.99835718
0.00063087,0.99593532,0.99836801,0.26085358,0.87691873,0.00001144,0.70383077,0.41291731,0.99831866,0.00006057,0.31768711,0.64543884,0.99838763
0.00182051,0.99588085,0.99837337,0.23881665,0.85142848,0.00008102,0.48066312,0.60216191,0.99835275,0.00028450,0.14790751,0.63982344,0.99839602
0.00106204,0.99569795,0.99837510,0.25624782,0.85863022,0.00002425,0.67409013,0.56990945,0.99835351,0.00006745,0.37918923,0.63906332,0.99840297
0.00051311,0.99530804,0.99837495,0.24793309,0.85885716,0.00001159,0.77315468,0.57813369,0.99835922,0.00003718,0.46616934,0.67828052,0.99841175
0.00111571,0.99526284,0.99838005,0.27414614,0.85554718,0.00005768,0.44944765,0.57755461,0.99837687,0.00019055,0.07917810,0.63333882,0.99841905
0.00173574,0.99530308,0.99837871,0.24482042,0.84477500,0.00008945,0.46006976,0.62011637,0.99837792,0.00025955,0.12649134,0.63555215,0.99841458
0.00155775,0.99540114,0.99837836,0.23214389,0.85356649,0.00008233,0.48376692,0.61991597,0.99836788,0.00027105,0.14693865,0.64341567,0.99840650
0.00118796,0.99546899,0.99838367,0.26103609,0.84986103,0.00002977,0.67130060,0.61553674,0.99836161,0.00007189,0.41541985,0.63904821,0.99840222
0.00145142,0.99587904,0.99843479,0.19171469,0.84178795,0.00005095,0.54053124,0.52293565,0.99833786,0.00015485,0.20378524,0.60751699,0.99840585
0.00090206,0.99617832,0.99839414,0.23538881,0.85262885,0.00003342,0.60039100,0.57539351,0.99833879,0.00007502,0.34951597,0.63269758,0.99838506
0.00143299,0.99626742,0.99837262,0.22123870,0.86034818,0.00002296,0.65116856,0.47225747,0.99831991,0.00014292,0.24112005,0.63179394,0.99838271
0.00057918,0.99628158,0.99839142,0.24800460,0.91511226,0.00001175,0.72758201,0.42159702,0.99829583,0.00003040,0.43161919,0.60189604,0.99836840
0.00044971,0.99631484,0.99833805,0.40875462,0.95226826,0.00000888,0.73703291,0.42664441,0.99827760,0.00002212,0.45412850,0.62498068,0.99835017
0.00032662,0.99645661,0.99832405,0.42018229,0.92402917,0.00000547,0.84179682,0.46482292,0.99825705,0.00001314,0.59852369,0.66175457,0.99832962
0.00315029,0.99739498,0.99845949,0.16649024,0.83360723,0.00009630,0.49421175,0.53983273,0.99832896,0.00004055,0.47059025,0.49348926,0.99830490
0.00441428,0.99753511,0.99833020,0.22374796,0.86719009,0.00034544,0.26999255,0.61549320,0.99827926,0.00096532,0.00019160,0.62747365,0.99832155
0.00747821,0.99770171,0.99831121,0.23365901,0.84697041,0.00147170,0.00000177,0.63434334,0.99827595,0.00116064,0.00000000,0.61500640,0.99831314
0.00909842,0.99780851,0.99828853,0.23542750,0.85028469,0.00133378,0.05768692,0.64179722,0.99827273,0.00135193,0.00000227,0.62062184,0.99830788
0.01037365,0.99789761,0.99828166,0.23311398,0.84133172,0.00178698,0.00000000,0.63414737,0.99826422,0.00140938,0.00000000,0.61463303,0.99830051
0.01094209,0.99797660,0.99828277,0.24459376,0.84452187,0.00194212,0.00000001,0.63895567,0.99826212,0.00153970,0.00000000,0.61666513,0.99829598
0.01040321,0.99807164,0.99827813,0.24611412,0.85659170,0.00178851,0.02938408,0.64779761,0.99825966,0.00161624,0.00000000,0.62211186,0.99829273
0.00901894,0.99814307,0.99827471,0.25462816,0.85930405,0.00171252,0.00833909,0.63930160,0.99825685,0.00150586,0.00000000,0.61994858,0.99829239
0.00779377,0.99823454,0.99826894,0.24554358,0.85226955,0.00157007,0.00003072,0.64421086,0.99825012,0.00124489,0.00000000,0.62005222,0.99828523
0.00439909,0.99830800,0.99826516,0.26832621,0.85517762,0.00090822,0.06719009,0.65300986,0.99824928,0.00093578,0.00000000,0.62829013,0.99828538
0.00572635,0.99845488,0.99826251,0.25286110,0.86272647,0.00129896,0.02691640,0.65290353,0.99824508,0.00114040,0.00000000,0.62552818,0.99827898
0.01134533,0.99853443,0.99825410,0.23391489,0.84228005,0.00170421,0.00000000,0.62734551,0.99823512,0.00135237,0.00000000,0.61128102,0.99827135
0.00979341,0.99861532,0.99825164,0.24769753,0.84793726,0.00175358,0.00000010,0.64052508,0.99823279,0.00138508,0.00000000,0.61771817,0.99826856
0.00196138,0.99866816,0.99824912,0.43887158,0.85931547,0.00002891,0.86183446,0.65417660,0.99817944,0.00004409,0.73715878,0.65517653,0.99823186
0.09801953,0.99904284,0.99825127,0.29574916,0.85019349,0.01105761,0.00000299,0.65253846,0.99821596,0.00878446,0.00000011,0.62155216,0.99824546
0.56832256,0.99911111,0.99824549,0.29376700,0.83885617,0.02042589,0.00144292,0.64284255,0.99822082,0.01624083,0.00000000,0.61624758,0.99824848
0.49434001,0.99911303,0.99824277,0.30614344,0.84369690,0.01855829,0.00066247,0.64237582,0.99825587,0.01572362,0.00000088,0.61713615,0.99824543
0.50028310,0.99911658,0.99824399,0.30462956,0.84785921,0.01846260,0.01481611,0.64653079,0.99824816,0.01604973,0.00001461,0.61893331,0.99824708
0.52663925,0.99912120,0.99823786,0.29743907,0.84088087,0.01921032,0.00287098,0.64526470,0.99824728,0.01609690,0.00000001,0.61819232,0.99824248
0.55707633,0.99912597,0.99824215,0.26308221,0.83848793,0.01790939,0.00001605,0.63970054,0.99821518,0.01417703,0.00000001,0.61465555,0.99824311
0.60953190,0.99913280,0.99823572,0.29505186,0.84315554,0.02060042,0.00000286,0.64182118,0.99821126,0.01629506,0.00000000,0.61570196,0.99823865
0.72326698,0.99913065,0.99823581,0.28045879,0.83805793,0.02035147,0.00126270,0.64034216,0.99822255,0.01645946,0.00000298,0.61523269,0.99823639
0.61164233,0.99912385,0.99823410,0.30434220,0.84273891,0.02111479,0.00131625,0.64583148,0.99821428,0.01682659,0.00000000,0.61777236,0.99823900
0.62066464,0.99911935,0.99823788,0.29292615,0.83943252,0.02066661,0.00143235,0.64062992,0.99821603,0.01649569,0.00000001,0.61517399,0.99824101
0.66788174,0.99911512,0.99824154,0.29418536,0.83815798,0.02067540,0.00051381,0.64047652,0.99822123,0.01642717,0.00000000,0.61506430,0.99824714
0.64972159,0.99910980,0.99824248,0.29282963,0.83941772,0.02088469,0.00238225,0.64205137,0.99822250,0.01674936,0.00000001,0.61592052,0.99824553
0.64054953,0.99910477,0.99824482,0.28358935,0.83944926,0.01945392,0.00138422,0.63932711,0.99822171,0.01553969,0.00000000,0.61449676,0.99824451
0.12776429,0.99906730,0.99824266,0.29797235,0.85435326,0.01186055,0.00045473,0.65018437,0.99822364,0.00944506,0.00000001,0.62026620,0.99825241
0.01605568,0.99893128,0.99824679,0.27194495,0.85792902,0.00169048,0.15841919,0.65547990,0.99821069,0.00239552,0.02882389,0.62880905,0.99824482
0.00124247,0.99848593,0.99824519,0.41286947,0.85905575,0.00003170,0.71698013,0.62731585,0.99818582,0.00006200,0.53145613,0.65993923,0.99824733
0.00307513,0.99846424,0.99825170,0.28514230,0.87523166,0.00018273,0.41087029,0.64344303,0.99822035,0.00037766,0.18925948,0.63824838,0.99826194
0.00731243,0.99841363,0.99825514,0.25472395,0.84737263,0.00096440,0.10481664,0.63801166,0.99822762,0.00119792,0.00000001,0.62164563,0.99826298
0.00430081,0.99827468,0.99826185,0.27112401,0.85730835,0.00056957,0.16671757,0.64353927,0.99823896,0.00092318,0.00000008,0.63019527,0.99827622
0.00845982,0.99819663,0.99825736,0.23988461,0.84210278,0.00156967,0.00002667,0.64202249,0.99824126,0.00124037,0.00000000,0.61883728,0.99827672
0.00928506,0.99811595,0.99825835,0.25145244,0.85144009,0.00129650,0.08496594,0.64648227,0.99824231,0.00149459,0.00000001,0.62431945,0.99827832
0.00990699,0.99803121,0.99825924,0.23876839,0.83888133,0.00172447,0.00000000,0.63169889,0.99824568,0.00136332,0.00000000,0.61367883,0.99828206
0.01370352,0.99794995,0.99826091,0.24575552,0.84119525,0.00239868,0.00004610,0.64488779,0.99824742,0.00190776,0.00000000,0.61954803,0.99828183
0.01113041,0.99786018,0.99826468,0.25135331,0.85603842,0.00216645,0.00000013,0.64649820,0.99824907,0.00171427,0.00000000,0.62029961,0.99828251
0.00952695,0.99776184,0.99827492,0.24691639,0.85340983,0.00151776,0.04618500,0.64289006,0.99824665,0.00147274,0.00000067,0.62066061,0.99828144
0.00590780,0.99763893,0.99827908,0.24025900,0.85967283,0.00085202,0.11020796,0.64131011,0.99825752,0.00107506,0.00000003,0.62378688,0.99829277
0.00185887,0.99737441,0.99832315,0.23896902,0.87180627,0.00005925,0.56609836,0.55671811,0.99821272,0.00017232,0.28812271,0.62704978,0.99828528
0.00127884,0.99704609,0.99832490,0.21441519,0.88698838,0.00002425,0.65499567,0.47727310,0.99823109,0.00006165,0.37509493,0.59884264,0.99829953
0.00028187,0.99627630,0.99831977,0.35185229,0.94789332,0.00000433,0.81935912,0.35516582,0.99825560,0.00001334,0.52063667,0.64179767,0.99832817
0.00001358,0.98932834,0.99802388,0.51757179,0.93109355,0.00000000,0.95648594,0.10065488,0.99818038,0.00000090,0.45458694,0.04162560,0.99825294
0.00000092,0.03476148,0.89225289,0.59346094,0.93841451,0.00551258,0.00067377,0.15132994,0.89238898,0.00317843,0.00000001,0.09376401,0.89245391
0.00072629,0.99601542,0.99848543,0.19445268,0.86039761,0.00001788,0.76833989,0.52293571,0.99835308,0.00002414,0.55189279,0.53922336,0.99835519
0.00098437,0.99598323,0.99849234,0.13926442,0.85912964,0.00002894,0.69753510,0.52293565,0.99836034,0.00002993,0.53033667,0.51794991,0.99833628
0.00072733,0.99513681,0.99835350,0.29264212,0.87630820,0.00002157,0.57310506,0.45679204,0.99832494,0.00008453,0.20452668,0.63469335,0.99838699
0.00074398,0.99512329,0.99836363,0.27375960,0.87085608,0.00001743,0.66339083,0.49686939,0.99834223,0.00008391,0.27395159,0.64823404,0.99839477
0.00156128,0.99525035,0.99838514,0.21198969,0.85307394,0.00005577,0.51177985,0.53797640,0.99834378,0.00037727,0.09038695,0.64657369,0.99840656
0.00208462,0.99525882,0.99835070,0.21604385,0.83724976,0.00010871,0.40022524,0.57000092,0.99831615,0.00043138,0.03442682,0.62733845,0.99836145
0.00274040,0.99524905,0.99835810,0.19535160,0.84096768,0.00028028,0.26224288,0.62278589,0.99834737,0.00065677,0.00008987,0.62748993,0.99838257
0.00119264,0.99508526,0.99836528,0.26620330,0.85189754,0.00012155,0.29920962,0.59588426,0.99835677,0.00030840,0.00001265,0.62945103,0.99839666
0.00019879,0.99481029,0.99836282,0.18185924,0.87996539,0.00000194,0.99977595,0.50153007,0.99833000,0.00000523,0.77428824,0.69674529,0.99839521
0.00174661,0.99575935,0.99851497,0.16552879,0.84969938,0.00003324,0.67497278,0.48915319,0.99838404,0.00002082,0.54475297,0.46075955,0.99838411
0.00068931,0.99558734,0.99833732,0.25140089,0.87528969,0.00002140,0.56575306,0.47123965,0.99830983,0.00009864,0.17767803,0.64943053,0.99837243
0.00044421,0.99615330,0.99849239,0.19710299,0.89236241,0.00001157,0.82158631,0.52293620,0.99835981,0.00001830,0.60198484,0.54237725,0.99833575
0.00013145,0.99563478,0.99831624,0.29838627,0.91460121,0.00000092,0.99999870,0.39589410,0.99825825,0.00000325,0.75668366,0.69265639,0.99833082
0.00094603,0.99677841,0.99836447,0.22354562,0.86899026,0.00005644,0.44495203,0.52293565,0.99824954,0.00009774,0.18720240,0.59159542,0.99832211
0.00081367,0.99695169,0.99832693,0.22824231,0.89937166,0.00001793,0.69062929,0.47230396,0.99823186,0.00005132,0.38482604,0.61618775,0.99830443
0.00070971,0.99709507,0.99830017,0.26309405,0.90555805,0.00001579,0.63632770,0.42158829,0.99823714,0.00007162,0.23940292,0.63093164,0.99830971
0.00508958,0.99776252,0.99843927,0.16196200,0.83442199,0.00035920,0.21317649,0.55671812,0.99831218,0.00042463,0.03147818,0.57026706,0.99834888
0.00796745,0.99788503,0.99827120,0.23553280,0.84475601,0.00157676,0.00000302,0.63863897,0.99824330,0.00124995,0.00000000,0.61747360,0.99828062
0.00522206,0.99786934,0.99826425,0.23968053,0.85652853,0.00072783,0.13817677,0.64612527,0.99825005,0.00103451,0.00000250,0.62792864,0.99828509
0.00190547,0.99778514,0.99826158,0.31026974,0.91071830,0.00009656,0.46098184,0.62627016,0.99823863,0.00022771,0.20040166,0.64034112,0.99828432
0.01369026,0.99811948,0.99825147,0.24395789,0.84452495,0.00225988,0.00000053,0.64089740,0.99823728,0.00180322,0.00000000,0.61744998,0.99827134
0.01343085,0.99818856,0.99824603,0.23557490,0.84303545,0.00208030,0.00000001,0.63124866,0.99822435,0.00166375,0.00000000,0.61304129,0.99826037
0.01204434,0.99823524,0.99824252,0.25415046,0.85260113,0.00219000,0.00000000,0.64439889,0.99823191,0.00174189,0.00000000,0.61941990,0.99826635
0.01118113,0.99829826,0.99823986,0.26058306,0.85189053,0.00214823,0.00000009,0.64818079,0.99822688,0.00170770,0.00000000,0.62116013,0.99826011
0.00955718,0.99835536,0.99823555,0.25567323,0.84061602,0.00183659,0.00000003,0.64071286,0.99822032,0.00145895,0.00000000,0.61816803,0.99825620
0.01000321,0.99841356,0.99823210,0.25527951,0.85647112,0.00187950,0.00000008,0.64095895,0.99821658,0.00148600,0.00000000,0.61767644,0.99825024
0.00845444,0.99847414,0.99823065,0.24526367,0.84812350,0.00173228,0.00000001,0.64384084,0.99821536,0.00137234,0.00000000,0.61987812,0.99825138
0.00793987,0.99859141,0.99822812,0.25312172,0.86388454,0.00106348,0.16089138,0.65792814,0.99820445,0.00170642,0.00008100,0.63299501,0.99823880
0.07608186,0.99878417,0.99822088,0.29836942,0.84527786,0.00922429,0.02295794,0.65967457,0.99819768,0.00811202,0.00001625,0.62573671,0.99822691
0.10657442,0.99880972,0.99821991,0.29774380,0.84376310,0.01056566,0.00000000,0.64954411,0.99820615,0.00838721,0.00000000,0.61998801,0.99823556
0.13728623,0.99883626,0.99822265,0.30132981,0.84858418,0.01263151,0.00001419,0.65387723,0.99820730,0.01000801,0.00000000,0.62203178,0.99823531
0.21835523,0.99884418,0.99822558,0.29894538,0.84684435,0.01562366,0.00025713,0.65320567,0.99820710,0.01236159,0.00000001,0.62156997,0.99823461
0.62859329,0.99885970,0.99822718,0.28509810,0.84363390,0.02054912,0.00057724,0.64400941,0.99820717,0.01632873,0.00000000,0.61681324,0.99823157
0.73085021,0.99885609,0.99822351,0.29294917,0.83794566,0.02146528,0.00197885,0.63872970,0.99820608,0.01716965,0.00000000,0.61418980,0.99822962
0.61243068,0.99884814,0.99821914,0.30185563,0.83643271,0.02160927,0.00000006,0.64295968,0.99819882,0.01710074,0.00000000,0.61630824,0.99822659
0.64305974,0.99884405,0.99822269,0.29367376,0.83708119,0.02097169,0.00124791,0.64095666,0.99820519,0.01672813,0.00000001,0.61533308,0.99823039
0.62355427,0.99883862,0.99822011,0.29842054,0.83715898,0.02170788,0.00023386,0.64474044,0.99820307,0.01719638,0.00000000,0.61720673,0.99822985
0.60662138,0.99883375,0.99821782,0.29280198,0.83866671,0.02042400,0.00184033,0.64126650,0.99820319,0.01632975,0.00000000,0.61550842,0.99822813
0.60661712,0.99882820,0.99822153,0.27616803,0.84153964,0.01922189,0.00213731,0.64088655,0.99820433,0.01539953,0.00000001,0.61532074,0.99822810
0.47548430,0.99882075,0.99821685,0.30336711,0.84695068,0.01887934,0.00067804,0.64356025,0.99822595,0.01555291,0.00000000,0.61734355,0.99822703
0.53208243,0.99881804,0.99821649,0.30143134,0.83759262,0.01839505,0.00520796,0.64175011,0.99824142,0.01595698,0.00000000,0.61699316,0.99822715
0.60986913,0.99882411,0.99821609,0.29993290,0.83926798,0.02115374,0.00428056,0.64499402,0.99819928,0.01711125,0.00000001,0.61746843,0.99822178
0.66870765,0.99882960,0.99821655,0.28456462,0.83720972,0.02041762,0.00031379,0.63949171,0.99819798,0.01621783,0.00000000,0.61456752,0.99822418
0.67963432,0.99883442,0.99821201,0.28715421,0.84004110,0.02076678,0.00129492,0.64306699,0.99819081,0.01649939,0.00000000,0.61634313,0.99821823
0.54640076,0.99883577,0.99821358,0.29707858,0.84205562,0.01786731,0.00199132,0.63867481,0.99823910,0.01574095,0.00000002,0.61600237,0.99822047
0.52264072,0.99883898,0.99820823,0.30251324,0.84431679,0.02163690,0.00218658,0.64886348,0.99817428,0.01610440,0.00000000,0.61777781,0.99821777
0.16331710,0.99881893,0.99821231,0.28692073,0.85421440,0.01254413,0.02136144,0.65554171,0.99819580,0.01092168,0.00001792,0.62333406,0.99822331
0.13024147,0.99879618,0.99820768,0.31792771,0.84472843,0.01231400,0.00009141,0.65166123,0.99819592,0.00976655,0.00000000,0.62096415,0.99822478
0.13769339,0.99881913,0.99820686,0.29901429,0.84968766,0.00852175,0.09054413,0.65481755,0.99818563,0.00784872,0.05685081,0.62336116,0.99821370
0.13736549,0.99881967,0.99820630,0.29782740,0.85063044,0.01216371,0.00039803,0.65077581,0.99819261,0.00967165,0.00000000,0.62052436,0.99822108
0.68507144,0.99886224,0.99821859,0.28711471,0.83704346,0.02120649,0.00001264,0.64021681,0.99818998,0.01679853,0.00000000,0.61492343,0.99821792
0.01121772,0.99870904,0.99820760,0.22674493,0.82280259,0.00233537,0.00010360,0.65195785,0.99818783,0.00185590,0.00000000,0.62406464,0.99822410
0.01108826,0.99859220,0.99821177,0.23796544,0.84190694,0.00206540,0.01387196,0.64951866,0.99819001,0.00175482,0.00000001,0.62264889,0.99822458
0.00618720,0.99846244,0.99821528,0.24896299,0.85091039,0.00073480,0.17542458,0.64930635,0.99819886,0.00123508,0.00024736,0.63077093,0.99823421
0.00927141,0.99837757,0.99821583,0.25397350,0.84243474,0.00111900,0.11818393,0.64479143,0.99819955,0.00147215,0.00006677,0.62441567,0.99823458
0.00943371,0.99830868,0.99821688,0.24893051,0.84798510,0.00172474,0.00002434,0.63902269,0.99819819,0.00136666,0.00000000,0.61716437,0.99823426
0.00959814,0.99824303,0.99822092,0.24051488,0.84705675,0.00177574,0.00000003,0.64111267,0.99820472,0.00140849,0.00000000,0.61813358,0.99823934
