E,Zc,d0,Wt,Wr,E0J,betaJ,tcJ,F0J,E0Tn,betaTn,tcTn,F0Tn
1.00000000,-4749.45204262,6.03933349,215930.53244075,-12116.32397361,0.99956932,0.00146290,-0.00052884,603.95552133,1.00000000,0.00010000,-0.00052023,598.02038598
1.00000000,-4749.45204262,6.03933349,217584.75584336,-17430.33978197,0.99787822,0.00137103,-0.00051339,603.95552133,0.99878549,0.00010000,-0.00050480,598.02038598
0.67552856,-4769.32760582,6.03933349,235384.23372261,18396.93266592,0.87067799,0.00044973,-0.00031181,603.95552133,0.83414502,0.00010000,-0.00029484,598.02038598
0.73875616,-4774.48212480,6.03933349,245478.01433338,11420.74404482,0.91620564,0.00011485,-0.00030946,603.95552133,0.89156576,0.00010000,-0.00029708,598.02038598
0.98956339,-4749.45204262,6.03933349,223110.56655325,-17667.72040294,0.99669239,0.00011774,-0.00050578,603.95552133,0.99486412,0.00010000,-0.00049738,598.02038598
0.74138569,-4749.45204262,6.03933349,222632.43711077,-679.41214194,0.90466491,0.00010775,-0.00041259,603.95552133,0.87714918,0.00010000,-0.00039798,598.02038598
0.70292666,-4749.45204262,6.03933349,242935.57612132,23089.88843924,0.89394182,0.00017336,-0.00027815,603.95552133,0.86288410,0.00010000,-0.00026578,598.02038598
0.73898038,-4749.45204262,6.03933349,239111.98157032,22179.08174660,0.90520652,0.00018786,-0.00036880,603.95552133,0.87768397,0.00010000,-0.00035626,598.02038598
0.73483321,-4749.45204262,6.03933349,245478.01433338,24574.22807480,0.91203718,0.00010478,-0.00028276,603.95552133,0.88592915,0.00010000,-0.00027211,598.02038598
0.78938861,-4749.45204262,6.03933349,227311.46825120,20887.11545584,0.92419695,0.00010174,-0.00040300,603.95552133,0.90179313,0.00010000,-0.00039213,598.02038598
0.95406438,-4749.45204262,6.03933349,224474.79561844,-8708.92852737,0.98209730,0.00140241,-0.00051043,603.95552133,0.97832092,0.00010000,-0.00050277,598.02038598
1.00000000,-4749.45204262,6.03933349,197666.65727974,-11182.83147421,0.99702626,0.00043803,-0.00057555,603.95552133,0.99619990,0.00010000,-0.00056658,598.02038598
0.96235673,-4749.45204262,6.03933349,245478.01433338,-10443.93887287,0.97685513,0.00145426,-0.00055866,603.95552133,0.98942613,0.00010000,-0.00050197,598.02038598
1.00000000,-4749.45204262,6.03933349,201722.11056821,-17667.72040294,1.00000000,0.00051803,-0.00050098,603.95552133,1.00000000,0.00010000,-0.00049386,598.02038598
1.00000000,-4749.45204262,6.03933349,197579.62767384,-16045.42948269,0.99319886,0.00665191,-0.00055249,603.95552133,1.00000000,0.00010354,-0.00054403,598.02038598
0.96664027,-4749.45204262,6.03933349,244601.45696314,4217.58127418,1.00000000,0.00143541,-0.00040462,603.95552133,0.99780952,0.00010000,-0.00044346,598.02038598
0.95733114,-4749.45204262,6.03933349,245478.01433338,-10243.49330590,0.99072682,0.00114644,-0.00046491,603.95552133,0.98941928,0.00010000,-0.00045818,598.02038598
0.97087630,-4749.45204262,6.03933349,234001.81987318,-11908.89829399,0.99590295,0.00010763,-0.00042711,603.95552133,0.99343973,0.00010000,-0.00042065,598.02038598
0.97203387,-4749.45204262,6.03933349,240231.18830145,-10149.69491762,0.99666623,0.00278117,-0.00041539,603.95552133,0.99986868,0.00010000,-0.00040538,598.02038598
0.98681146,-4749.45204262,6.03933349,234043.00403362,-1902.00667731,0.99773135,0.00225246,-0.00041760,603.95552133,1.00000000,0.00010157,-0.00040925,598.02038598
0.98368828,-4749.45204262,6.03933349,228453.44680129,-10925.35213799,0.99785637,0.00081901,-0.00046524,603.95552133,0.99700722,0.00010000,-0.00045859,598.02038598
1.00000000,-4749.45204262,6.03933349,209517.73912573,-15887.03499090,0.99577440,0.00093606,-0.00054252,603.95552133,0.99537342,0.00010000,-0.00053416,598.02038598
0.98963577,-4749.45204262,6.03933349,239342.20509241,-5044.40387549,1.00000000,0.00137641,-0.00043457,603.95552133,1.00000000,0.00010000,-0.00042697,598.02038598
0.99159016,-4749.45204262,6.03933349,228456.58470579,-8405.76545491,1.00000000,0.00084917,-0.00046218,603.95552133,1.00000000,0.00010000,-0.00045555,598.02038598
0.99637580,-4749.45204262,6.03933349,220175.17054454,-13392.76544468,1.00000000,0.00044113,-0.00046569,603.95552133,0.99962788,0.00010000,-0.00045894,598.02038598
0.96256216,-4749.45204262,6.03933349,245478.01433338,-8124.72189124,0.99087184,0.00196284,-0.00047765,603.95552133,0.99178450,0.00010000,-0.00046802,598.02038598
0.95762639,-4749.45204262,6.03933349,242715.73282359,-14.13957539,0.98334910,0.00086021,-0.00047418,603.95552133,0.99326694,0.00010000,-0.00043049,598.02038598
1.00000000,-4749.45204262,6.03933349,225915.00770233,-10171.97854662,0.99767161,0.00098174,-0.00055173,603.95552133,0.99794311,0.00010000,-0.00054292,598.02038598
1.00000000,-4749.45204262,6.03933349,218891.20925818,-17667.72040294,1.00000000,0.00033772,-0.00054859,603.95552133,1.00000000,0.00010000,-0.00054113,598.02038598
0.95448124,-4749.45204262,6.03933349,245478.01433338,-2847.26741619,0.99213901,0.00046734,-0.00046101,603.95552133,0.98917113,0.00010000,-0.00045862,598.02038598
1.00000000,-4749.45204262,6.03933349,219235.90782082,-14558.64276171,1.00000000,0.00036758,-0.00051964,603.95552133,1.00000000,0.00010000,-0.00051146,598.02038598
0.96038558,-4749.45204262,6.03933349,245478.01433338,-11831.05821915,0.98656774,0.00061547,-0.00055478,603.32815486,0.98287250,0.00010000,-0.00054628,598.02038598
0.98374109,-4749.45204262,6.03933349,226010.70123371,-969.02958764,1.00000000,0.00035566,-0.00046135,599.07474135,0.99964716,0.00010000,-0.00045508,598.02038598
0.97152634,-4749.45204262,6.00625698,245478.01433338,-4693.32834665,0.98156688,0.00021237,-0.00056557,603.95552133,0.99720077,0.00010000,-0.00049813,598.02038598
1.00000000,-4749.45204262,6.03933349,221770.28017958,-17667.72040294,0.99780527,0.00025193,-0.00053686,594.67482983,0.99573530,0.00010000,-0.00052950,598.02038598
0.95185175,-4749.45204262,5.98534254,245478.01433338,-1554.06451744,0.97974921,0.00044145,-0.00048119,603.95552133,0.98650595,0.00010196,-0.00044277,595.71585574
0.99034726,-4749.45204262,6.03933349,221287.46420640,-9628.99401913,0.99541960,0.00096731,-0.00048073,587.42785259,0.99403805,0.00010000,-0.00047427,594.40031305
0.98386670,-4749.45204262,6.03933349,223170.11269424,-2549.12386575,0.99234590,0.00143172,-0.00047799,598.64156378,0.99185139,0.00010000,-0.00046953,594.66424228
0.98774022,-4749.45204262,6.03933349,223336.88813975,-2459.24273412,0.99009096,0.00110096,-0.00053897,602.89092844,0.98863437,0.00010000,-0.00052913,598.02038598
0.99348711,-4749.45204262,6.03933349,213760.12429795,-11277.71698511,0.98987334,0.00208656,-0.00050529,603.95552133,0.98974741,0.00010000,-0.00049656,598.02038598
0.98176549,-4749.45204262,6.03933349,217454.47329200,-5123.13640247,0.99063868,0.00185359,-0.00047398,603.95552133,0.99043441,0.00010000,-0.00046483,598.02038598
0.95572673,-4749.45204262,5.91176778,245478.01433338,-10286.18152946,0.99008598,0.00020527,-0.00048898,603.27492747,0.98617083,0.00010000,-0.00048472,594.53198514
0.99685694,-4749.45204262,5.97710034,236941.81837386,-17667.72040294,0.99822958,0.00194173,-0.00050752,602.68783169,0.99998088,0.00010000,-0.00049938,597.14659489
0.98459738,-4749.45204262,5.98633986,236388.16744718,-15574.14421189,1.00000000,0.00069468,-0.00047455,592.03632723,1.00000000,0.00010000,-0.00046771,598.02038598
0.99769884,-4749.45204262,6.03933349,221392.02583932,-3777.90844874,0.99380526,0.00214507,-0.00050756,603.95552133,0.99524943,0.00010000,-0.00049790,598.02038598
0.95858557,-4749.45204262,5.95428678,245478.01433338,-8808.79938946,0.99205697,0.00068538,-0.00051193,580.15872967,0.98414144,0.00010000,-0.00051505,598.02038598
0.97688009,-4749.45204262,6.03391018,220654.79378218,149.24672674,0.99215575,0.00012421,-0.00049631,586.96152161,0.98883834,0.00010000,-0.00048910,593.38226661
0.90773725,-4749.45204262,6.02302505,228417.80890682,-7985.41462272,0.96881840,0.00049090,-0.00046124,597.29509489,0.96028408,0.00010000,-0.00045112,598.02038598
0.93225648,-4749.45204262,6.03933349,204792.74000345,-2359.87993064,0.96833553,0.00012484,-0.00051506,597.30313096,0.95846689,0.00010000,-0.00050602,598.02038598
0.96211000,-4749.45204262,5.94724943,227869.80108791,-13568.32630875,0.97197767,0.00123369,-0.00053383,603.95552133,0.98209629,0.00010000,-0.00048171,592.04006069
0.97721540,-4749.45204262,5.94255033,218421.57538133,-5276.21068695,0.99089331,0.00042883,-0.00049900,583.15330321,0.98805169,0.00010000,-0.00049078,585.81193147
0.75450003,-4749.45204262,5.79416181,245478.01433338,14320.38053665,0.91494019,0.00010285,-0.00034704,582.25248611,0.88976877,0.00010000,-0.00033565,591.34669484
0.69734468,-4791.97486528,5.82009449,234008.83843435,19997.88664371,0.89205502,0.00017322,-0.00027382,578.33078536,0.86095555,0.00010001,-0.00025923,587.76651558
0.62543641,-4843.42617327,5.84111957,205258.87897354,848.86641508,0.83473230,0.01484652,-0.00024619,575.51973894,0.81497733,0.00010058,-0.00017885,586.62448684
0.66907138,-4845.63541113,5.79685264,229053.88710837,14994.20135452,0.87771134,0.00013187,-0.00029680,528.52905058,0.84196022,0.00010000,-0.00028173,539.84764904
0.92820776,-4749.45204262,6.03719694,226082.82030319,3798.95497156,0.97606347,0.00050024,-0.00046570,603.95552133,0.97239140,0.00010000,-0.00044879,586.06364562
0.90483323,-4749.45204262,6.03933349,204841.45553940,-3304.28104393,0.96494489,0.00023102,-0.00048323,575.13425293,0.95461142,0.00010000,-0.00047356,579.30790334
0.95564218,-4749.45204262,5.76059973,245478.01433338,-8638.33194160,0.99188067,0.00059170,-0.00046005,591.02128241,0.98939961,0.00010000,-0.00045591,575.97569683
0.72856632,-4849.85729884,5.74160976,234186.71516122,4748.24871782,0.91070267,0.00040877,-0.00032140,565.54760339,0.88533384,0.00010000,-0.00030765,574.99843106
0.61572683,-4857.98713163,5.77325383,191865.81841717,41585.54386758,0.75894696,0.07287241,-0.00024619,580.02262228,0.73923198,0.04763684,-0.00013008,591.90010787
0.96218339,-4749.45204262,5.75495489,245478.01433338,-13476.82551505,0.97480030,0.00156180,-0.00055981,603.95552133,0.98508655,0.00010000,-0.00050931,575.41829237
0.97269897,-4749.45204262,5.79856208,223271.54782924,-15136.99348890,0.99163959,0.00157186,-0.00047566,575.56177044,0.99117259,0.00010000,-0.00046637,574.33475052
0.43834862,-5165.81652172,5.70788907,187949.40596728,12005.33322014,0.69625464,0.00010000,-0.00038241,571.20619425,0.60999223,0.00010000,-0.00033091,587.43678455
0.94895028,-4771.62128283,6.02575512,212741.65852481,2493.63457142,0.97811186,0.00013860,-0.00050813,585.26472301,0.97127018,0.00010000,-0.00049867,591.69143871
0.99222210,-4774.87394486,5.80527239,207926.35920902,-14771.33036837,0.99681670,0.00043545,-0.00044893,566.72211509,0.99512145,0.00010000,-0.00044252,573.15089333
0.69851812,-4890.85920983,5.91416553,185795.76213043,40696.26194871,0.85471174,0.03134128,-0.00027017,571.64743042,0.85218534,0.01112574,-0.00022023,582.76477326
0.56085011,-5135.97404222,5.62088029,196409.38949855,10106.61010822,0.78575626,0.00010468,-0.00038338,571.01960019,0.72497911,0.00010000,-0.00035137,585.72353773
0.96626596,-4821.02151256,5.67735361,245478.01433338,-6648.03849604,0.99162835,0.00254285,-0.00046372,582.25275863,0.99411677,0.00010002,-0.00045206,562.32304875
0.95999714,-4830.75499167,6.03933349,159614.70490712,-1211.54434204,0.96626696,0.00247348,-0.00049815,581.75717056,0.95837615,0.00010000,-0.00049458,573.81446677
0.71965247,-5003.50108975,5.62188505,244910.32122906,39216.08205418,0.87385150,0.02392271,-0.00026550,554.48816072,0.86950774,0.00646702,-0.00022959,563.12961209
0.72633908,-5009.64102789,5.56175603,245478.01433338,21508.47028967,0.91070973,0.00031637,-0.00025899,551.08823551,0.88442063,0.00010000,-0.00024863,559.41433531
0.96702451,-4871.32426509,5.65964925,241461.67236223,-3968.01531440,0.97689868,0.00138261,-0.00053035,603.95552133,0.99247573,0.00012935,-0.00046406,565.32893516
1.00000000,-4869.67386696,5.70981031,198539.65254536,-7452.89712530,0.99512281,0.00088801,-0.00054506,562.51593780,0.99477669,0.00010000,-0.00053521,563.32359613
1.00000000,-4882.83431640,5.68361992,195366.59326001,-9086.14841509,0.99922840,0.00048553,-0.00051097,551.27057160,0.99909228,0.00010000,-0.00050246,553.03442175
1.00000000,-4903.56938388,5.64116153,213175.19474455,-7267.23619876,0.99368826,0.00121164,-0.00051686,555.38664089,0.99325690,0.00010000,-0.00050791,551.53293363
0.98488221,-4919.45401677,5.57503244,221060.17301386,-8594.94505051,0.99006402,0.00181664,-0.00049827,553.20561195,0.98982735,0.00010000,-0.00048823,548.74029300
0.98484798,-4933.34735571,5.57130496,237384.65495277,-5270.16927938,0.99962753,0.00185372,-0.00048394,551.63380769,1.00000000,0.00010000,-0.00047417,547.88682370
1.00000000,-4938.99774942,5.67877527,211702.96704736,-2295.50863552,0.99505592,0.00291505,-0.00049790,569.17796937,0.99823511,0.00010365,-0.00048823,554.08773132
0.97393479,-4960.21488924,5.60358964,235567.54036788,-2075.34597246,0.99346273,0.00154327,-0.00047727,557.23736293,0.99338703,0.00010000,-0.00046848,555.97793664
0.96399909,-4977.70756456,5.61652920,245478.01433338,-7130.66323348,0.97676955,0.00149117,-0.00055695,603.95552133,0.99100021,0.00010000,-0.00049589,554.19759252
0.99848955,-4981.07403865,5.64458509,217260.41658146,-14953.30667122,0.99311475,0.00025328,-0.00056174,554.85651477,0.99092854,0.00010000,-0.00055213,558.99894797
1.00000000,-4989.85748138,5.75368150,192940.46685448,-12581.40436620,0.99648215,0.00011937,-0.00055122,551.74205970,0.99452375,0.00010000,-0.00054344,559.26568759
0.95948620,-5017.31200031,5.57738786,238257.45063404,-2487.36973730,0.98796103,0.00198620,-0.00045855,567.13925035,0.98804370,0.00010270,-0.00044875,550.28171190
0.98152341,-5026.24246457,5.63710769,215641.26576980,-12652.42723280,0.99325178,0.00082042,-0.00051229,553.13794290,0.99198903,0.00010000,-0.00050311,554.37229073
0.97142657,-5038.67824649,5.61542697,230258.12325467,-1488.55150359,0.99299341,0.00248566,-0.00042490,556.25734801,0.99434999,0.00010001,-0.00041606,552.63324706
0.98097261,-5051.37153502,5.58778528,230930.06733366,-6987.32425488,0.99497485,0.00177848,-0.00046701,552.50782500,0.99595803,0.00010000,-0.00045754,548.34196688
0.96130837,-5068.45380393,5.51306692,228417.45056546,-7824.64510574,0.97183778,0.00276549,-0.00051623,603.95552133,0.98517796,0.00010000,-0.00045992,543.82808209
1.00000000,-5070.04822027,5.53726279,212821.36459832,-6364.03175895,0.99658150,0.00061858,-0.00050337,528.84904876,0.99566514,0.00010000,-0.00049540,531.56254222
0.99784785,-5085.77573467,5.49564577,223110.86985412,-16411.59925270,1.00000000,0.00016422,-0.00047819,534.39054951,1.00000000,0.00010000,-0.00047118,541.19155007
0.95425544,-5110.19325631,5.45607946,245478.01433338,-11553.43831017,0.99526592,0.00090363,-0.00051272,512.77489993,0.98844817,0.00010000,-0.00051293,538.03649808
0.98736460,-5111.63397637,5.54421436,218729.41795172,3983.62334172,0.99286094,0.00174206,-0.00050244,548.64021145,0.99346346,0.00010000,-0.00049274,541.93509877
1.00000000,-5118.62818499,5.60834371,206836.84220898,-10812.71348976,0.99953225,0.00059200,-0.00055746,526.30037786,0.99714184,0.00010000,-0.00055120,537.78274261
1.00000000,-5133.07274422,5.53712228,212083.82295502,-15490.21410102,1.00000000,0.00037154,-0.00052049,529.37428759,1.00000000,0.00010000,-0.00051227,532.91580541
1.00000000,-5147.87299128,5.52505741,214124.79249141,-17667.72040294,1.00000000,0.00098391,-0.00050949,534.83207225,1.00000000,0.00010000,-0.00050046,537.50870410
0.99999425,-5163.49386735,5.48362094,222028.28740840,-5924.63540212,1.00000000,0.00036849,-0.00043531,532.90268343,1.00000000,0.00010000,-0.00042916,532.76001027
0.99565812,-5171.41610578,5.52051497,222733.21935320,439.11286417,1.00000000,0.00036161,-0.00045128,539.22844969,1.00000000,0.00010000,-0.00044488,539.68987147
1.00000000,-5155.45270716,5.51763098,202915.56821036,-12602.98693949,0.99921296,0.00011600,-0.00053435,524.29926946,0.99806038,0.00010000,-0.00052652,531.71690685
1.00000000,-5147.92846324,5.50189569,207741.87557452,-9771.68557109,0.99742670,0.00288984,-0.00048701,545.95302862,1.00000000,0.00010419,-0.00047725,530.17866103
1.00000000,-5133.39910235,5.48727008,191081.94396007,-4328.23228098,0.99761070,0.00049200,-0.00051820,530.09946815,0.99684943,0.00010000,-0.00051043,531.70010839
1.00000000,-5128.58620209,5.47035647,212433.74708281,-13539.30533449,0.99856579,0.00281049,-0.00048690,543.10493453,1.00000000,0.00010000,-0.00047793,529.12672564
0.98773926,-5124.56791589,5.39136815,229385.97489929,-7041.61865660,1.00000000,0.00186662,-0.00042036,521.88307762,1.00000000,0.00010000,-0.00041257,519.22082600
0.97623829,-5117.81785224,5.31418356,233942.36066474,-17667.72040294,0.99676408,0.00147645,-0.00048486,515.32161953,0.99765712,0.00010000,-0.00047543,514.30860594
0.96342858,-5110.88439812,5.28324258,241538.26825392,-6596.61445356,0.99327494,0.00097614,-0.00045830,529.74803368,0.99214702,0.00010002,-0.00045335,512.21765843
0.96452201,-5097.93002223,5.30631495,235627.43731915,6633.54059375,0.97350414,0.00245679,-0.00054235,603.95552133,0.98961573,0.00010037,-0.00047609,514.45472495
1.00000000,-5077.08824944,5.32462392,213486.93896401,-14674.26947648,1.00000000,0.00100598,-0.00054273,510.96572009,1.00000000,0.00010000,-0.00053467,508.65755333
0.87603520,-5112.64552708,5.25892654,245478.01433338,-7248.58467277,0.97485123,0.00178323,-0.00035633,507.51641018,0.96972096,0.00010000,-0.00034700,513.86657884
0.95084886,-5071.34279648,5.22181869,228089.33703956,-1201.25761241,0.98553510,0.00047058,-0.00044632,511.85332554,0.98082984,0.00010169,-0.00044373,497.26417568
0.85369850,-5109.61444919,5.23322584,245478.01433338,-9471.74238185,0.97226188,0.00018296,-0.00036524,486.21318536,0.96200820,0.00010000,-0.00035913,501.24288678
0.97301008,-5049.40714362,5.15150548,239487.31614955,-12431.55276501,0.99200877,0.00116980,-0.00047985,496.33029444,0.99092747,0.00010000,-0.00047066,497.34953804
0.99839350,-5031.17259336,5.21065533,212993.61659213,-6167.68356983,0.99358333,0.00028364,-0.00051940,490.03647841,0.99136337,0.00010000,-0.00051095,493.49623982
0.96760403,-5027.96752405,5.12104433,236074.62915385,-7305.29628096,0.99134334,0.00074130,-0.00046642,482.85663157,0.98854773,0.00010000,-0.00045953,489.85873771
1.00000000,-5010.19164253,5.09435428,210377.64529040,-14282.98996577,0.99929087,0.00106768,-0.00048447,474.07085129,0.99909298,0.00010000,-0.00047825,480.79589445
0.98441253,-5002.48017916,5.07055841,226520.07903226,-4792.82671080,0.99454608,0.00022619,-0.00051923,476.79977650,0.99238586,0.00010000,-0.00051148,481.36551953
0.95132055,-5000.80551479,4.97696113,245478.01433338,-3367.38706230,0.99351212,0.00138933,-0.00047424,466.87744124,0.98528615,0.00010000,-0.00047958,476.39217552
0.99506251,-4982.74551421,5.04872499,220150.26295962,-14795.18213170,1.00000000,0.00039854,-0.00044534,474.97371499,1.00000000,0.00010000,-0.00043934,477.18795499
