Zc,E0Tn,betaTn
-7369.66424604,48524.57242615,0.00010001
-7381.72404668,33654.70075947,0.00010000
-7403.35419609,33337.42062524,0.00010000
-7429.13836638,37689.95493295,0.00010000
-7385.22697090,39219.61587001,0.00010000
-7373.62001074,39883.80562967,0.00010001
-7405.27877689,34801.54980852,0.00010000
-7368.04569876,46716.28446952,0.00010000
-7406.54238298,27405.96230379,0.00010000
-7387.52733920,26261.43876834,0.00010000
-7392.50400765,35655.95327896,0.00010000
-7358.31374738,46164.37973937,0.00010000
-7382.57651903,42909.79399704,0.00010001
-7392.47067454,36376.36328118,0.01467956
-7377.98668099,37322.76256651,0.00010000
-7384.92356843,19347.93520355,0.09354795
-7386.13045859,37712.46981288,0.00010000
-7365.41607695,39676.78563524,0.00011621
-7354.05863970,42994.15635077,0.00010078
-7356.72523712,37295.19653638,0.00010000
-7404.64847183,41939.84640282,0.00010000
-7379.07208752,33696.65001469,0.00010020
-7342.18450257,42102.21189771,0.00010000
-7347.62128692,48286.58779796,0.00010000
-7370.86868277,35156.96200667,0.00601391
-7360.92879624,38651.18375727,0.00010000
-7362.14944950,39629.44839928,0.00010846
-7369.01203617,37525.43699612,0.00010000
-7384.37064422,37025.05958776,0.00010000
-7343.55404630,47367.06664706,0.00010000
-7348.95595011,40542.94154753,0.00010000
-7337.77738078,44722.72642167,0.00010000
-7337.20866359,44946.61553491,0.00019592
-7329.48716111,39884.35797914,0.00010000
-7333.68818963,47797.97197508,0.01113672
-7345.91835667,34324.64791857,0.00010000
-7345.42682534,44100.91958310,0.00017598
-7354.08637715,37133.97852777,0.00025953
-7327.40194290,48022.63770387,0.00014794
-7350.63381096,40736.65997734,0.00010000
-7328.91723091,43602.12036953,0.00010000
-7361.26137428,39696.72728932,0.00016282
-7328.73933593,38452.40111091,0.00010000
-7356.62364227,37288.47204053,0.00013291
-7372.94890324,41400.56953664,0.00010061
-7342.14158225,36940.19842669,0.00010000
-7358.53927216,38701.39862533,0.00010000
-7348.23265840,33807.06263266,0.02792402
-7333.72536362,40868.09047579,0.00010000
-7338.68683057,38025.42436301,0.00015604
-7334.24065318,46575.03939144,0.00014084
-7394.23700820,35059.08851801,0.00040548
-7345.01087061,40677.76824100,0.00010000
-7364.64296498,38934.03163889,0.00052148
-7356.65262125,32085.21144840,0.00010000
-7333.93162145,47175.39007380,0.00010000
-7336.08563693,47777.38740308,0.01372980
-7367.01811048,38395.85345046,0.00011291
-7341.59373298,40392.49905553,0.00010000
-7386.36988139,39934.14137307,0.00010316
-7352.32451767,42588.29622268,0.00010000
-7348.27965963,33030.26690438,0.03690012
-7369.01013225,44678.62414437,0.00010000
-7356.70678861,40861.00050518,0.00010000
-7369.89051891,35767.26609739,0.00010000
-7366.78673028,37843.36440403,0.00010000
-7334.35598291,45866.54301351,0.00010000
-7370.37483449,37973.44744076,0.00010552
-7367.28248674,38681.81045809,0.00010000
-7394.25296327,31823.26466449,0.01295472
-7365.35761058,37101.78591636,0.00015019
-7361.72910564,41038.82838830,0.00010000
-7385.76222604,38192.52168600,0.00010000
-7377.26763165,39145.73960632,0.00010036
-7382.11785192,33992.16464742,0.00010000
-7388.16290917,38275.63320200,0.00010112
-7381.66986402,28562.46736641,0.00010000
-7379.15085220,29845.41564976,0.05027428
-7389.62153444,27143.41504847,0.00010000
-7364.33006213,40317.78263421,0.00010000
-7383.56135564,36610.34593970,0.00010000
-7382.34706215,38864.23805483,0.00010000
-7403.66263880,36334.17489316,0.00010047
-7413.80320624,26347.30984254,0.00010000
-7393.25912769,38116.74570525,0.00010000
-7395.39427703,46932.66524896,0.00010731
-7403.34025160,33738.57577356,0.00010000
-7413.90365916,31797.41769425,0.00010000
-7410.17090983,34813.88219770,0.00012693
-7385.66930575,28578.43347161,0.05162632
-7392.34410092,33426.84401307,0.00010000
-7399.42389177,42270.63603805,0.00010000
-7386.96525337,44318.09802450,0.00010000
-7410.78403624,35710.77779081,0.00016370
-7397.24512897,28011.78952763,0.05744692
-7449.43400318,13989.02170531,0.10371243
-7407.01462357,40411.49586694,0.00050655
-7413.61545982,34801.92946487,0.00016426
-7407.05432551,34335.88003570,0.00016035
-7406.94698322,32920.93681226,0.00010000
-7414.22492626,40556.14832104,0.00010002
-7417.08950734,43321.30954575,0.00010000
-7412.15079064,35114.23480532,0.00010000
-7423.53631605,41621.27416401,0.00010000
-7426.89451364,33484.00302030,0.00010000
-7432.93333139,36677.67220324,0.00010000
-7421.31218662,32484.22764352,0.00010000
-7416.27762666,36262.65709828,0.00010000
-7431.01678274,32161.22298657,0.00010000
-7406.78504952,41423.24659566,0.00010000
-7415.97145423,37347.52198091,0.00010523
-7409.62058972,35956.02689454,0.00010000
-7393.05305492,52560.98605610,0.00150145
-7425.64399148,35918.48632283,0.00010001
-7397.53612387,48463.36267451,0.00010000
-7400.38167072,41800.38500936,0.00010603
-7389.81279811,48712.46074112,0.00010000
-7408.01120884,35297.47917149,0.00010000
-7416.27485439,37598.80785305,0.00010891
-7409.22544802,26709.64169703,0.04273227
-7424.39272895,31508.69133169,0.00010000
-7399.13672897,44152.32647357,0.00040815
-7393.74526296,47017.23216407,0.00010000
-7402.52139770,37652.79888745,0.00010000
-7410.55988029,30786.98190937,0.00010000
-7407.34966096,44153.14081094,0.00010443
-7403.51155665,21282.08844891,0.08608175
-7367.62573146,47058.58659318,0.00010000
-7362.21783738,46487.49204561,0.00010000
-7367.16803518,37967.28500144,0.00010000
-7378.89257345,44229.62243689,0.00010000
-7385.65540190,33224.67400643,0.00010000
-7366.11816593,38255.31904326,0.00010000
-7387.25370875,36513.78603003,0.00010000
-7369.04391130,43724.78305792,0.00771525
-7362.61960609,40855.53977970,0.00010000
-7409.12144493,33633.99364283,0.00010000
-7382.20341259,32473.32116898,0.00010000
-7386.80157948,34354.66655043,0.00010000
-7382.16904420,38117.73597111,0.00010001
-7374.75062094,35295.89221271,0.00010000
-7408.32443918,35632.97535788,0.00010000
-7361.35615947,41870.67520670,0.00010000
-7391.09605928,37670.43082556,0.00010000
-7393.76043913,31494.13926148,0.02448787
-7386.43037476,34972.35494573,0.00010000
-7385.36551808,35316.76722211,0.00378056
-7369.43833491,37279.66922594,0.00010000
-7360.38382937,43124.88413873,0.00010000
-7355.53567291,39630.00698949,0.00010000
-7371.74695248,37790.10147742,0.00010000
-7407.77407519,38303.33302549,0.00016473
-7377.89592695,36412.22555152,0.00010000
-7372.60081972,40458.85528618,0.00010000
-7356.97204787,34375.70732610,0.00010000
-7358.61665747,41824.17255966,0.00010476
-7346.52576251,37663.12190386,0.00010000
-7376.15612078,31668.68750835,0.02266143
-7357.04618961,31656.56153142,0.00010000
-7364.46442644,34912.51319883,0.00010000
-7352.16352072,43439.09370331,0.00012999
-7364.46066271,38698.70342589,0.00322927
-7367.93685231,39938.76055770,0.00010000
-7369.59563579,36155.18934538,0.00010000
-7363.15540574,41266.30631902,0.00016030
-7374.49409447,42971.29829461,0.00010000
-7354.98631785,36133.90342487,0.00010000
-7362.71109883,34820.50305545,0.00010000
-7349.38348031,35661.58776726,0.00010000
-7366.92170560,41749.49830272,0.00010040
-7383.24936817,34724.57864921,0.00018623
-7349.82196907,39226.67661494,0.00010000
-7371.12412563,36735.23816176,0.00010003
-7369.27390741,41096.81188335,0.00010000
-7381.20188014,30073.85482139,0.03296226
-7373.20759502,37866.65824287,0.00031978
-7366.76168801,34993.32130691,0.00010000
-7366.45294822,28612.13427686,0.06959890
-7370.40368675,42720.65682133,0.00010000
-7384.48392482,38114.61009023,0.00010000
-7351.24936467,43926.03172566,0.00010000
-7371.31104173,35449.92582696,0.00010000
-7398.38320428,41268.70878800,0.00010000
-7376.06793880,38681.16891842,0.02454180
-7408.41575318,25713.25936237,0.05165481
-7374.48365580,44157.30265543,0.00010000
-7364.12107326,47787.73347362,0.00010000
-7368.73058629,46376.67072342,0.00010000
-7375.68817160,43933.59425548,0.00019421
-7373.33587707,49263.86800370,0.00010000
-7400.62315711,45825.88925511,0.00010000
-7375.71766449,42171.31056392,0.00010000
-7382.67500372,44878.97907339,0.00010000
-7380.55554523,43886.67185237,0.00010000
-7416.63529184,17178.78852984,0.09391648
-7364.71948693,55707.95222694,0.00019613
-7385.07067849,42255.08262936,0.00010000
-7388.87962433,45205.20757276,0.00010000
-7385.91733132,45765.62486076,0.00010000
-7374.96223655,46818.71915642,0.00054645
-7383.66363576,46018.69575439,0.00010719
-7388.51873867,42060.13393580,0.00010000
-7379.96506090,43359.32936914,0.00010000
-7403.58562848,44234.22674041,0.00010000
-7401.86784615,38642.99968084,0.00010000
-7388.53452236,41904.23209116,0.00010000
-7398.33453669,33093.47227529,0.00010000
-7429.65070347,32322.70396577,0.00010000
-7405.73109045,43059.86976486,0.00010000
-7437.00504404,31377.07228754,0.00010000
-7398.23552719,43612.54429094,0.00010000
-7440.02517650,36583.29758362,0.00010000
-7443.91205910,31823.80167960,0.03004842
-7451.95129301,31486.95052323,0.00010000
-7428.27546415,37480.16344489,0.00010000
-7419.12937804,37707.70630779,0.00010000
-7431.88950290,37616.83345612,0.00010000
-7436.29228641,43070.81115506,0.00010000
-7410.90320936,36042.27774212,0.00010000
-7412.30433764,47329.79586457,0.00010000
-7453.92022487,34375.39429021,0.00010000
-7450.90927997,40745.50656896,0.00013652
-7435.48987944,41420.12970933,0.00010006
-7433.30107760,49039.60929569,0.00015451
-7437.88613345,31178.04138549,0.04034124
-7445.29908176,36020.67496001,0.00010000
-7423.72352465,48591.33226757,0.00012781
-7434.15658571,21408.57875692,0.09214383
-7441.32537501,47043.44014329,0.00010000
-7440.16745037,38895.98152494,0.00010000
-7432.14702229,52018.38197250,0.00010422
-7461.80597634,37446.17172959,0.00010035
-7478.05111521,34323.72236741,0.01398503
-7431.91008750,44662.01942402,0.00010000
-7440.22061616,38459.15352140,0.00010000
-7448.86284910,40772.76298285,0.00010000
-7441.86391396,38984.30105051,0.00010025
-7449.98713809,33241.06248794,0.00010000
-7462.61798202,35489.51391236,0.00010002
-7474.12575199,36700.59567779,0.00010000
-7451.56826909,36629.89295311,0.00010056
-7463.97028491,28865.22941734,0.02899298
-7437.30997408,47602.41111039,0.00010000
-7463.24498953,34871.51874132,0.00010088
-7442.00941894,26931.54848140,0.05871507
-7438.37642965,41447.92996232,0.00039477
-7446.43710801,46988.69153475,0.00011144
-7454.88169276,35395.32773155,0.00010000
-7458.95101344,40021.53696630,0.00998494
-7435.19879574,38290.47006210,0.00010000
-7422.67030551,49002.66604366,0.00010000
-7429.86905597,39934.90766068,0.00010000
-7446.85912623,39754.52281063,0.00013625
-7417.33500062,45661.52855990,0.00025017
-7436.39475207,46102.86115573,0.00010000
-7436.30618273,41681.28940348,0.00010000
-7427.42226981,44743.53532478,0.00010000
-7415.54243218,42106.53015634,0.00010000
-7417.64416623,38828.31893939,0.00010000
-7404.20817757,47274.88726613,0.00012411
-7406.42171006,51200.88873143,0.00010000
-7419.60313962,45425.63120525,0.00010246
-7436.63516394,35991.98296852,0.00010000
-7406.51917410,39842.92863115,0.00010000
-7421.04642674,45326.22127486,0.00028856
-7418.32615784,43037.15653969,0.00010000
-7423.20784930,33550.19703263,0.00010000
-7417.46607170,39087.02669673,0.01007894
-7395.58400840,43040.69292417,0.00010000
-7416.17791770,37847.63845540,0.00010000
-7364.50047470,56742.34528069,0.00010000
-7413.52372567,37973.88390616,0.00010000
-7385.95782208,49228.66023663,0.00010913
-7383.63266643,43862.55552728,0.00010000
-7396.62371713,41488.94431625,0.00010000
-7380.31792306,45850.02478989,0.00010000
-7382.26615853,41695.83297956,0.00014220
-7365.37609695,46489.16980041,0.00010000
-7395.24286740,46999.09802883,0.00011089
-7363.41195700,43340.40836912,0.00010000
-7381.80515591,35657.19276631,0.00010000
-7376.00061999,40512.41579866,0.00010000
-7392.71022515,35336.79004200,0.00010000
-7369.02502404,38912.20648212,0.00010000
-7395.92180747,33571.16438974,0.00010000
-7382.75570721,38336.86981095,0.00010000
-7368.90804898,40946.61878917,0.00010000
-7368.69226793,37799.47063612,0.02155633
-7369.54426177,35718.00437556,0.00010000
-7369.61306400,45499.95722393,0.00014137
-7374.71731484,34532.48006106,0.00010000
-7364.37866390,38226.38581432,0.00010000
-7381.95683508,40632.11488115,0.00019735
-7359.06919254,34772.61658797,0.03098012
-7365.52067884,28470.49161986,0.05289161
-7347.45070156,40301.34364533,0.02746720
-7369.39077237,32964.83032711,0.00010000
-7355.36059075,39210.85227304,0.00010000
-7362.58436947,33454.49337786,0.00010000
-7346.79498874,43296.73535246,0.00017451
-7380.72717715,38990.88274260,0.00013073
-7365.06697306,22671.02659354,0.08498526
-7353.53044915,41443.32324610,0.00015849
-7419.24200250,33385.92820331,0.02272109
-7386.51877429,32736.50396252,0.02482925
-7388.60389744,41294.93363264,0.00012205
-7360.07200794,42497.73963546,0.00010000
-7340.59511000,38213.34829038,0.03306271
-7363.40598809,43530.18835400,0.00010000
-7364.37694928,34760.55498401,0.00010000
-7352.64412070,43501.86338346,0.01384530
-7360.81460240,44946.35275729,0.00010000
-7371.62156205,42424.24053628,0.00010079
-7379.77270426,33701.21096343,0.02674360
-7352.84943919,39292.74345630,0.00017824
-7369.37396481,38602.53621722,0.00010000
-7359.16421799,42497.10754712,0.00010000
-7370.23939995,38458.84131585,0.00010000
-7385.20949483,34723.65064483,0.00015022
-7369.53346416,39976.06139951,0.00010151
-7357.32864296,33778.00422844,0.02876911
-7381.93685632,33933.94365311,0.00010000
-7398.13992714,30479.42687236,0.00010000
-7354.48187776,44501.21147437,0.00011185
-7365.74517801,26406.82716381,0.06226120
-7371.28624661,40498.41713564,0.00014349
-7371.89164297,37812.90016087,0.00010406
-7375.87799106,31882.98758986,0.04649001
-7360.57790017,45008.01655380,0.00010000
-7371.69835560,41494.94424698,0.00010000
-7351.14685607,43143.23297863,0.01443982
-7371.96523650,32462.76111291,0.02530621
-7369.95919005,44387.39678633,0.00010001
-7397.39028961,31862.99848713,0.00010000
-7388.83348746,39298.20291566,0.00795098
-7349.75383057,58167.96885741,0.00010000
-7363.51026644,43022.48750678,0.00010000
-7392.78564183,38264.21537494,0.00022166
-7394.37450330,35426.96596383,0.00010000
-7381.05565813,33535.09157180,0.02196131
-7363.24130400,47181.47560991,0.00010000
-7382.89294894,24872.07305636,0.06538638
-7378.24989594,44548.24906817,0.00010000
-7420.38530866,38878.56172346,0.00012939
-7393.21836236,18613.68945376,0.10822861
-7390.85882712,40511.91165295,0.00015496
-7396.58997437,44391.38275769,0.00010000
-7432.13899358,17024.58142555,0.09409021
-7388.86665853,54693.94507474,0.00014962
-7406.37548902,41522.36673020,0.00010000
-7395.22802922,45136.08084892,0.01163110
-7412.17819410,36352.15654954,0.00010000
-7414.47333148,42832.03949392,0.00010000
-7401.32029728,39513.29414705,0.00010000
-7410.95371112,39766.25061880,0.00010000
-7420.04044461,34935.90108657,0.01745207
-7415.17161020,50341.08131439,0.00010000
-7414.01841167,45574.97353648,0.00015239
-7420.98323572,50858.54998636,0.00010000
-7426.23206054,37511.66825429,0.00010000
-7434.05911149,40539.12317476,0.00010002
-7450.51854955,26517.69486056,0.04501747
-7436.65018789,31202.00447308,0.05132174
-7474.76688247,30768.24816164,0.02831056
-7422.38467860,36158.83754949,0.00010000
-7424.81245318,47298.98185666,0.00010000
-7442.09297045,40227.50184637,0.00010000
-7424.01449116,39331.93937777,0.00010000
-7432.60616565,37183.80959483,0.00010000
-7437.63247207,44398.36728541,0.00016047
-7414.36201449,47640.77999970,0.00010221
-7412.85727821,41713.53256874,0.00010000
-7440.98250869,38333.29343862,0.00010000
-7461.62540286,32789.93844702,0.00018478
-7458.35414380,37419.69834822,0.00010494
-7421.31595698,34534.24999982,0.00010000
-7429.23188618,41188.79680669,0.00010000
-7432.17901709,37778.42118126,0.00010001
-7429.92643708,41236.99652444,0.00023646
-7422.35543103,44851.33431668,0.00010000
-7449.27519593,39460.48518629,0.00013630
-7440.48418606,44784.22724689,0.00297687
-7449.30583755,35007.00646271,0.00010000
-7403.77483874,41614.09741765,0.02794380
-7423.25717784,40156.24729729,0.00010030
-7431.75511143,42475.96745885,0.00012175
-7421.98071260,43795.17251620,0.00010004
-7471.82182249,33917.72550985,0.00017612
-7497.37624371,30471.35219599,0.00010000
-7447.20019082,35913.29631258,0.00010000
-7431.27773125,36203.46356083,0.00015553
-7417.08636174,33410.81006616,0.00010000
-7439.50568609,31886.81600843,0.02789170
-7413.04998868,31509.73590246,0.00010000
-7506.59294330,24863.75671190,0.02544589
-7411.81188726,37276.76003296,0.00010000
-7437.79177505,30023.86360579,0.00010047
-7414.87738495,30036.72487511,0.01609090
-7408.67663552,38710.38810122,0.00010000
-7390.81192734,44062.55150464,0.00027439
-7387.79958211,47012.96020934,0.00010546
-7416.83732292,37326.71790093,0.00010000
-7421.88970586,33224.13787589,0.00010000
-7392.85768500,43735.68006606,0.00012294
-7407.30778936,36581.00631128,0.02034439
-7406.77659831,46281.28438261,0.00011997
-7396.53088597,39220.34613201,0.00733614
-7384.99137290,18135.21500754,0.11159493
-7387.74419386,39581.88875946,0.01679560
-7371.92513709,45866.93368910,0.00010000
-7385.79565622,25241.53354599,0.06557127
-7369.82611973,43035.52257649,0.00010000
-7395.04429042,37784.55352420,0.00010000
-7386.42724716,38966.40792632,0.00010090
-7364.76685065,39649.35638870,0.00010000
-7384.51131051,21210.79598525,0.08659215
-7398.41248847,18990.76375286,0.08563847
-7361.32188818,41522.44545094,0.00010000
-7360.41969755,38668.30600442,0.00010000
-7374.40321120,38578.61440771,0.00010000
-7357.41576586,41145.92381536,0.02262372
-7368.06258529,37238.33930841,0.00010000
-7383.06913249,22062.99876660,0.05571722
-7356.27572662,31713.69900337,0.03809059
-7378.80374327,31484.97290539,0.00010000
-7373.22747272,25729.69923396,0.03730541
-7367.40283544,21669.08839332,0.06739025
-7365.85902591,17045.82739167,0.10993661
-7373.25205636,30539.55827320,0.00010000
-7396.30672647,29879.14286675,0.00010019
-7383.82600036,19396.78782174,0.05423902
-7364.67915586,34642.65137263,0.00010000
-7359.90754665,39723.31896053,0.00010000
-7355.58966879,33430.16353442,0.00010003
-7366.83479828,35864.40916020,0.00010000
-7364.82372588,35095.79567215,0.01947102
-7359.96151714,36554.37182412,0.00010000
-7371.48795978,37584.62845790,0.00010023
-7359.17600089,33867.90630186,0.00010000
-7361.95367608,40134.65096477,0.00014532
-7365.11211948,41419.90836453,0.00061456
-7370.56112702,35192.01288972,0.02107122
-7372.32245659,40901.87168815,0.00010000
-7369.46204707,34898.41707629,0.00010000
-7374.77254803,43705.73349276,0.00010693
-7375.33112041,39437.27513187,0.00010000
-7380.95043513,44461.23250239,0.00010000
-7429.74979690,16514.54147320,0.06995915
-7392.96770511,39991.00392502,0.00010000
-7396.67985810,34388.87336343,0.00010000
-7395.98575789,35853.80858055,0.00026810
-7401.37401667,30337.61957471,0.01924819
-7396.21120620,38033.51455572,0.00012443
-7396.70093863,37447.08095225,0.00010000
-7405.32869442,34064.91843990,0.00010000
-7396.87116892,31898.17035346,0.00010000
-7405.81589664,36890.44867901,0.00010000
-7396.41534667,44636.85714898,0.00010000
-7395.77425587,41987.09184022,0.00010000
-7413.18401248,38330.69450282,0.00012551
-7435.15230125,36361.68118009,0.00019112
-7415.79937609,37816.43404452,0.00010000
-7432.46663717,32310.64475565,0.00010000
-7444.79263646,32024.94507081,0.00010000
-7419.05981546,36316.62817742,0.00010000
-7405.79961864,52235.83356261,0.00013978
-7431.82451338,35524.02220812,0.00010000
-7422.42978204,40242.03236662,0.00014214
-7426.65269962,39553.06525244,0.00014927
-7425.73779432,35830.41161287,0.00010070
-7443.88623273,26290.51217194,0.04207112
-7448.39725600,36757.66835999,0.00010016
-7430.83601384,33491.11865133,0.02036903
-7442.05065438,35190.77097157,0.00010000
-7450.33815736,17169.47966505,0.08223241
-7423.13231976,33683.06132996,0.00010000
-7439.42073428,34941.72571681,0.00022191
-7427.61866993,40353.47923631,0.00033031
-7416.64303962,43931.72763496,0.00010000
-7438.48318946,20974.79070192,0.08150389
-7440.72379511,36694.33327706,0.00010000
-7472.00558696,29526.62047774,0.02500240
-7438.08025265,38945.94457925,0.00010000
-7435.02265256,26908.73691835,0.04598189
-7444.22565700,38936.80703280,0.00010000
-7447.23916009,39644.15363409,0.00010000
-7441.42513362,23668.20080531,0.06444059
-7447.75958766,38037.89623156,0.00010000
-7473.86626918,28580.60201594,0.02959615
-7439.19847820,35914.84694611,0.03386537
-7462.69101495,33450.75008268,0.00010000
-7449.42290119,29358.83142010,0.03590296
-7439.56155920,43526.90604281,0.00010000
-7457.84688114,43479.52138655,0.00010000
-7443.99259971,43371.84704783,0.00010000
-7467.17030435,40409.62747679,0.00929576
-7457.76115882,36054.47692341,0.00010000
-7472.36514645,41370.59548115,0.00012108
-7453.06787114,29191.53261042,0.04982993
-7479.56352921,34015.96260892,0.00010000
-7462.00648284,43308.47849512,0.00010196
-7464.17644058,39583.60308192,0.00010004
-7468.07724508,33821.07273051,0.00010000
-7451.74345628,38740.34041589,0.00011655
-7462.88578405,39869.69897277,0.00010000
-7466.30631181,36339.46873563,0.00010000
-7462.97798402,38334.46061557,0.01551068
-7462.24995760,38601.07826613,0.00017860
-7454.05571366,36082.39999545,0.00010000
-7464.33198899,30045.11800291,0.00010000
-7468.19594909,36646.54891744,0.00010000
-7477.65932480,33755.52532717,0.00010000
-7464.60929323,38584.62982344,0.00011647
-7500.89942281,17384.88404859,0.08234900
-7441.09340554,39331.75799234,0.00010000
-7444.20500818,43396.62322097,0.00010000
-7454.69038179,35305.55651828,0.00010000
-7454.40954971,39784.57964359,0.00010002
-7451.03762358,43143.13116737,0.00010000
-7438.06739864,50515.28166106,0.00028369
-7457.39469395,33641.88206429,0.00010000
-7454.81391286,38962.96712436,0.00010000
-7438.82882859,42471.58121866,0.00010000
-7448.79458648,44349.79409233,0.00010000
-7454.79058712,42798.93603354,0.00010000
-7429.84606255,43953.28098637,0.00010000
-7453.92475359,43847.91379623,0.00012261
-7436.16387583,44936.51992919,0.00010437
-7464.02860437,34763.74475210,0.00010006
-7424.67410040,44770.24160259,0.00010000
-7438.13134493,41915.26241823,0.00010000
-7441.80443000,41314.52681596,0.00010484
-7438.39885773,42274.63876163,0.00021594
-7449.14605785,35709.45982314,0.00010000
-7444.98931340,38828.02243704,0.00013190
-7437.80491005,39299.29251603,0.00010000
-7468.09994096,34502.53753673,0.00010000
-7450.60898909,34708.17463510,0.00010000
-7449.27455811,38285.86368099,0.00017951
-7438.35519543,43555.95880568,0.00021163
-7456.72021587,29002.36235099,0.00010000
-7445.94916863,30788.86493208,0.00010000
-7465.97851735,35732.82911875,0.00010000
-7444.60356578,28538.20851130,0.03186456
-7449.08799581,32974.09869821,0.02142824
-7441.46496546,36305.94416388,0.01213537
-7445.16030060,32928.51563862,0.00010000
-7443.17003701,34139.34576777,0.00452072
-7434.06344253,45048.54970452,0.00010098
-7432.34523460,38612.65508406,0.00010000
-7418.59757896,35358.56758009,0.03055133
-7415.01856594,38118.44475064,0.00010000
-7408.31027273,47543.55372337,0.00010000
-7439.24299509,38326.76101735,0.00021679
-7406.92064196,41240.58448131,0.00010000
-7417.73989666,35407.07336352,0.00010000
-7407.93160025,35241.33265822,0.02765633
-7415.55327294,34394.21861696,0.00010000
-7413.60408523,36491.62475733,0.00010000
-7427.82407209,40187.69487297,0.00010000
-7406.81171392,42407.27431375,0.00010000
-7435.37028672,39372.57824343,0.01028324
-7407.59344694,37075.49385113,0.00010000
-7424.68973959,35237.11426799,0.00010000
-7398.63585057,53356.58377125,0.00010000
-7423.87170050,43252.31954096,0.00015953
-7425.86257552,35231.02806120,0.00010000
-7425.62627789,45163.03509084,0.00010000
-7408.77131444,40751.31443488,0.00010000
-7409.48610441,41540.56542706,0.00010000
-7421.66710593,35929.55264523,0.00010000
-7407.94321926,34594.70469927,0.00010000
-7435.02625677,32847.65696907,0.00024955
-7403.13365369,45576.41942805,0.00033465
-7439.27745252,35812.56306793,0.00024674
-7442.13457647,31822.07245811,0.00303571
-7421.56529427,39164.32292714,0.00010103
-7425.00235893,35796.14308143,0.00012698
-7434.75831184,27435.92045523,0.01992109
-7430.86243791,34011.59350217,0.00010000
-7431.81010041,34167.32863983,0.00018649
-7427.60591507,34176.80700295,0.00010022
-7412.66492990,27155.26267013,0.00010000
-7423.02374787,36057.91996785,0.00010000
-7428.52396620,33774.82620413,0.00010000
-7431.82572999,27475.90039384,0.03801216
-7405.24942588,45756.71666266,0.00010000
-7427.14975413,35213.49331730,0.00010000
-7434.27541413,32318.74909844,0.00010000
-7428.50100571,26485.04681400,0.06163553
-7446.53497129,32861.12958000,0.00010000
-7450.27543559,36520.22749593,0.00016208
-7430.80613035,41343.94497591,0.00010000
-7457.86187652,36818.48552399,0.00010000
-7432.35260797,37779.11290586,0.00010000
-7473.79364690,25241.91269651,0.03828456
-7445.38653616,36297.23534751,0.00010000
-7449.88244195,37084.40351337,0.00023861
-7447.70614596,41867.62899897,0.00010000
-7461.81453959,36640.99538382,0.00255178
-7448.99390752,41295.60870142,0.00019992
-7455.67988706,35260.45243313,0.02493945
-7468.18290191,33916.91892980,0.00566756
-7530.87966156,11752.96605353,0.12579126
-7466.64467742,37906.18681714,0.00010000
-7464.59639132,37909.66301832,0.00011404
-7478.36828152,38133.40822187,0.00015929
-7458.18390709,44753.40164055,0.00020507
-7474.23130834,33805.20904981,0.00010000
-7502.17606435,33503.90581960,0.00010000
-7465.60213301,21327.07369473,0.07326598
-7482.04336003,37917.68802192,0.00010000
-7476.66523663,36567.74597736,0.00010000
-7468.26668118,37019.86167824,0.00010000
-7511.52108721,32146.48787840,0.01805845
-7476.62200095,44583.61949908,0.00010810
-7476.07412407,33293.44142862,0.02434302
-7474.09100799,44107.89124917,0.00010000
-7463.17656580,48616.85772387,0.00017134
-7483.39150424,34088.91861055,0.00010000
-7485.80685905,43850.46840659,0.01335980
-7500.70843168,35856.23627557,0.00010000
-7486.60407066,40282.03143083,0.00010000
-7501.72807846,34208.80633749,0.00010000
-7497.03924151,36085.26830639,0.00010044
-7496.08750990,40289.35038973,0.00010000
-7484.09647279,37962.51744891,0.01282304
-7466.25746321,45461.21014263,0.03147368
-7507.94308615,15324.67007178,0.10448812
-7492.17502849,41089.28976453,0.00010000
-7493.59571518,32766.98174821,0.00010000
-7501.63907109,32843.43198938,0.00010000
-7494.69042013,33543.81315264,0.00537829
-7517.75196552,35722.37838697,0.00010000
-7474.87326400,30941.86955798,0.00010000
-7502.92804257,33285.33294131,0.00010923
-7503.10389471,37247.45060225,0.00010013
-7493.79750998,33495.37407639,0.00010000
-7483.75625523,25147.29965281,0.05791765
-7486.76831742,41310.74067686,0.00010000
-7504.57931733,32686.56073141,0.00582005
-7509.07914834,31693.45566331,0.00010000
-7508.20106278,31495.13165790,0.00010000
-7508.21040480,35271.61556940,0.00012412
-7494.06734838,35698.06246759,0.00010000
-7506.61274045,31504.71912187,0.00010407
-7513.01087463,29717.35408618,0.00010000
-7484.21809500,27431.52842061,0.00010000
-7517.26383324,28413.86265851,0.02592219
-7511.05383231,30058.95853099,0.00010000
-7516.64175011,36512.54596910,0.00010000
-7486.06989860,35999.45379796,0.01161689
-7488.52953881,33792.73981891,0.00010000
-7508.76601140,27906.92823372,0.00010000
-7500.00396141,32765.64107913,0.00016078
-7528.75160304,25363.64312845,0.00010000
-7503.24345738,34082.98306134,0.00022144
-7484.81984459,27681.44662088,0.02419151
-7472.40151633,39583.98535746,0.00012427
-7464.36041313,36653.36581932,0.02802776
-7491.21635586,36742.93740537,0.00147282
-7450.96375095,42993.87790672,0.00010000
-7462.63825232,39634.63389086,0.01456033
-7465.56695577,33533.76269413,0.00010000
-7445.55150783,42757.91561230,0.00017897
