E,Zc,d0,Wt,Wr,E0J,betaJ,tcJ,F0J,E0Tn,betaTn,tcTn,F0Tn
0.93813887,0.99716471,1.00000000,0.37408160,0.04185989,0.96852471,0.00187087,0.88269228,1.00000000,0.96346265,0.00000002,0.40531799,0.99883071
0.39997245,0.94326768,0.98733963,0.55342206,0.23792230,0.62066910,0.18833978,0.96957303,0.99201283,0.66153589,0.00009433,0.63506687,0.99656264
0.52401817,0.90980625,0.98722740,0.40914157,0.15543735,0.77809467,0.00000000,0.96546456,0.99601846,0.75149683,0.00000000,0.54420753,0.99865147
0.27191938,0.86871897,0.99242478,0.35535917,0.38187298,0.42653781,0.38939339,0.87091759,0.99534322,0.50864373,0.08807132,0.67533522,1.00000000
0.37541743,0.85679288,0.99194893,0.39943163,0.36763111,0.65505418,0.00183565,0.92334614,0.99885297,0.61855804,0.00000000,0.51207557,1.00000000
0.33183503,0.84595093,0.99992354,0.27747000,0.35379382,0.52651262,0.26721206,0.91235108,0.99771488,0.59743625,0.00032303,0.65275892,1.00000000
0.23138290,0.81176204,0.99320904,0.50988142,0.39193860,0.46191036,0.20225296,0.87208882,1.00000000,0.48098168,0.00000000,0.59032473,1.00000000
0.15661769,0.79335921,0.99593912,0.93142392,0.99827128,0.28937811,0.50016784,0.70556031,0.98622507,0.37533671,0.15555741,0.72940168,1.00000000
0.16282786,0.84779389,1.00000000,0.29470567,0.58933452,0.21240916,0.75193708,0.52957131,0.97349070,0.17050664,0.77833399,0.00000000,0.97610669
0.19287953,0.85007660,0.99714553,0.53027403,0.45288258,0.35818562,0.44971954,0.85695672,0.98178520,0.45401168,0.12248213,0.85918207,1.00000000
0.33276658,0.87947865,1.00000000,0.22343620,0.31195240,0.45922968,0.42162431,0.82253224,0.98889220,0.55528348,0.16953151,0.64844276,1.00000000
0.33287279,0.91770558,1.00000000,0.00000000,0.03463411,0.42479367,0.36078093,0.55661473,0.99203862,0.56130597,0.00076915,0.43085442,1.00000000
0.40752502,0.94468334,1.00000000,0.08960694,0.00000000,0.48660528,0.49396723,0.88152628,0.98339927,0.54395472,0.42082158,0.61584794,0.99714381
0.99729688,0.99540779,0.97514626,0.65108305,0.00288329,1.00000000,0.00371552,0.88685616,0.98644280,1.00000000,0.00000000,0.41155835,0.97646248
1.00000000,0.99539569,0.97728396,0.58487594,0.00891236,0.99793320,0.00616917,0.87772511,0.99188895,0.99881052,0.00001136,0.39881514,0.97787731
0.98890609,0.99453955,0.97462767,0.62816756,0.00000000,0.99785269,0.00172523,0.88655716,0.98059764,0.99614808,0.00000001,0.41074475,0.97465355
0.99914523,0.99438769,0.97684472,0.58665138,0.01119450,0.99841023,0.00903571,0.89630413,0.99071359,1.00000000,0.00000010,0.42739376,0.97664355
0.99129426,0.99409802,0.97460036,0.63510527,0.01373627,0.99128892,0.01413165,0.88081169,1.00000000,0.99672497,0.00000002,0.40602247,0.97827147
1.00000000,0.99454574,0.97674530,0.55307511,0.00000000,0.99742663,0.00575310,0.88207298,0.99058183,0.99798069,0.00000000,0.40510532,0.97743827
1.00000000,0.99523670,0.97806307,0.43257448,0.00000000,0.99417065,0.01000001,0.88373284,1.00000000,1.00000000,0.00000000,0.41837726,0.97671705
0.99587565,0.99479692,0.97312592,0.66855475,0.00264413,0.99829833,0.00383107,0.88185857,0.98153073,0.99773997,0.00000002,0.40393599,0.97141114
0.99461247,0.99491690,0.97545787,0.61699268,0.01701521,0.99723438,0.00625864,0.88887977,0.98230976,0.99793600,0.00000001,0.41580221,0.97011419
0.97679845,0.99435413,1.00000000,0.45531155,0.00000000,0.98552405,0.00070011,0.87549337,1.00000000,0.98174317,0.00000000,0.39318788,1.00000000
0.27086789,0.86905840,0.99593038,0.38990627,0.52786754,0.48324520,0.34009716,0.99613742,0.98365792,0.57346917,0.05528674,0.88628755,0.99570460
0.34929200,0.86094377,0.99367404,0.15226163,0.22684348,0.64553160,0.00001688,0.92483832,0.98336860,0.60262582,0.00000000,0.51194875,0.99118467
0.22269496,0.85563944,0.99701954,0.39383467,0.38796585,0.31210120,0.51733469,0.48666500,0.93897224,0.45012013,0.14963500,0.64683572,0.98158970
0.16269123,0.83186127,1.00000000,0.83737879,0.90338736,0.22062409,0.74236386,0.47756844,0.93254253,0.24842311,0.65788864,0.33706068,0.96905688
0.16461380,0.79986328,0.97733275,0.97992501,0.71036071,0.33121599,0.42625140,0.81242937,0.97438891,0.40572825,0.08825569,0.77348935,0.99062627
0.25331618,0.82081367,0.97358064,0.45003033,0.23733559,0.47267077,0.24456908,0.90182893,0.97446882,0.51532846,0.00063739,0.64981068,0.98431183
0.27465131,0.84997751,0.96946959,0.28401614,0.29048812,0.41015787,0.47804508,0.92497556,0.96925590,0.47936058,0.26077977,0.74330695,0.97993000
0.37796678,0.88769053,0.96968134,0.43105964,0.41775290,0.56033066,0.31941137,0.98498463,0.97492312,0.60913011,0.15960849,0.70339014,0.98107157
0.42897028,0.94249122,0.99036071,0.16297440,0.10149994,0.71058174,0.00000000,0.91685935,0.96555649,0.67546060,0.00000000,0.48760773,0.97283698
0.98235460,0.99574539,0.99253207,0.49729537,0.00000000,0.99297772,0.00134977,0.88551586,0.98072321,0.99055432,0.00000000,0.40875717,0.97213487
0.96215379,0.99550188,0.98875214,0.39524449,0.03123971,0.98061694,0.00006482,0.89038010,0.96912065,0.97590231,0.00000002,0.41608841,0.96838986
0.43649241,0.92621487,0.96002398,0.17136215,0.00000000,0.71764618,0.00000000,0.94729211,0.96512110,0.68366864,0.00000000,0.53887482,0.97153981
0.34321864,0.94541063,0.96525645,0.44631685,0.41281885,0.51551782,0.36346609,0.96510830,0.96441257,0.56755964,0.19367384,0.70744706,0.97263462
0.99984998,0.99813704,0.95789655,0.63427024,0.02368518,0.99950546,0.00936416,0.89600905,0.97167337,1.00000000,0.00003565,0.42710147,0.95762003
0.98834884,0.99800712,0.95458403,0.66718648,0.04670300,0.99168907,0.01416384,0.87906137,1.00000000,0.99844875,0.00000005,0.40812867,0.95724735
0.94506293,0.99670770,0.95860586,0.71794038,0.03425234,0.98829549,0.00615711,0.89581645,0.94986082,0.98782036,0.00000000,0.42600678,0.94109899
0.98959291,0.99840087,0.95901041,0.67593024,0.01557114,0.99907307,0.00581689,0.89542713,0.96776933,0.99961574,0.00000000,0.42505859,0.95734785
0.96765321,0.99780736,0.96470322,0.51512536,0.02217322,0.98826310,0.00061909,0.88587411,0.96257280,0.98488962,0.00000001,0.40969109,0.96032868
0.97188385,0.99828413,0.96382399,0.58554553,0.03823696,0.98244695,0.02255110,0.88633893,0.99477098,0.98809166,0.00000000,0.40954389,0.95778084
1.00000000,0.99955042,0.97401555,0.52876977,0.00000000,0.99230736,0.00876097,0.87257220,0.97757530,0.99523723,0.00005305,0.39411954,0.95656001
0.62757677,0.97563907,0.95826095,0.49505226,0.17377838,0.84208606,0.06538698,0.98980387,0.95949656,0.85441169,0.00007490,0.59266240,0.96119592
0.72226435,0.98265157,0.95889340,0.63623748,0.11480643,0.91666444,0.00003332,0.95057210,0.95744470,0.90505190,0.00000000,0.51079247,0.95867962
0.74002740,0.98334403,0.95757671,0.66952617,0.09963467,0.92157546,0.00018481,0.94875803,0.94390739,0.91044505,0.00000000,0.50701121,0.94478500
0.69969370,0.98235812,0.95770863,0.57888336,0.12634755,0.90859563,0.00002076,0.97368828,0.95664299,0.89585068,0.00000000,0.54529277,0.95758610
0.53072125,0.96525811,0.95525806,0.43183194,0.10644685,0.79420727,0.00001311,0.96798814,0.96173932,0.76971306,0.00000001,0.54958967,0.96559427
0.47437146,0.95706660,0.95650740,0.31060679,0.12750332,0.72546725,0.04526057,0.96582152,0.95953262,0.71515502,0.00000003,0.57088486,0.96462710
0.69667717,0.98285246,0.95637227,0.58722126,0.11105894,0.89974179,0.00044262,0.97166408,0.95756725,0.88615041,0.00000000,0.54224233,0.95831490
0.57031003,0.97322316,0.96219712,0.49493119,0.16619474,0.78946635,0.11287909,1.00000000,0.96158410,0.81089609,0.02574471,0.62453252,0.96483476
0.47073273,0.93752234,0.96503683,0.24432069,0.10323304,0.71812600,0.00000000,0.88342929,0.96382196,0.68553184,0.00000000,0.43659188,0.97030909
0.39504353,0.93397392,0.97148008,0.20520930,0.29472286,0.67480948,0.00226775,0.90833299,0.95697648,0.64454157,0.00000000,0.51233340,0.96786016
0.33278051,0.93007233,0.95415913,0.27733789,0.17865113,0.53527337,0.22106088,0.90058569,0.95620565,0.57842599,0.00038899,0.58167336,0.96383746
0.57974644,0.97068906,0.95572297,0.44105020,0.12370348,0.82725392,0.00014779,0.97139564,0.95581130,0.80637838,0.00000000,0.54995050,0.95850297
0.38439013,0.93874679,0.95294721,0.43307711,0.23816894,0.57409811,0.29876343,0.98675252,0.96115775,0.62088957,0.13489764,0.69038890,0.96728119
0.49270005,0.96246283,0.94906613,0.50066454,0.22518777,0.76210309,0.00000000,0.94348237,0.95618824,0.73403204,0.00000000,0.51869072,0.96079213
0.98309984,1.00000000,0.99304515,0.32853802,0.03039535,0.97637106,0.01401655,0.87344231,0.97898548,0.97799088,0.00001400,0.39251966,0.96350147
0.95850574,1.00000000,0.95044121,0.53858528,0.03975770,0.98507981,0.00123187,0.88156613,0.94428526,0.98174185,0.00000001,0.40353068,0.94187239
0.96723603,1.00000000,0.94853616,0.55551780,0.00240505,0.99406069,0.00226886,0.89305282,0.94351431,0.99234212,0.00000000,0.42113747,0.93881513
0.99197909,1.00000000,0.94083007,0.65954687,0.00291328,0.99324450,0.01311368,0.86947105,0.98326871,0.99763953,0.00001239,0.38479618,0.93497796
1.00000000,1.00000000,0.93759653,0.61858570,0.00000000,1.00000000,0.00525252,0.87639412,0.95269470,1.00000000,0.00000000,0.39619692,0.94022661
0.98464984,1.00000000,0.94703516,0.48815561,0.01351256,0.98748233,0.00696083,0.87822464,0.95115498,0.98714499,0.00000001,0.39891206,0.94104792
1.00000000,1.00000000,0.93860737,0.53527499,0.00000000,1.00000000,0.00032054,0.87376773,0.93671579,1.00000000,0.00000000,0.39058711,0.93458275
0.79308332,0.99487310,0.93400136,0.78500647,0.05771091,0.94554598,0.00027167,0.94960147,0.94291332,0.93738886,0.00000001,0.50775856,0.94162928
0.99574630,1.00000000,0.93423786,0.63897336,0.01060608,0.99944686,0.00235821,0.88242873,0.94349924,0.99829176,0.00000000,0.40456890,0.93605775
0.99407755,1.00000000,0.92979936,0.62266384,0.01854691,0.99815128,0.00451965,0.88505649,0.94269968,0.99794603,0.00000000,0.40906760,0.93339644
0.98999736,1.00000000,0.92957421,0.63293945,0.01644319,0.99356479,0.01496407,0.88739116,0.95475944,0.99722566,0.00000000,0.40924275,0.90792701
0.98440960,1.00000000,0.92569620,0.73119517,0.02903943,1.00000000,0.00114860,0.90003342,0.93186157,0.99811200,0.00000002,0.43074477,0.92786242
0.98311716,1.00000000,0.92407244,0.68727506,0.00927970,0.99229898,0.02051260,0.90226186,0.96402469,0.99792864,0.00012215,0.43324132,0.92715465
0.99729172,1.00000000,0.92431034,0.59742492,0.00000000,0.99380482,0.00469525,0.87716937,0.93835459,0.99339039,0.00000000,0.39753922,0.92746676
0.95121935,1.00000000,0.92441090,0.69619471,0.01783775,0.98863958,0.00372534,0.87934264,0.93594919,0.98710676,0.00000001,0.40046503,0.92630828
0.99771427,1.00000000,0.92211134,0.60555284,0.00000000,0.99636483,0.00540970,0.88141462,0.93622062,0.99654218,0.00000000,0.40398903,0.92492016
0.99684029,1.00000000,0.92257848,0.59528817,0.00172453,0.99666387,0.00436681,0.88279213,0.93584726,0.99635650,0.00000001,0.40586211,0.92573600
1.00000000,1.00000000,0.92125603,0.54826349,0.00000000,0.99389820,0.00809274,0.87300631,0.94090102,0.99531053,0.00000001,0.39153605,0.92349406
0.99981751,1.00000000,0.91826351,0.62167192,0.00502823,0.99862018,0.00288507,0.88120093,0.92664462,0.99776844,0.00000001,0.40307757,0.91767137
0.99606115,1.00000000,0.91897724,0.59672665,0.00000000,0.99466690,0.00402350,0.87868119,0.93031395,0.99400296,0.00000000,0.39974545,0.92138417
1.00000000,1.00000000,0.91812467,0.56383711,0.00000000,0.99762032,0.00875453,0.88323445,0.93711690,0.99986951,0.00000011,0.40744129,0.92025761
1.00000000,1.00000000,0.91742735,0.55739904,0.00000000,0.99703412,0.00548861,0.88759314,0.92326851,0.99794554,0.00000007,0.41456356,0.91070397
1.00000000,1.00000000,0.91638305,0.59671424,0.00000000,0.99910714,0.00545115,0.88483608,0.92819427,0.99970135,0.00000000,0.40929832,0.91653136
0.98743230,1.00000000,0.91446564,0.70263884,0.02471696,1.00000000,0.00455711,0.90138480,0.92524294,0.99995724,0.00000001,0.43361866,0.91685293
1.00000000,1.00000000,0.91588845,0.58538356,0.00000000,0.99771507,0.00897262,0.89165822,0.93293528,1.00000000,0.00005596,0.42304440,0.91844966
0.98586557,1.00000000,0.91064294,0.69413031,0.00000000,0.99849005,0.00440509,0.90061971,0.92167650,0.99820038,0.00000000,0.43262663,0.91357490
1.00000000,1.00000000,0.91625488,0.54343396,0.00000000,0.99722502,0.01114113,0.89083385,0.93174172,1.00000000,0.00003674,0.42499450,0.91273777
0.85621120,0.99994573,0.91548409,0.57786948,0.01596490,0.96088424,0.00075978,0.91877629,0.92021201,0.95439004,0.00000000,0.46006156,0.91975574
1.00000000,1.00000000,0.91380058,0.50919660,0.00927978,1.00000000,0.00045955,0.89383628,0.91502221,1.00000000,0.00000001,0.42112739,0.91368703
0.96089432,1.00000000,0.91930751,0.66147342,0.03382227,0.99020528,0.00215426,0.88488761,0.91520124,0.98796603,0.00000001,0.40893439,0.91216637
1.00000000,1.00000000,0.91075071,0.51035801,0.00377873,1.00000000,0.00327459,0.88499863,0.91639223,1.00000000,0.00000002,0.40863583,0.91059426
0.99270635,1.00000000,0.90959145,0.67678759,0.01901565,1.00000000,0.00502816,0.88970996,0.91932994,1.00000000,0.00000000,0.41596323,0.90988537
1.00000000,1.00000000,0.91112101,0.57226952,0.02146787,0.99768410,0.00550092,0.87444095,0.92227263,0.99807004,0.00000000,0.39325088,0.90962892
0.96046148,1.00000000,0.90834324,0.69492346,0.03214308,0.99507160,0.00046042,0.90073704,0.91131607,0.99243561,0.00000001,0.43221751,0.90911718
0.96056499,1.00000000,0.90537701,0.71619110,0.01531683,0.99208116,0.00176849,0.89079172,0.90954783,0.98972718,0.00000000,0.41742826,0.90699242
0.99413211,1.00000000,0.90446394,0.67623226,0.00635710,1.00000000,0.00014192,0.88110846,0.90789888,0.99947568,0.00000000,0.40219112,0.90677540
0.99467322,1.00000000,0.90325900,0.68219796,0.00000000,1.00000000,0.00140415,0.87718184,0.90958936,0.99861503,0.00000001,0.39650547,0.90452754
1.00000000,1.00000000,0.90381967,0.58438618,0.00741620,0.99964710,0.01206838,0.89241971,0.92189269,1.00000000,0.00000058,0.42235863,0.90524084
0.99754585,1.00000000,0.90364803,0.60844081,0.01695956,1.00000000,0.00784964,0.89315985,0.91501549,1.00000000,0.00000040,0.42209724,0.90255971
1.00000000,1.00000000,0.90461679,0.59211145,0.00000000,0.99811450,0.00535464,0.87451807,0.91761592,0.99848802,0.00000000,0.39349252,0.90554864
0.99630566,1.00000000,0.90392910,0.61797557,0.01169881,0.99947750,0.00339515,0.88347294,0.91439361,0.99888378,0.00000001,0.40638405,0.90561610
0.97543899,0.99956614,0.90638619,0.71193073,0.02649938,0.98849572,0.02825116,0.90479294,0.94055884,0.99872231,0.00001183,0.44187610,0.90032320
0.99738978,0.99983679,0.93305604,0.44073963,0.00000000,0.98558258,0.00913240,0.86281288,0.92750447,0.98619749,0.00000001,0.37587966,0.90993661
1.00000000,0.99951631,0.90655841,0.61346142,0.02600799,1.00000000,0.00370162,0.87875763,0.91171030,1.00000000,0.00000000,0.39931552,0.90088422
0.99062298,0.99881267,0.90612731,0.61602064,0.00401272,0.99769549,0.00895976,0.90073142,0.91406951,0.99943592,0.00000001,0.43342093,0.90275960
0.89038265,0.99474872,0.91750552,0.62439322,0.02523259,0.97205118,0.00185201,0.90185976,0.90422267,0.96411844,0.00000000,0.43151671,0.91013247
0.98968461,0.99840790,0.96153039,0.00000000,0.02569201,0.97674117,0.00321811,0.78652432,0.93012783,0.97371659,0.00000002,0.26039598,0.92820837
0.71977175,0.98127176,0.91402632,0.60753349,0.14147554,0.91039930,0.01798537,0.97156502,0.90306975,0.90678670,0.00005858,0.54697845,0.90437865
0.53675416,0.95638625,0.90231000,0.46658452,0.13251698,0.76189034,0.08221263,0.97657944,0.90341622,0.77205845,0.00000159,0.58396755,0.90734173
0.48474484,0.95100669,0.90675436,0.35564120,0.13089466,0.69804666,0.15074994,0.95775126,0.88187309,0.73448386,0.00021905,0.59239800,0.88874364
0.33797699,0.91066690,0.91140601,0.25377341,0.30936928,0.36811112,0.74274736,0.97404697,0.91007400,0.40872915,0.75677213,0.77773798,0.92019506
0.42689216,0.90894923,0.90797106,0.20893231,0.06745562,0.69851427,0.00000000,0.90701461,0.90807799,0.66260245,0.00000000,0.47668522,0.91617649
0.27275927,0.89465238,0.90715340,0.47764744,0.00000000,0.38044941,0.55336020,0.92235159,0.90282441,0.42473347,0.43134072,0.73403458,0.91639814
0.34629143,0.91064861,0.90309395,0.31427186,0.11407659,0.52815760,0.28270545,0.91797573,0.90122216,0.58656629,0.03790629,0.61732566,0.91089266
0.56470003,0.96661571,0.92278514,0.38653189,0.16884501,0.80062573,0.09912117,1.00000000,0.90756349,0.82788695,0.00003396,0.64823538,0.91257466
0.57957042,0.96556972,0.89870842,0.54749978,0.13154597,0.82874196,0.01675356,0.99515439,0.89735644,0.81567117,0.00000000,0.58892065,0.90000135
0.51154247,0.95245335,0.89978282,0.39493816,0.08316815,0.78230670,0.00006592,0.96980123,0.90099651,0.75649103,0.00000000,0.55506679,0.90586780
0.71403700,0.97715294,0.89881671,0.61676674,0.12884962,0.91575387,0.00001965,0.97138966,0.89420632,0.90370500,0.00000001,0.54123196,0.89547327
0.68737425,0.97593624,0.89978109,0.52882519,0.11780216,0.89260622,0.03328840,0.98824148,0.89550726,0.89494187,0.00000001,0.57821194,0.89721799
0.69882074,0.97516828,0.89426383,0.69125415,0.15013668,0.90315327,0.00043201,0.96430839,0.89530409,0.89016075,0.00000000,0.53180886,0.89687465
0.55710340,0.95619504,0.88967042,0.47499124,0.13197548,0.81396759,0.00126172,0.98606800,0.89561367,0.79181011,0.00000001,0.57276354,0.89874362
0.52534050,0.95393570,0.88609333,0.55133335,0.12005144,0.77565250,0.04148363,0.98878545,0.89124238,0.76829996,0.00002681,0.59166602,0.89489552
0.67377891,0.97178650,0.88831080,0.61964824,0.10190655,0.89580513,0.00052317,0.98633266,0.88766565,0.88152351,0.00000001,0.56543224,0.88928414
0.96374311,0.99135736,0.90019660,0.39954726,0.02088248,0.97737920,0.00181590,0.87336525,0.88845779,0.97348827,0.00000002,0.39145316,0.88653354
0.98991142,0.99180845,0.88627335,0.57965909,0.01664362,0.99384902,0.00349759,0.88460631,0.88650728,0.99261325,0.00000001,0.40798375,0.87768388
1.00000000,0.99226955,0.88261311,0.48498800,0.00000000,1.00000000,0.00022625,0.88730940,0.88051874,1.00000000,0.00000000,0.41117684,0.87984658
0.89215139,0.98741913,0.89132021,0.49967280,0.06752290,0.95862655,0.00234207,0.87462961,0.87043687,0.95248872,0.00000001,0.39255849,0.86655422
0.88480365,0.98554478,0.88149308,0.74521649,0.01628212,0.97812650,0.00101492,0.91389130,0.87362923,0.97106568,0.00000000,0.44923412,0.88190370
0.99576446,0.99038908,0.87676755,0.62479198,0.00000000,0.99823333,0.00182881,0.88285965,0.88517032,0.99665778,0.00000001,0.40516963,0.87946430
0.98612931,0.98969222,0.88046744,0.55666727,0.03569485,0.99567265,0.00533501,0.90083618,0.88446994,0.99546427,0.00000000,0.43283246,0.87536228
0.96027446,0.98823632,0.87838910,0.63252265,0.00979451,0.98922130,0.00235426,0.89433503,0.86790688,0.98686515,0.00000000,0.42305701,0.86521154
0.95242385,0.98670934,0.88770968,0.38772947,0.00659203,0.97603299,0.00065546,0.86732073,0.87915051,0.97148019,0.00000001,0.38224359,0.87789471
0.92703914,0.98592856,0.93130844,0.33238020,0.04036309,0.96736966,0.00089643,0.88046907,0.89317889,0.96183994,0.00000000,0.40190017,0.89164762
0.45876979,0.92900493,0.91040968,0.22793112,0.18195575,0.64018070,0.23563763,0.93249471,0.88353574,0.69154435,0.07517386,0.60405530,0.89395059
0.25265783,0.89100181,0.88146107,0.40230261,0.28277221,0.34401292,0.62654795,0.91111488,0.86657627,0.40415440,0.49667836,0.79284728,0.88145349
0.37539721,0.83995162,0.88801046,0.10190439,0.16927768,0.63535670,0.00000000,0.84352175,0.88378759,0.59233263,0.00000000,0.40017201,0.89472555
0.38473993,0.85836621,0.96654741,0.00000000,0.13747704,0.50244057,0.20468713,0.50905104,0.90277499,0.57780904,0.00002547,0.25543635,0.93277746
0.88235846,0.98039285,0.87878750,0.84711599,0.02188592,0.97185181,0.00078934,0.89489429,0.84224338,0.96693682,0.00000001,0.42402918,0.83753851
1.00000000,0.98707606,0.92198095,0.57701604,0.03446051,0.99777065,0.00282254,0.87599043,0.88254579,0.99649263,0.00000000,0.39338869,0.86614586
0.98571357,0.98621948,0.95378923,0.66019497,0.02888197,0.99427068,0.02281824,0.89684850,0.94565702,1.00000000,0.00000000,0.42407798,0.89677839
0.36363439,0.87756039,0.87793786,0.11910541,0.07114137,0.62818552,0.00000000,0.79696259,0.86062641,0.58469129,0.00000000,0.34614793,0.87554521
