Zc,E0Tn,betaTn
-6444.83768245,160153.17754493,0.00010001
-6452.80821246,144375.62402498,0.00010000
-6484.84024921,125793.57076163,0.00010000
-6491.03638392,122316.20141369,0.00010000
-6582.19199827,63600.63033458,0.01684229
-6615.32680035,39209.55712215,0.05046956
-6641.97460309,28587.03721295,0.07096872
-6634.18576681,45678.82441412,0.03090763
-6660.05757830,50227.09602986,0.00014502
-6623.08336001,47365.35931606,0.03168181
-6632.45099477,53080.17516990,0.01620691
-6695.77533775,53297.34103784,0.00036286
-6719.14966124,37804.04342181,0.00015591
-6727.61816107,27077.30740198,0.05880311
-6691.49344968,24583.93406661,0.09136869
-6881.06718369,20544.39983886,0.01630408
-6712.21025811,51800.70550545,0.00010046
-6656.66779694,65484.08685676,0.00038053
-6583.26619317,95647.76008175,0.00010000
-6552.95757211,81389.85918011,0.04043046
-6656.04210791,78405.61837054,0.00010000
-6711.86460140,49861.02905874,0.00027751
-7000.88171871,24430.73498130,0.00025886
-6864.92899985,33081.38576223,0.00010000
-6716.99142714,51919.94302572,0.00010430
-6416.44596818,250642.60615624,0.00010000
-6418.59575030,250550.62091656,0.00010000
-6423.47385393,260321.43167927,0.00011898
-6427.21748663,248592.30306653,0.00010000
-6430.02944483,249884.53162215,0.00010000
-6431.59077435,250607.08483180,0.00010000
-6430.47541388,250447.41471372,0.00010012
-6439.23876939,248914.41068617,0.00010000
-6445.75775725,245913.19011036,0.00010000
-6445.56489453,249047.35005823,0.00010000
-6450.62914514,250245.10743185,0.00010000
-6452.28191937,245330.04239222,0.00010000
-6454.79590896,254536.05002200,0.00010000
-6455.43457582,256889.38697352,0.00010000
-6460.47241010,251932.19331327,0.00010000
-6465.40768523,245427.39162537,0.00010000
-6458.94547847,247706.42144567,0.00010000
-6457.27369364,253025.64624044,0.00010000
-6457.73985382,248501.56638429,0.00010000
-6454.58082727,249358.27613088,0.00010000
-6449.27489591,251523.34126828,0.00010000
-6451.57128502,246439.72603227,0.00010000
-6448.77413198,255542.71917652,0.00010000
-6447.55362909,253881.28942656,0.00010000
-6445.33179859,246341.77382320,0.00010000
-6441.79736295,253442.75471907,0.00010024
-6442.18483060,252108.92679148,0.00010000
-6438.74265476,249385.40681020,0.00010000
-6434.00205379,255572.14549869,0.00010000
-6433.23977010,251512.51905628,0.00010000
-6429.96985578,233766.86985984,0.00010000
-6946.44267980,16981.62509577,0.02691658
-6607.27726154,115978.89584093,0.00010000
-6681.89650982,92953.01227491,0.00010001
-6713.35101546,62407.01042093,0.00010000
-6559.92422135,133112.20192110,0.00010000
-6562.87258441,126204.28216458,0.00010000
-6550.40263029,130196.08499346,0.00010000
-6705.71203947,58757.41857601,0.00597622
-7142.04952746,13200.05170122,0.05871012
-6844.98739058,28799.72823316,0.00029616
-6650.23618481,81049.75674151,0.00017482
-6679.50537477,64634.29553830,0.00010716
-6620.20296503,89740.61850543,0.00010000
-6577.89208179,116772.78789620,0.00010000
-6563.50334819,118640.11236867,0.00010000
-6573.68976586,105824.98463205,0.00010007
-6580.74644785,103673.23145134,0.00010000
-6596.20330629,87470.94610499,0.00581116
-6548.78926945,122491.07288954,0.00013584
-6556.91503821,123853.61528220,0.00010000
-6520.52446564,144904.46151143,0.00010000
-6482.31704015,176423.90411815,0.00010000
-6495.26280686,145788.37411033,0.01334259
-6488.33103756,164229.53700406,0.00010000
-6485.07896273,165827.29729263,0.00010000
-6503.78726197,147408.20884462,0.00010000
-6502.66002130,149606.72278838,0.00010000
-6495.72501249,145180.61931470,0.00010000
-6482.52215061,158785.86235988,0.00010000
-6527.22727667,126691.40581473,0.00010000
-6509.67229858,126866.25714849,0.00012103
-6375.17576818,241819.42672609,0.00010000
-6372.47742941,245593.79316912,0.00010000
-6372.10063595,250341.24165335,0.00011117
-6366.67787775,250078.63991430,0.00010000
-6368.29712019,247831.68025333,0.00010000
-6360.56174189,251649.96673283,0.00010000
-6368.41650410,243425.86062119,0.00010000
-6362.86319509,249329.77096119,0.00015369
-6362.26547374,242269.79028635,0.00010000
-6358.37518836,251397.16921227,0.00010000
-6355.79105263,252170.51637250,0.00010000
-6355.93302335,242175.98032633,0.00010000
-6359.94856066,242484.60275331,0.00010000
-6356.83762533,246859.70913143,0.00010000
-6350.95027940,247544.03051235,0.00010284
-6349.26367213,248854.81860127,0.00010000
-6346.99027625,251409.99366919,0.00010000
-6346.50852801,248371.97146448,0.00010000
-6348.06720132,249051.57757373,0.00010000
-6353.58262491,245874.16346077,0.00010000
-6352.81055509,261165.97114538,0.00012157
-6367.73719017,244200.82911649,0.00010000
-6364.99439561,241041.69423672,0.00010000
-6369.85872752,243159.17335341,0.00010000
-6375.69128124,241382.26503308,0.00010000
-6376.41925595,244116.35115017,0.00010000
-6381.17114012,252060.00499631,0.00010000
-6388.94595168,247865.66387451,0.00010000
-6386.01680367,257115.42046535,0.00010348
-6391.28684247,253414.64579496,0.00010001
-6393.76802778,260397.68590679,0.00010000
-6398.91881152,252751.31594588,0.00010000
-6403.98943831,253809.75336242,0.00010000
-6408.24756903,243880.73294623,0.00010000
-6407.12671649,250745.64935514,0.00010000
-6540.75927961,124361.97530465,0.00010000
-6530.43561321,147028.84503050,0.00010000
-6523.20041042,150321.67520287,0.00010000
-6517.23688706,160789.37158243,0.00010000
-6531.73955109,154285.95551907,0.00010000
-6530.00031654,159107.29082130,0.00010000
-6523.84037671,166266.58458533,0.00010000
-6549.20431635,152251.72568024,0.00010000
-6524.61461675,175026.72617080,0.00010000
-6548.83710653,161757.20383892,0.00010000
-6578.03220861,148884.46367414,0.00010000
-6574.93939069,148002.92650294,0.00010000
-6592.74935200,123014.90987816,0.01126005
-6653.46686246,88033.40636271,0.01464025
-6643.81030011,101871.68278979,0.00010000
-6602.95487287,137720.89837568,0.00010000
-6604.97951224,140990.43131713,0.00010000
-6596.13345926,147966.39727331,0.00010000
-6612.68126541,132538.20442578,0.00010000
-6625.14376212,114335.29032821,0.01219153
-6758.80266726,62305.53535125,0.00153226
-6915.39462110,16182.72838049,0.11394915
-6671.94773119,71355.40720861,0.04201185
-6607.26716523,146356.58974979,0.00010000
-6610.33163036,147740.51246284,0.00010000
-6600.46697000,160576.78465632,0.00010000
-6607.66440236,149795.03799072,0.00010000
-6620.57580277,149911.12790373,0.00010000
-6508.22960369,228972.36344588,0.00010000
-6508.41967801,247640.60275995,0.00010000
-6510.63634303,252581.22059676,0.00010000
-6517.57565548,246978.56562458,0.00010000
-6519.74417923,245445.55765363,0.00010000
-6522.80026998,249456.33606098,0.00010000
-6530.01989614,240870.21817939,0.00010000
-6530.15763239,251520.96112559,0.00010000
-6534.55034294,251183.56209661,0.00010000
-6534.19294187,253020.67852628,0.00010000
-6544.18281826,250720.05567325,0.00010000
-6549.32410214,254879.03925134,0.00010000
-6550.60018809,253739.55554895,0.00010000
-6550.70205096,251863.57515863,0.00010021
-6554.89855322,252911.38834431,0.00012151
-6560.78868893,252429.41746749,0.00010001
-6561.35041125,251428.30822787,0.00010001
-6570.58888688,247424.50155064,0.00010000
-6564.97785997,261182.56914958,0.00010711
-6562.11097697,248538.52077557,0.00010000
-6566.17650959,241916.03732894,0.00010000
-6561.78554686,257485.98662115,0.00010000
-6557.35976806,252121.01858023,0.00010254
-6557.87466281,249090.00108215,0.00010000
-6554.58954346,255597.33628238,0.00010001
-6549.69863014,259614.53469173,0.00010392
-6551.88917821,245687.48998720,0.00010000
-6550.75007336,255572.79698120,0.00010000
-6543.27516496,255057.88794944,0.00010000
-6543.22261100,253357.59891767,0.00010001
-6540.94571466,252131.00672063,0.00010000
-6538.66573565,260044.97991797,0.00010000
-6534.72573640,258363.71346851,0.00010000
-6539.88214045,252867.81503635,0.00010000
-6536.00726060,251116.37217854,0.00010000
-6652.45013367,127124.23830575,0.00010002
-6659.86614078,141233.20711631,0.00010000
-6621.24347561,158812.76518032,0.00010000
-6630.72981706,162243.35133054,0.00010000
-6635.77082327,151013.40778938,0.00010000
-6636.80035646,153169.40440380,0.00010000
-6753.32201166,70195.10936019,0.00010000
-6890.63260700,58570.61868046,0.00010001
-6904.80918762,50789.62546427,0.00010000
-6705.47008942,75572.04608527,0.03078979
-6618.59427514,155882.75941742,0.00010000
-6611.59457519,160623.23610282,0.00010000
-6618.07386810,157431.57845477,0.00010000
-6605.06578063,165247.47418939,0.00010000
-6639.83755486,133072.94037711,0.00010118
-6665.88079602,121591.58664349,0.00010000
-6602.53785866,157945.47853241,0.00010000
-6613.70450578,160130.71180811,0.00010000
-6630.01143918,132657.75813407,0.00010000
-6589.24655812,172383.16865798,0.00010000
-6576.08193119,183517.62702068,0.00010000
-6575.60982981,178448.23590536,0.00010000
-6568.80152465,188393.89252078,0.00010000
-6587.77477438,162983.36070794,0.00010000
-6590.04205871,162254.05078018,0.00010000
-6580.70341583,164352.87656807,0.00010000
-6603.46003269,146866.58055213,0.00010000
-6608.72818033,151825.74450420,0.00010000
-6473.78804381,245285.58851187,0.00010000
-6473.86148473,256640.01856301,0.00010000
-6470.87194332,239656.35123404,0.00010000
-6468.36572382,247058.86023254,0.00010000
-6466.31844658,247729.74495545,0.00010000
-6469.76533618,251035.67119431,0.00010001
-6464.24398265,254349.30920038,0.00010000
-6467.34076869,251470.75881360,0.00010000
-6458.97918576,252619.79238521,0.00010000
-6462.02165525,250791.58131054,0.00010011
-6461.45900275,248715.26321021,0.00010000
-6456.78141914,256886.24672163,0.00010000
-6460.94681535,247845.17848726,0.00010000
-6457.61812298,245359.62954051,0.00010000
-6458.85118205,246571.53443076,0.00010000
-6453.33004534,247253.98581705,0.00010000
-6452.90312614,250960.32609830,0.00010000
-6447.41239050,253075.89081041,0.00010576
-6450.62867022,253943.89547483,0.00010002
-6451.16516529,253893.05280260,0.00010000
-6451.56418018,256037.88790702,0.00010000
-6456.80796846,248087.02127413,0.00010000
-6458.39532868,251131.65789600,0.00010000
-6460.95055178,244711.83414804,0.00010000
-6470.39882214,246098.24127887,0.00010000
-6472.92626551,248058.11935510,0.00010000
-6475.40225707,245964.23878967,0.00010000
-6474.99233834,247181.64570063,0.00010000
-6483.45434094,245014.51852067,0.00010000
-6487.06308302,250206.03604510,0.00010000
-6489.93019095,245093.29369228,0.00010000
-6491.14098518,254311.90891025,0.00010001
-6493.06242396,255088.33886614,0.00010001
-6493.99404059,260080.12765519,0.00010024
-6500.38714045,247554.72662552,0.00010000
-6502.83566403,248374.43991145,0.00010000
-6506.33689179,241972.90386519,0.00010000
-6513.64187452,241746.42865075,0.00010000
-6517.33380416,242360.04554899,0.00010000
-6642.12008092,130268.10651117,0.00010000
-6657.02884622,138831.59114931,0.00010000
-6666.77924451,138514.13176877,0.00010000
-6646.63596323,149351.65241470,0.00010000
-6640.75603810,153695.45034668,0.00010000
-6627.41564456,176503.77840021,0.00010000
-6632.12910544,168573.81117209,0.00010000
-6632.37155979,171426.12190178,0.00010000
-6668.06500819,141668.42686888,0.00010000
-6659.36234148,154535.52629679,0.00010000
-6715.87893057,115066.46737318,0.00010000
-6761.75154728,94838.73870914,0.00010000
-6789.37205515,91265.68745476,0.00010000
-6704.23221408,131803.35337313,0.00010186
-6650.36798693,169267.93298548,0.00010000
-6660.13736365,166823.61234085,0.00010000
-6663.44773166,170011.57559137,0.00010000
-6854.31071781,82941.79705838,0.00010000
-6948.82972664,66252.91455426,0.00010000
-6978.18323711,48073.83005152,0.00010000
-6836.71620276,68292.46788620,0.00017784
-6699.07255382,151743.89153443,0.00010000
-6736.17471301,137555.13039542,0.00010000
-6747.39031148,132224.50040321,0.00010000
-6744.87274512,130595.97573463,0.00010000
-6606.26595040,229784.75923859,0.00010039
-6612.13417339,252391.10475877,0.00010000
-6612.39249117,252041.76459398,0.00010042
-6617.74246351,249248.92140776,0.00010000
-6615.89134756,242234.35907629,0.00010000
-6620.97494344,249967.46760131,0.00010000
-6628.85610111,244836.23375458,0.00010000
-6630.62950295,251415.15248346,0.00012441
-6632.32529209,246879.64723548,0.00010000
-6640.60092805,245575.49414346,0.00010000
-6640.58966914,247884.69546141,0.00010000
-6644.31110461,251291.17985665,0.00010000
-6650.76107437,245671.30027947,0.00010000
-6647.35265481,245786.06096231,0.00010000
-6651.01698169,246669.43547464,0.00010000
-6657.57059186,244430.62381174,0.00010000
-6664.51333249,247607.77382996,0.00010000
-6661.49584079,248122.16121834,0.00010000
-6666.90177054,242501.13554077,0.00010000
-6670.09328492,244911.55790483,0.00010000
-6663.77909391,251591.84872297,0.00010000
-6669.23230601,242885.26287418,0.00010000
-6662.13017201,248658.71408079,0.00010000
-6659.66716825,251652.24697309,0.00010000
-6655.43951140,246474.95183326,0.00010000
-6651.03221976,253845.64741412,0.00010000
-6655.69722734,243344.91626097,0.00010000
-6648.35554056,245293.75544522,0.00010000
-6648.88059553,251709.67455736,0.00010000
-6646.03978179,251877.38099786,0.00010000
-6649.40750811,242490.32636886,0.00010000
-6642.61975664,247973.35033070,0.00010000
-6641.89217741,253167.95601181,0.00010000
-6642.30986901,244602.10364555,0.00010000
-6635.84710148,246624.39602208,0.00010000
-6635.60662225,249004.70955714,0.00010000
-6633.57899072,248497.33847235,0.00010001
-6631.29371970,249359.34160789,0.00010000
-6631.94095278,248867.94725723,0.00010000
-6631.40595615,249570.01847390,0.00010000
-6627.62212083,251321.70328591,0.00010522
-6738.39682299,150135.16730585,0.00010000
-6743.69830770,154588.04383408,0.00010000
-6745.56333033,148206.35155410,0.00010000
-6873.15284465,84115.21485482,0.00010613
-6754.80647847,136204.13019107,0.00010000
-6711.75481427,170309.48095379,0.00010000
-6713.57048516,163156.24719346,0.00010000
-6711.95879203,159411.79501553,0.00010000
-6792.50667985,103977.22482943,0.00010000
-6872.55898449,86823.55078258,0.00010000
-6848.81136991,103297.53374794,0.00010000
-6836.06303257,84977.05036060,0.00010000
-6710.90242094,162505.13315222,0.00010000
-6706.31338744,157777.02228210,0.00010000
-6696.16091515,166764.12021193,0.00010000
-6759.53703753,116893.14367508,0.00010000
-6728.74827583,136826.76998098,0.00010000
-6713.89752425,146824.49908885,0.00010000
-6699.85448327,134623.20099339,0.00010000
-6590.84104583,251198.67555799,0.00010000
-6591.00336788,250249.15142083,0.00010019
-6587.86081483,255000.47421872,0.00010000
-6588.59019209,249617.77049340,0.00010000
-6585.99868997,252129.89101961,0.00010000
-6582.94699634,255666.08387195,0.00010000
-6580.42853634,250333.85790331,0.00010204
-6574.89142389,248266.64526855,0.00010000
-6579.75449044,247646.64764477,0.00010000
-6576.00101930,253011.58246124,0.00010000
-6576.99046032,251982.09412605,0.00010000
-6571.33766912,250687.71772790,0.00010000
-6569.55548214,250506.93816374,0.00010000
-6572.67016008,253885.17036666,0.00010000
-6569.39459254,245831.73769333,0.00010000
-6568.55232894,247422.95651529,0.00010000
-6565.40345434,252854.65156113,0.00010000
-6560.80101902,257241.77145754,0.00010000
-6563.68882590,256533.50221617,0.00010000
-6559.36717937,253639.08120175,0.00010000
-6554.31571729,260288.21691530,0.00010000
-6554.08752552,255382.59685965,0.00010000
-6550.87491800,255297.56006150,0.00010000
-6554.07859435,263657.82167085,0.00010000
-6557.47209239,252906.37244703,0.00018842
-6561.60254902,252106.89212426,0.00010000
-6564.33310478,259744.39430466,0.00010329
-6567.24506860,253430.22018990,0.00010000
-6572.31567954,253212.08175122,0.00010000
-6573.60525004,255535.93091135,0.00010286
-6582.59121757,249614.81265058,0.00010000
-6580.78533131,255374.11053865,0.00010000
-6584.60967313,244449.10243570,0.00010000
-6583.71912741,255270.61646419,0.00010000
-6590.49880536,245295.96123761,0.00015572
-6594.46377902,250633.59530465,0.00010000
-6594.24546300,250522.96602464,0.00010000
-6597.92849942,251433.34571938,0.00010000
-6606.14451382,244635.01251777,0.00010000
-6604.58576677,261655.61144232,0.00010000
-6608.68831975,244476.58724644,0.00010000
-6615.77480465,244829.64469513,0.00010000
-6617.42018539,251766.81851217,0.00010000
-6620.98098116,249686.26058469,0.00010000
-6622.00063379,256558.52063150,0.00010000
-6626.87066387,244496.36458657,0.00010000
-6627.53952058,245578.00249982,0.00010000
-6635.02454171,243878.47080959,0.00010000
-6757.60375067,129970.98848771,0.00010000
-6772.65239297,112939.30427586,0.00010000
-6791.30903498,130141.90491026,0.00010000
-6791.00744227,135389.30571675,0.00010001
-6757.69167735,155569.63316230,0.00010000
-6813.44750267,115033.99560392,0.00010009
-6825.54646646,122121.11986286,0.00010000
-6834.22690016,109790.23676539,0.00139629
-6795.70861440,138422.84376051,0.00010000
-6768.47680013,159733.27020549,0.00010000
-6768.65415929,165260.52743330,0.00010000
-6779.24272447,154612.37684498,0.00010000
-6804.24135948,136235.80464946,0.00010000
-6788.77514638,153617.06917538,0.00010000
-6780.74321513,157302.01420797,0.00010000
-6680.74756375,245948.66396720,0.00010000
-6685.18528512,229780.62555293,0.00010000
-6690.77462841,255285.58734871,0.00010000
-6695.05995042,250350.14670159,0.00010000
-6694.96728251,249663.53273391,0.00010000
-6699.59185693,254029.41646588,0.00010000
-6700.77669112,253839.34485132,0.00016785
-6700.74854739,254060.01144499,0.00010000
-6707.76899569,252029.62204457,0.00010000
-6709.56629311,251818.41348054,0.00010000
-6707.00983970,255267.08817938,0.00010000
-6716.21604284,255802.84628755,0.00010000
-6722.86008158,250513.04697109,0.00010000
-6721.11100302,253752.59994305,0.00010000
-6725.36326544,253612.40317884,0.00010000
-6729.19788924,250131.64305215,0.00010000
-6730.84444295,252887.18725559,0.00010000
-6742.42575499,248568.31520774,0.00010000
-6743.93766848,249873.71122678,0.00010000
-6749.98198235,241069.65162089,0.00010000
-6749.47714749,249075.01856400,0.00010000
-6750.96536049,249802.77323086,0.00010000
-6755.02008001,248361.08527295,0.00014762
-6757.74629306,246040.47844832,0.00010000
-6757.44251739,250336.31902504,0.00010000
-6756.46431826,243571.17878856,0.00010000
-6757.37208941,244477.85991011,0.00010000
-6758.07570345,252081.06540704,0.00010000
-6748.27433036,252840.27484478,0.00010000
-6748.01859960,250152.47877527,0.00010000
-6746.99126399,251523.26533014,0.00010000
-6747.26238311,254620.35528301,0.00010000
-6743.64693749,243472.20772292,0.00010000
-6742.10416843,248242.88320688,0.00010000
-6739.23683730,240157.55192567,0.00010000
-6733.14136147,253880.42165358,0.00010000
-6737.03586195,250488.36249580,0.00010000
-6732.48352555,252149.18937261,0.00010000
-6731.38221771,255782.44692488,0.00010000
-6724.95910628,252613.65116166,0.00010000
-6728.55853999,252178.52192334,0.00010000
-6717.29854926,253886.94769203,0.00010000
-6723.66679208,255849.41095683,0.00010000
-6716.83887638,251351.25906557,0.00010411
-6713.95322399,255338.05717068,0.00010000
-6713.52703266,255903.76206209,0.00010000
-6712.71733330,255254.35339436,0.00010000
-6713.12556705,255988.43644958,0.00010000
-6711.61934697,251674.63576558,0.00010000
-6707.23631121,243431.35207914,0.00010000
-6703.30975811,241720.12872255,0.00010000
-6705.02874753,229532.99878574,0.00010000
-6701.22995443,245068.48490346,0.00010000
-6698.69530586,253807.18759595,0.00010000
-6697.38189522,255879.43154267,0.00010000
-6762.92919596,164572.71748312,0.00010000
-6836.03602765,134329.45087524,0.00010000
-6789.08773492,163248.31716297,0.00010000
-6814.05798514,146814.05431948,0.00010000
-6802.18668982,127513.59651821,0.00010000
-6679.83285146,254374.43805009,0.00010000
-6680.99276741,253261.01197479,0.00010011
-6681.28933016,249250.81745412,0.00010000
-6681.09352882,245112.58905490,0.00010000
-6675.56207658,241751.20913101,0.00010000
-6672.79582247,250112.84527959,0.00017030
-6671.55604334,242910.34241556,0.00010000
-6670.65329187,248018.38146209,0.00010000
-6668.05714898,248081.21400339,0.00010000
-6663.24426975,253052.13864409,0.00010000
-6659.82938261,245123.19932579,0.00010000
-6659.39637121,248969.70416863,0.00010000
-6653.70424533,252898.28262156,0.00010823
-6654.86151898,254498.02500355,0.00011619
-6654.12206320,246915.35588122,0.00010000
-6655.25186926,241387.82483569,0.00010000
-6648.77706418,254197.13070258,0.00010000
-6650.02600920,253404.11340053,0.00010000
-6648.60367491,249168.14208045,0.00010000
-6647.55894849,242604.48997771,0.00010000
-6645.10887800,244513.45346049,0.00010000
-6643.21830416,248103.83053086,0.00010185
-6643.25589573,237806.35568595,0.00010000
-6637.04831541,252117.20507435,0.00010000
-6632.41551062,247985.36549858,0.00010000
-6636.44680523,251813.44515398,0.00011299
-6629.83569942,245747.31833081,0.00010000
-6629.52740631,251306.34423537,0.00010000
-6637.26544132,249778.53546849,0.00010000
-6637.42236409,248116.66406737,0.00010000
-6640.39717968,243735.36120112,0.00010000
-6646.69446784,241268.14358427,0.00010000
-6642.88829670,246917.30520503,0.00010000
-6648.54257567,250558.39460469,0.00010013
-6655.20625608,239813.87425380,0.00010000
-6656.39926334,243440.73683234,0.00010000
-6656.57576474,252563.86926149,0.00010000
-6663.45686840,246170.31732201,0.00010000
-6665.59042335,245519.98234251,0.00010000
-6668.04664712,245514.65097149,0.00010190
-6664.86741186,246397.94206522,0.00010028
-6680.80233090,249188.66385097,0.00010000
-6679.76758074,248986.52698275,0.00010000
-6685.80844311,249057.44407904,0.00010000
-6687.00499890,251652.19341697,0.00010000
-6690.30585691,248002.29966685,0.00010517
-6689.45210122,253872.12590799,0.00010000
-6696.57153561,253532.86784950,0.00010000
-6701.34606836,250550.99122404,0.00010000
-6700.61203107,258549.68516050,0.00010000
-6707.99938327,260303.70362988,0.00012879
-6710.31292306,255855.14182273,0.00010000
-6715.44781843,252083.33536721,0.00010000
-6712.51058221,253616.13710296,0.00010000
-6718.33243862,251422.04857468,0.00010000
-6722.32665892,253441.71364539,0.00010000
-6724.12152223,254572.61505664,0.00010000
-6727.09634542,254551.06018932,0.00010000
-6728.20439033,251039.11565963,0.00010001
-6732.93623913,255473.39972251,0.00010421
-6736.72187574,256847.21406704,0.00020817
-6737.96456049,246856.68433071,0.00010000
-6742.61079435,253174.30620912,0.00010151
-6743.45630696,252279.96932941,0.00010000
-6748.23379345,251792.61462347,0.00010000
-6753.53004001,247514.99987769,0.00010000
-6756.68022420,254137.86152250,0.00010000
-6759.11333992,247414.76831006,0.00010000
-6758.18964654,247691.73392004,0.00010000
-6771.82146156,235925.28580550,0.00010000
-6766.94804979,250074.40961227,0.00010000
-6769.22511333,245389.47441017,0.00011830
-6778.25129012,239608.75872151,0.00010000
-6778.97127133,246467.46145359,0.00010000
-6780.11849524,252945.11597541,0.00010000
-6783.56088778,248161.87803362,0.00010000
-6787.63755525,248123.46490083,0.00010000
-6789.77395905,248297.60969862,0.00010000
-6790.98459953,242085.39360369,0.00010000
-6797.46071193,247325.61925586,0.00010000
-6797.72591167,247701.77901913,0.00010000
-6799.57786735,245175.25601898,0.00010000
-6805.14887425,253787.22026197,0.00010000
-6808.32830771,243736.51813945,0.00010359
-6813.40885673,245930.68405756,0.00011191
-6817.53827005,244699.82046209,0.00010000
-6820.17561924,242578.08662359,0.00010000
-6821.51689419,250052.96291964,0.00010001
-6818.40435342,251668.00876693,0.00010001
-6829.32789847,248813.46856643,0.00010000
-6829.35135665,252626.60269846,0.00010000
-6835.31509785,251443.41631680,0.00010000
-6833.43045169,249713.65541095,0.00010000
-6844.09311638,259940.01918651,0.00010000
-6837.37220862,243692.19428628,0.00010000
-6830.37583838,245308.41800686,0.00010000
-6824.81685554,247532.06526601,0.00010000
-6825.03296662,246316.99762003,0.00010000
-6821.60209469,251254.35015721,0.00010000
-6820.27284248,245747.94322561,0.00010000
-6821.73842919,247483.94675709,0.00010000
-6815.47499572,243274.62858053,0.00010000
-6813.39590933,249931.87226334,0.00010000
-6814.21007734,245656.42921406,0.00010000
-6810.01535371,248423.78471543,0.00010000
-6806.01496206,242953.36002506,0.00010000
-6807.76380451,247310.64917710,0.00010000
-6801.32377122,246815.35769342,0.00010000
-6803.35280786,245500.53444134,0.00016187
-6801.38793753,249004.43022480,0.00010000
-6799.52435660,249560.72071426,0.00010000
-6792.14957134,246329.00456761,0.00010000
-6795.70349265,248145.56456767,0.00010000
-6793.51076059,245028.26772912,0.00010000
-6790.01250715,243659.39877187,0.00010000
-6789.97577888,249420.42122070,0.00014357
-6788.04131748,252328.51607954,0.00010000
-6782.40096307,249675.46151897,0.00010000
-6781.11793901,246094.85771836,0.00010000
-6782.97071816,250757.79277842,0.00010000
-6779.41551909,250562.89170969,0.00010001
-6775.44723945,241626.37413657,0.00010000
-6777.27100876,247731.71195255,0.00010000
-6770.96938224,252585.72191982,0.00010000
-6771.42424240,253410.39968161,0.00012179
-6766.93797366,246941.33652410,0.00010000
-6767.76081641,248959.10241435,0.00010000
-6765.97025353,251045.42534390,0.00016638
-6766.69719407,254470.70478883,0.00010000
-6762.64827888,252731.20045134,0.00010000
-6762.23131240,248648.31636241,0.00010016
-6760.57043227,247055.63182364,0.00010000
-6758.47716639,247446.01189500,0.00010000
-6752.74583131,252128.39040984,0.00013091
-6752.83870687,253667.78889548,0.00010000
-6750.43895121,253689.71947446,0.00010000
-6746.22948224,257806.63909300,0.00010000
-6747.26205963,254130.88465668,0.00010000
-6744.09370989,247445.25334588,0.00016000
-6749.58345721,246390.00542136,0.00010000
-6742.73005119,247104.07792494,0.00010000
-6742.20573028,251045.95664006,0.00015862
-6741.74385264,254756.27221375,0.00010683
-6731.55970997,269197.13114876,0.00010000
-6735.19331899,249865.66830299,0.00010000
-6738.29992861,259431.86225130,0.00010000
-6732.27385822,249148.71413369,0.00010000
-6728.91525731,248429.69432129,0.00010000
-6729.44124520,249857.45495426,0.00014377
-6729.19438846,248727.11517717,0.00010000
-6729.48913352,247478.95177452,0.00010000
-6728.45556776,244294.95585249,0.00010000
-6724.97494873,248708.68371469,0.00010000
-6723.32930823,243022.98191917,0.00010000
-6720.40478815,252221.94885093,0.00010007
-6719.35547651,251160.64006130,0.00010000
-6719.77139731,252699.08126747,0.00010000
-6725.70496044,247866.90175490,0.00010000
-6727.14004236,250128.06287546,0.00010000
-6732.48326655,234908.13001304,0.00010000
-6731.53764182,252435.04222169,0.00010000
-6738.46412101,251820.93713618,0.00010000
-6734.49417325,255441.88565831,0.00012009
-6743.53931624,257506.74316752,0.00010019
-6749.91325244,249406.94686811,0.00010000
-6751.37601031,246737.40419173,0.00010000
-6756.10464642,244339.81423316,0.00010000
-6756.18253669,246781.74600853,0.00010000
-6762.95520824,249696.16082706,0.00010369
-6765.66920487,254176.16156175,0.00010054
-6768.20889247,248868.12576995,0.00010000
-6773.99868408,253072.24084380,0.00010000
-6778.54982314,246997.23927893,0.00010000
-6776.91591360,250442.71479945,0.00010000
-6783.23931933,251177.99168857,0.00010000
-6784.78111155,249888.74142827,0.00010000
-6791.93015128,247192.10895712,0.00010000
-6794.75690705,247424.21605000,0.00010000
-6796.14574420,250528.80410539,0.00013039
-6800.53781254,239317.09423857,0.00010000
-6801.41675461,250479.31754355,0.00010000
-6805.78226207,249640.83577299,0.00010000
-6812.87517289,244860.09164680,0.00010000
-6815.22085748,252318.46124108,0.00010000
-6815.43213374,242163.93250299,0.00010000
-6820.17639288,251669.61747732,0.00010026
-6821.07370538,250733.90567345,0.00010000
-6828.63047983,248206.82458069,0.00010000
-6824.67862120,249536.79407318,0.00010000
-6832.94271536,258381.62183418,0.00010000
-6836.95179047,254365.23463686,0.00010000
-6840.60497096,256094.04454043,0.00010000
-6839.99435620,259025.15004093,0.00010000
-6845.90103099,256647.74276577,0.00010000
-6846.88190686,255827.60397826,0.00010000
-6853.43123486,257214.16932546,0.00010000
-6856.06857827,256367.19227801,0.00010000
-6861.82542998,254680.10634497,0.00010018
-6864.55008810,254228.86028841,0.00010000
-6868.37804701,249346.68440778,0.00010740
-6874.93624964,252233.93642530,0.00010000
-6871.11696248,250334.80685903,0.00010000
-6879.39394757,251622.24731159,0.00010000
-6883.35024135,249840.26870384,0.00010000
-6887.66041021,251281.10907089,0.00010000
