E,Zc,d0,Wt,Wr,E0J,betaJ,tcJ,F0J,E0Tn,betaTn,tcTn,F0Tn
0.66386332,0.88956606,0.47896566,0.78254533,0.32735512,0.88179545,0.00003087,0.99690821,0.47545213,0.84748431,0.00000001,0.52657608,0.47728887
0.71259866,0.89651149,0.47917051,0.96257916,0.32519181,0.90315463,0.00048999,0.98228890,0.47743321,0.87496483,0.00000001,0.48267064,0.47882372
0.96982126,0.90823480,0.48091092,0.91122767,0.00000000,0.98849851,0.00251398,0.87114397,0.47849913,0.98594430,0.00000003,0.17507363,0.47859393
0.99469763,0.90979288,0.48114458,0.79366570,0.07153465,0.99931443,0.00219776,0.89668975,0.47636905,0.99881947,0.00000002,0.24127868,0.47740874
0.95577233,0.90988320,0.48121192,1.00000000,0.17742779,1.00000000,0.00356265,0.92466927,0.46900279,0.99063925,0.00000002,0.26914508,0.47720796
0.96241287,0.91079421,0.47914684,0.88226576,0.00000000,0.97722907,0.00759684,0.88325947,0.49655706,0.98970920,0.00003709,0.25646181,0.47704590
0.99157927,0.91084320,0.48040185,0.89104737,0.19027064,1.00000000,0.00293118,0.91304664,0.47490674,1.00000000,0.00002249,0.28597611,0.47373472
0.86731455,0.90653184,0.48073862,0.92565849,0.28091064,0.96893233,0.00203167,0.93850297,0.47551509,0.96051358,0.00000001,0.35966430,0.47605925
1.00000000,0.90878045,0.47922777,0.78106495,0.02489806,0.99722444,0.00064602,0.87046601,0.47547184,0.99624105,0.00000001,0.17265721,0.47596579
0.95315820,0.90682964,0.47807988,0.89047216,0.18634901,0.99025744,0.00040415,0.91395747,0.47884511,0.98619891,0.00000001,0.28236182,0.47535309
0.76245595,0.89614647,0.47708725,0.90486190,0.45361822,0.91732925,0.02568566,0.98009696,0.47505723,0.90646592,0.00013268,0.48496335,0.47626540
0.58959660,0.88412100,0.47773628,0.60156604,0.55609461,0.73670447,0.25447762,1.00000000,0.47325546,0.72345614,0.29097708,0.65479100,0.47572942
0.43020876,0.86706843,0.47725453,0.48272253,0.40768498,0.61684896,0.23437456,0.97662502,0.47291664,0.62183442,0.04572101,0.66360105,0.47711930
0.42596483,0.85372388,0.47567385,0.39599822,0.21500676,0.68501904,0.00000000,0.91175605,0.47210959,0.59574337,0.00000000,0.34758056,0.47617404
0.33969037,0.84158014,0.47632672,0.25749885,0.22660900,0.57523164,0.00000000,0.72478298,0.46922053,0.45243868,0.00000000,0.00000000,0.47448884
0.95450185,0.90021826,0.49393726,0.00000000,0.15041978,0.95491030,0.00735169,0.76934329,0.48624094,0.94474269,0.00000008,0.00000000,0.47837784
0.94992397,0.89870168,0.48005925,0.74869495,0.16151544,0.97873980,0.00716851,0.89356111,0.47686934,0.97602628,0.00000001,0.23514005,0.47239437
0.48707099,0.86717466,0.54604498,0.00987654,0.16105381,0.68707641,0.07844173,0.83357246,0.49417465,0.62870700,0.00000014,0.03981376,0.47624677
0.08304252,0.69894037,0.47898728,1.00000000,1.00000000,0.15860042,0.74501816,0.81140556,0.46990371,0.10102439,0.75398158,1.00000000,0.48163691
0.28692969,0.72206785,0.48002962,0.16784000,0.05551013,0.52221205,0.00000002,0.73479632,0.48017078,0.38142157,0.00000000,0.00000000,0.48629250
0.28180488,0.73053937,0.49777792,0.24761266,0.16877810,0.54422567,0.00000000,0.72035207,0.48703514,0.40894299,0.00000000,0.00000000,0.49284732
0.24989510,0.70890973,0.48623926,0.15832824,0.30325768,0.42219162,0.28895387,0.82373971,0.48228490,0.40517873,0.00005272,0.49376502,0.48833002
0.26145797,0.69275879,0.48269159,0.28393108,0.35964267,0.49621514,0.11226842,0.85566074,0.48166481,0.40526890,0.00000002,0.34346394,0.48621296
0.28199009,0.68433505,0.48284707,0.33219681,0.33458238,0.55400752,0.00000007,0.81825226,0.47982665,0.42182335,0.00000000,0.13291273,0.48478286
0.31252981,0.67285140,0.48281051,0.33355089,0.33207041,0.52292595,0.11321866,0.83845677,0.48027088,0.44472422,0.00000362,0.29136975,0.48520211
0.32671594,0.66262558,0.48267421,0.35352265,0.60446118,0.58634391,0.00000005,0.80810301,0.48288412,0.46460600,0.00000000,0.09022221,0.48761986
0.33106702,0.65198022,0.48411320,0.47217750,0.46906012,0.59114076,0.00004804,0.85472920,0.48267970,0.47345031,0.00000000,0.22682999,0.48766971
0.33087391,0.64193140,0.48615963,0.08917884,0.00000000,0.56815809,0.00000000,0.71560477,0.48362360,0.44294019,0.00000000,0.00000000,0.49034498
0.30653443,0.62981002,0.48740559,0.30282700,0.43446354,0.46219406,0.30542888,0.87139810,0.48658479,0.46423325,0.00356612,0.52801546,0.49138815
0.33087438,0.62333716,0.48836457,0.34752337,0.57879994,0.51219809,0.21798334,0.87409147,0.48636136,0.48546835,0.00010445,0.44462423,0.49053976
0.33812754,0.61440755,0.48906935,0.25159378,0.33304225,0.59729764,0.00600887,0.89093336,0.48873926,0.48438258,0.00000001,0.30943655,0.49229417
0.28482682,0.59930952,0.49215938,0.12235071,0.85765876,0.57069647,0.00000004,0.87238055,0.49223588,0.44404950,0.00000000,0.25675818,0.49572925
0.31385121,0.58643335,0.49163657,0.11073059,0.51532853,0.57033394,0.04545995,0.89415602,0.49245480,0.46986202,0.00000000,0.35859006,0.49580852
0.26087870,0.57923257,0.49151496,0.38184574,0.98767224,0.55895485,0.00478553,0.93106472,0.49274392,0.43022189,0.00000001,0.41964724,0.49636776
0.33560338,0.59920380,0.49240282,0.09184738,0.09664941,0.51314794,0.21774862,0.86318419,0.48867895,0.48920196,0.00000015,0.43545624,0.49356965
0.16659799,0.57830037,0.49844586,0.06570195,0.81179305,0.23003677,0.63008132,0.63488850,0.48848004,0.35768327,0.09524025,0.99646687,0.49945916
0.24172457,0.59522327,0.50417791,0.00000000,0.49814187,0.29720100,0.47399893,0.38790672,0.47720425,0.39177387,0.00043531,0.24210955,0.49514197
0.27165469,0.60543256,0.49242448,0.25991045,0.47802054,0.54982906,0.00000000,0.79838628,0.48610409,0.41424990,0.00000000,0.07448164,0.49072523
0.32451679,0.61488674,0.49002316,0.22304160,0.40099624,0.59105733,0.01004278,0.89166877,0.48684376,0.47898714,0.00000000,0.33598277,0.49139248
0.31651780,0.62167086,0.48681844,0.11592661,0.17732059,0.56484240,0.00000000,0.72732226,0.47414187,0.43780744,0.00000000,0.00000000,0.47952625
0.34335206,0.63224320,0.48371833,0.39644461,0.32711714,0.56120791,0.10764340,0.87782639,0.48029034,0.49211147,0.00000011,0.35912135,0.48394025
0.36359041,0.64158141,0.48106472,0.35607252,0.94893602,0.56257464,0.18063158,0.91646908,0.47842421,0.53347050,0.00009895,0.50661915,0.48220925
0.36156087,0.65254838,0.47776085,0.25039192,0.21043430,0.60994261,0.00000004,0.80437080,0.47688583,0.49678114,0.00000000,0.08102624,0.48156417
0.31878807,0.66142009,0.47603707,0.44272072,0.83723486,0.47056145,0.32282981,0.89270471,0.47589500,0.48369002,0.00003163,0.57734629,0.48020567
0.33344519,0.67495305,0.47104252,0.58653750,0.60764507,0.60437294,0.00000000,0.83954232,0.46802137,0.48914907,0.00000000,0.17715485,0.47285937
0.28039339,0.67547714,0.46731422,0.39368682,0.23282137,0.54855491,0.00000001,0.77896847,0.46495694,0.41345011,0.00000000,0.03655213,0.47062405
0.33005039,0.69855990,0.46963707,0.30056567,0.51530258,0.60225461,0.00013304,0.89659440,0.46601722,0.48651574,0.00000002,0.32090377,0.47012159
0.30707092,0.71199608,0.46261286,0.22350584,0.30554035,0.49062570,0.23376843,0.88064194,0.46164243,0.46507760,0.00009952,0.50316423,0.46644939
0.28390527,0.72801637,0.46023748,0.56564410,0.79426635,0.55701868,0.05187788,0.91919124,0.45833783,0.45406731,0.00000000,0.43264133,0.46199142
0.30456892,0.74198327,0.45865045,0.72363061,0.86283147,0.52911029,0.14763739,0.90447108,0.45874575,0.46790961,0.00000001,0.46302034,0.46209494
0.32060001,0.75541820,0.45708709,0.62910134,0.60130714,0.44047572,0.39287760,0.85081432,0.44954212,0.43946007,0.16990200,0.50402150,0.45525793
0.32391883,0.77203346,0.45909458,0.53007267,0.69237809,0.61979726,0.00000010,0.95215846,0.45766440,0.50942760,0.00000000,0.46294514,0.46089147
0.33034104,0.79309945,0.45591198,0.30512303,0.00000000,0.59521858,0.00000004,0.84820671,0.45427662,0.47779417,0.00000000,0.22603402,0.45951767
0.97567820,0.85828723,0.46357651,0.75058846,0.14284906,0.99173502,0.00797708,0.89943096,0.45679637,0.99294030,0.00000000,0.25239043,0.45480382
0.99129150,0.85723652,0.45215451,0.89559303,0.03536816,1.00000000,0.00744537,0.90056308,0.45260104,1.00000000,0.00000002,0.25567262,0.45096845
0.95936968,0.85557618,0.44937552,0.95856478,0.01864444,0.97801492,0.00724635,0.88157099,0.46792891,0.99064423,0.00001667,0.25296282,0.44916898
0.94289054,0.85385386,0.45240930,0.78094850,0.03139449,0.98060184,0.00207457,0.91820102,0.45836712,0.98053097,0.00000703,0.31358727,0.44715451
0.97081850,0.85349898,0.45153451,0.71351054,0.08527183,0.98659490,0.00070356,0.90044794,0.44936424,0.98211374,0.00000001,0.25234309,0.44950959
0.96300296,0.85204452,0.45311376,0.68565380,0.02240186,0.97066933,0.00476989,0.86189937,0.46786329,0.97574988,0.00000002,0.18249685,0.45130044
0.97339035,0.85112891,0.45200975,0.71085301,0.08617094,0.98789072,0.00192582,0.89744479,0.44910567,0.98459468,0.00000000,0.24534785,0.44922593
1.00000000,0.85071942,0.45462330,0.51281093,0.09717454,0.98986502,0.00344680,0.87316838,0.45064506,0.98788398,0.00000000,0.17803935,0.44938850
0.94994931,0.84834028,0.44703208,1.00000000,0.15451215,0.99727051,0.00025055,0.90650881,0.44657522,0.99521756,0.00000001,0.26589401,0.44563220
0.95445875,0.84723963,0.44604992,0.99325391,0.03700904,0.98718264,0.00124615,0.90262260,0.46210639,0.99429965,0.00000023,0.28846809,0.44696430
0.99811320,0.84713841,0.44807415,0.77476527,0.17788919,0.99781584,0.00294243,0.89284528,0.44469920,0.99706841,0.00000001,0.23000571,0.44552474
0.95685448,0.84509918,0.44437201,1.00000000,0.13979215,0.98503955,0.00362938,0.90523574,0.45894799,0.99450908,0.00004013,0.30347866,0.44372564
1.00000000,0.84529001,0.44960427,0.69718389,0.00907522,1.00000000,0.00763364,0.89305322,0.44928448,1.00000000,0.00000002,0.23335854,0.44686541
0.93872512,0.84244984,0.44827386,0.96271354,0.19975092,0.98944550,0.00026141,0.91039203,0.44226874,0.98315419,0.00000001,0.27182165,0.44479549
0.98943094,0.84250320,0.45046952,0.86669817,0.10641436,1.00000000,0.00121073,0.90250982,0.44957787,1.00000000,0.00000001,0.25714429,0.44942808
0.98432519,0.84137264,0.44994563,0.77988883,0.00428107,0.99566534,0.00128196,0.90624372,0.44806984,0.99377590,0.00000002,0.26760415,0.44902794
0.97284686,0.84009104,0.44748011,0.82329449,0.20248874,0.99398921,0.00046276,0.90765877,0.44603479,0.99133840,0.00000002,0.27104680,0.44611504
1.00000000,0.83992179,0.44805494,0.75497312,0.14063609,1.00000000,0.00242846,0.91500629,0.44652546,1.00000000,0.00000002,0.29049880,0.44547309
0.98194008,0.84031432,0.44696115,0.79722507,0.02090151,1.00000000,0.00041715,0.91344562,0.44614442,0.99950335,0.00000001,0.28757213,0.44673691
0.94383471,0.84058604,0.44365640,0.96535465,0.24876856,0.98361945,0.00170728,0.91014859,0.45700130,0.98778557,0.00000006,0.31013652,0.44390125
0.93692725,0.84095784,0.44630620,0.94275414,0.15914394,0.98828834,0.00078979,0.91537030,0.44651208,0.98412247,0.00000002,0.29185524,0.44620775
0.96562863,0.84266673,0.44612161,0.95227154,0.05038292,0.99465064,0.00150246,0.89502348,0.44904858,0.99299247,0.00000001,0.23548790,0.44621034
1.00000000,0.84487170,0.44818120,0.63146630,0.11051211,0.99643599,0.00563861,0.88595092,0.44700057,0.99745376,0.00000000,0.21288670,0.44475648
0.96215933,0.84441954,0.44343903,0.91503616,0.00958311,0.99478422,0.00263436,0.88883189,0.44179867,0.98749973,0.00000000,0.20686219,0.44457794
0.97936714,0.84504033,0.44607507,0.67440224,0.08484317,0.99286703,0.00462215,0.91122300,0.44317383,0.99238607,0.00000004,0.28217962,0.44264293
0.95049420,0.84531334,0.44252505,0.89828937,0.01244926,0.98433452,0.00132763,0.90144919,0.45482296,0.99055593,0.00000223,0.28479260,0.43975321
1.00000000,0.84818617,0.44413172,0.74587798,0.00000000,1.00000000,0.00894997,0.89620652,0.44467187,1.00000000,0.00000001,0.24303269,0.44224583
0.93589644,0.84767973,0.45569939,0.45352403,0.22097151,0.95926911,0.00491737,0.89011869,0.45144831,0.95349802,0.00006935,0.23383548,0.44398449
0.74963988,0.83632532,0.44148491,0.97658084,0.17298005,0.92334720,0.00014692,0.98319541,0.44158694,0.90075641,0.00000001,0.48410539,0.44287199
0.71720506,0.83756885,0.44097603,0.89939982,0.51067500,0.90441106,0.00003379,0.99122289,0.43926148,0.87607441,0.00000000,0.50525230,0.44050984
0.97977813,0.85154424,0.44276487,0.81814416,0.02126890,0.99474663,0.00258765,0.89199872,0.44258325,0.99400241,0.00000000,0.23176254,0.44250745
0.75603553,0.84524739,0.44393366,0.83678907,0.45870632,0.91963522,0.00014820,0.94917752,0.44481483,0.89630951,0.00000002,0.39202849,0.44624288
0.98845654,0.85368893,0.44329770,0.76006878,0.15422171,0.98909915,0.00238010,0.87492808,0.44146832,0.98667366,0.00000002,0.18473587,0.44087076
0.63616516,0.83904315,0.44028520,0.84439704,0.24468337,0.85774943,0.00002499,0.99181322,0.43975075,0.81675199,0.00000000,0.51549498,0.44151045
0.23929969,0.80003135,0.44273608,0.65421517,0.89853790,0.26172242,0.85045984,0.98632324,0.43597729,0.20383691,1.00000000,1.00000000,0.44187761
0.29630566,0.75692360,0.44290004,0.53042497,0.48064046,0.57001258,0.00000000,0.80609535,0.44271747,0.44226283,0.00000000,0.09380649,0.44755749
0.31211426,0.73994937,0.44324827,0.25919663,0.38642288,0.57981141,0.00000006,0.83140520,0.44158946,0.45740777,0.00000000,0.16114547,0.44614990
0.32668472,0.72656252,0.44378061,0.44391917,0.57978314,0.59322811,0.00000002,0.85018061,0.44245697,0.47635065,0.00000000,0.21900931,0.44760668
0.25484044,0.70529375,0.44562211,0.35374482,1.00000000,0.42923402,0.29765819,0.83838221,0.43896392,0.41458406,0.00083886,0.48291821,0.44346880
0.28525307,0.69231913,0.44639963,0.31428895,0.25204434,0.53448494,0.06975487,0.86198564,0.44310612,0.43540110,0.00000000,0.32519173,0.44812607
0.34223789,0.68176258,0.44834272,0.14183308,0.19371999,0.59664814,0.00000004,0.83753184,0.44771033,0.47861498,0.00000000,0.16300432,0.45137796
0.36216645,0.67239282,0.44768912,0.41408765,0.26619009,0.62199892,0.00000001,0.84054475,0.44552149,0.51379522,0.00000000,0.18403238,0.45008395
0.33979202,0.65971219,0.44808712,0.37422077,0.61147047,0.53170636,0.20310510,0.90487986,0.44731261,0.50311821,0.00000003,0.50344371,0.45113019
0.33478602,0.64567424,0.44946054,0.37447460,0.52019606,0.55925587,0.13498684,0.91718989,0.44732726,0.50254852,0.00000002,0.48036365,0.45080805
0.32573861,0.63315106,0.45140436,0.34827938,0.95031020,0.59680214,0.00008645,0.88420362,0.44955683,0.48037707,0.00000000,0.29378496,0.45332473
0.32756713,0.62032245,0.45361832,0.34678410,0.40527817,0.59364438,0.00014406,0.86845629,0.44731496,0.47880486,0.00000001,0.27719494,0.45231439
0.32713144,0.60940552,0.45653623,0.14221753,0.16496712,0.52500148,0.16713420,0.84716978,0.44877475,0.47745953,0.00000007,0.36556282,0.45412388
0.29844367,0.59786660,0.45807238,0.17658376,0.40439531,0.57621424,0.00000702,0.86604971,0.45171995,0.45380764,0.00000000,0.26857087,0.45655354
0.15787625,0.56405626,0.46306527,0.10478509,1.00000000,0.20048443,0.70117457,0.61354592,0.45032845,0.25762369,0.42129494,0.87882298,0.46249887
0.18441460,0.55874289,0.46165149,0.18588501,0.42807370,0.40767600,0.20624661,0.77065948,0.45430542,0.34395347,0.00000002,0.37796733,0.46069747
0.21235555,0.55387313,0.46046218,0.20818823,0.32298010,0.42748922,0.21154775,0.80785786,0.45563834,0.36824847,0.00000001,0.39715419,0.46117288
0.28202948,0.57167780,0.46917103,0.00007128,0.10301931,0.51249471,0.07970756,0.74707717,0.45521161,0.41979261,0.00000004,0.11602678,0.46200663
0.30895887,0.57095202,0.46155677,0.21862175,0.41646509,0.58712936,0.00000002,0.85954093,0.45468117,0.46511969,0.00000000,0.22919985,0.45929184
0.25147260,0.55609605,0.46107135,0.27563489,0.52077345,0.38657015,0.43991951,0.87979285,0.45877678,0.40338130,0.13606887,0.70115514,0.46371129
0.21959100,0.55216785,0.46591527,0.10716988,0.89933440,0.30046652,0.47970746,0.47102035,0.43723746,0.39335736,0.00016299,0.45114749,0.45512174
0.33270618,0.58221744,0.45773837,0.19665336,0.20895956,0.56969142,0.05846787,0.86740006,0.45445470,0.47690505,0.00000002,0.30789564,0.45897970
0.31448619,0.59017416,0.45632930,0.37589444,0.78515648,0.53784954,0.16194929,0.91583681,0.45542427,0.48975096,0.00000038,0.51228396,0.45912543
0.32284949,0.59953700,0.45580502,0.31341525,0.38517270,0.59378512,0.00000000,0.86206106,0.45307992,0.47634703,0.00000000,0.24181239,0.45742174
0.31528088,0.60808020,0.45391544,0.32262185,0.66840234,0.57336829,0.02481325,0.87537082,0.45206983,0.46249059,0.00000000,0.29711716,0.45609445
0.31790974,0.61908837,0.45310788,0.28290007,0.26425864,0.57471254,0.00000000,0.79863889,0.44940845,0.45000214,0.00000000,0.07376038,0.45406875
0.31557378,0.62847562,0.45198745,0.20355117,0.27399521,0.57179006,0.00000000,0.77958557,0.44693803,0.44733997,0.00000000,0.03295383,0.45197168
0.27934972,0.63598517,0.45581029,0.18957699,0.61135986,0.47931324,0.19194730,0.81884095,0.45011566,0.43844286,0.00003629,0.41326846,0.45703270
0.31623722,0.65350102,0.44890529,0.44419099,0.74402287,0.58596236,0.00296112,0.86374646,0.44934536,0.46903038,0.00000000,0.25836339,0.45355585
0.30404990,0.66704535,0.44733640,0.11527615,0.40788150,0.56921909,0.00000009,0.81583570,0.44457965,0.44385703,0.00000000,0.13246222,0.44927208
0.24864573,0.67573604,0.44639033,0.36425680,0.70187094,0.47988996,0.13723742,0.84917813,0.44523028,0.39801537,0.00000002,0.36465991,0.44959543
0.24913505,0.68801790,0.44747815,0.14040094,0.22325518,0.53660432,0.00000102,0.84482747,0.44283039,0.39773343,0.00000000,0.21063945,0.44732568
0.27649770,0.68055384,0.45085658,0.05381439,0.06662146,0.51431913,0.06766574,0.80564263,0.44634625,0.41463563,0.00000000,0.27151062,0.45363168
0.40039798,0.69680868,0.44742219,0.20335678,0.26483872,0.62808467,0.00000000,0.78950409,0.44613820,0.52230866,0.00000000,0.04750102,0.45092928
0.19252560,0.71134929,0.44590942,0.21464242,0.29472516,0.48188586,0.05238691,0.87554950,0.44308537,0.34865546,0.00000001,0.35358174,0.44816234
0.17278623,0.81518558,0.49153716,0.00000000,1.00000000,0.17612510,0.78992626,0.34354528,0.43938042,0.00000000,1.00000000,0.00000000,0.41723620
1.00000000,0.89089379,0.45766979,0.44925050,0.08526075,0.98839011,0.00002611,0.87227588,0.44102769,0.98425735,0.00000001,0.17632264,0.44208339
0.28476840,0.81954982,0.43339486,0.18104311,0.00100894,0.52624715,0.00000002,0.75250648,0.43130641,0.38869998,0.00000000,0.02087163,0.43733853
0.35990913,0.81756528,0.43291268,0.46124374,1.00000000,0.58350990,0.10616968,0.91664345,0.43204183,0.52071746,0.00000005,0.44876433,0.43565954
0.38679031,0.83638380,0.43196872,0.47784606,0.70478604,0.59390842,0.16571785,0.94999379,0.43064198,0.56478786,0.00004084,0.56628631,0.43398947
0.36504215,0.85657417,0.43175776,0.62479919,1.00000000,0.59098485,0.16226154,0.96932583,0.43088750,0.55971101,0.00000015,0.62883382,0.43383582
0.62704781,0.87901977,0.43469450,0.70053679,0.47434111,0.85608507,0.00008275,0.99167430,0.42873439,0.81454232,0.00000000,0.51440701,0.43054179
0.71355260,0.88387451,0.42986976,1.00000000,0.37148706,0.89756750,0.00008333,0.95733048,0.42832545,0.86762905,0.00000002,0.41533258,0.42982211
0.94393615,0.89546789,0.43263787,0.77684775,0.00000000,0.98243043,0.00049189,0.90269181,0.43800292,0.98083671,0.00000000,0.26874721,0.42781801
0.96669457,0.89720241,0.43037286,0.93366355,0.09617192,0.99781920,0.00241172,0.91773504,0.42791256,0.99727991,0.00000004,0.29904446,0.42777479
0.96574976,0.89812789,0.42899520,0.90948297,0.08388401,0.97820673,0.00396631,0.87029754,0.44722453,0.99191780,0.00000001,0.23056164,0.42581521
0.95012292,0.89889535,0.42811281,0.95627917,0.24880675,0.98122441,0.00173189,0.89577336,0.44112076,0.98872822,0.00000002,0.27703939,0.42550957
0.97822340,0.89900549,0.43062981,0.81082709,0.21154105,0.99176515,0.00710713,0.89677143,0.42891237,0.99266899,0.00000007,0.24522388,0.42729707
