E,Zc,d0,Wt,Wr,E0J,betaJ,tcJ,F0J,E0Tn,betaTn,tcTn,F0Tn
0.98712963,-6261.06359042,-27.47832095,218282.30886606,-19913.34283238,1.00000000,0.00256665,-0.00047424,-3862.48276075,1.00000000,0.00010306,-0.00046483,-3873.75607132
0.97524941,-6266.89094937,-27.48775760,224515.11480942,-8581.17082649,0.98774745,0.00902589,-0.00052287,-3801.91748499,0.99591327,0.00010000,-0.00051076,-3873.57300852
0.96520915,-6272.95420076,-27.50038677,231197.15462816,-8130.41695672,0.99667192,0.00014948,-0.00049150,-3882.76780562,0.99390746,0.00010000,-0.00048406,-3875.71412041
0.99629115,-6266.90538720,-27.46017261,201665.55689343,-21483.75475685,0.99394165,0.00200147,-0.00056833,-3856.52836253,0.99374329,0.00010000,-0.00055836,-3871.48386983
0.97240887,-6271.35713852,-27.43845522,228720.10477452,-14932.21732954,0.99726197,0.00058990,-0.00050836,-3867.05538985,0.99532388,0.00010000,-0.00050031,-3868.76566867
0.96050213,-6276.44190639,-27.50889817,237542.22917684,-18069.27388688,0.99587874,0.00068600,-0.00051166,-3872.13097339,0.99407786,0.00010000,-0.00050215,-3870.14589231
0.96114376,-6271.30892698,-27.48008185,236025.99682107,-18845.61024470,0.99647796,0.00055469,-0.00050794,-3870.39315292,0.99453838,0.00010000,-0.00049875,-3867.89997516
0.97754686,-6264.70050421,-27.48407576,229232.95484530,-12470.46613579,0.98690249,0.00677597,-0.00053098,-3792.67120648,0.99679145,0.00010001,-0.00050026,-3873.09378243
0.98063604,-6261.32316690,-27.46651048,232504.98363745,-11898.82283859,1.00000000,0.00063885,-0.00049547,-3866.90196801,0.99836568,0.00010000,-0.00048761,-3869.68507604
0.97658248,-6262.10770182,-27.45302086,225355.99374212,-13947.03626015,0.99740981,0.00059972,-0.00053532,-3865.91200465,0.99557568,0.00010000,-0.00052653,-3866.94067294
0.97581331,-6258.60501498,-27.45273848,220606.11891371,-15850.23091791,0.98777817,0.00806933,-0.00051943,-3808.06686843,0.99609924,0.00010000,-0.00050420,-3886.97426870
0.96225208,-6259.98889256,-27.44797349,240137.23309272,-9232.77020458,0.99611854,0.00059723,-0.00050623,-3861.12171128,0.99410280,0.00010000,-0.00049755,-3858.70680795
0.97487197,-6255.24650706,-27.35431866,218814.29784690,-17306.99059709,0.98587182,0.00736435,-0.00053595,-3785.94513038,0.99395592,0.00010232,-0.00051390,-3861.36754598
0.65194356,-6375.63700489,-27.38959779,196999.83450287,18093.01112343,0.81412628,0.07197159,-0.00019198,-3877.85031410,0.82235483,0.04968865,-0.00011309,-3866.77890946
0.97435891,-6250.88781751,-27.40668196,240107.63439397,-14432.85558751,1.00000000,0.00049859,-0.00050587,-3860.22754138,0.99857911,0.00010000,-0.00049781,-3861.47282613
0.97603879,-6247.90191998,-27.38949635,232987.84767576,-16922.58343951,0.99187238,0.00950511,-0.00048581,-3789.47527153,1.00000000,0.00010229,-0.00047379,-3861.25211769
0.76299610,-6360.23586056,-27.31513427,191764.37089328,8072.11351276,0.93146812,0.00010010,-0.00030482,-3850.20896868,0.92108920,0.00010000,-0.00029597,-3842.37276627
0.78663013,-6347.33300755,-27.39679670,215132.25826374,-9010.11523012,0.94073660,0.00053222,-0.00036584,-3863.85551947,0.93234878,0.00010000,-0.00035507,-3857.92813916
0.83007530,-6325.57144012,-27.38341743,236490.51826297,-9140.91757287,0.95454227,0.00013202,-0.00043379,-3865.73131184,0.94711696,0.00010000,-0.00042386,-3857.48731780
0.84144016,-6317.73372463,-27.40680587,237132.97016262,-10910.33182657,0.96068426,0.00044428,-0.00039597,-3856.86758811,0.95433828,0.00010000,-0.00038699,-3851.87968761
0.82385673,-6323.83511578,-27.41174391,245498.87485730,1976.54474326,0.95639654,0.00019496,-0.00037048,-3866.09805952,0.94911016,0.00010000,-0.00036204,-3859.77641778
0.62477336,-6441.18137398,-27.35174933,180975.77880011,26543.23108132,0.85189504,0.00910660,-0.00022303,-3848.33863222,0.84550537,0.00010000,-0.00018970,-3837.91473069
0.48358555,-6566.50783255,-27.40456936,188630.61202246,39361.76403779,0.76884597,0.00018042,-0.00019198,-3849.40960909,0.74259560,0.00010000,-0.00013737,-3833.40536602
0.43417552,-6742.97246503,-27.39125067,187493.71114736,41224.31183522,0.65558033,0.07004144,-0.00019198,-3841.60876153,0.69677323,0.00564510,-0.00001419,-3825.94538895
0.47585126,-6740.58361288,-27.41142610,177357.13633460,31927.33238136,0.74547959,0.00034207,-0.00028939,-3846.25700771,0.71619314,0.00010000,-0.00023873,-3829.60011428
0.41410710,-6760.77016669,-27.36585695,166528.89435675,38214.48483220,0.65035172,0.04375754,-0.00030419,-3841.92273860,0.66391410,0.00010000,-0.00016072,-3826.94221253
0.42287228,-6800.97162687,-27.43024067,138126.20505297,5056.30493634,0.69377479,0.00010010,-0.00036253,-3852.54438943,0.65819412,0.00010000,-0.00028895,-3832.29475147
0.39444324,-6856.48682953,-27.39690285,167158.38612581,24254.18918428,0.67668811,0.00010010,-0.00035789,-3845.84003938,0.63807962,0.00010000,-0.00028455,-3827.29246502
0.37301951,-6867.71188989,-27.39458898,160360.20299795,34311.50532758,0.62804059,0.02936048,-0.00035030,-3854.06619602,0.62000097,0.00020799,-0.00021343,-3837.40997321
0.33871939,-6899.41005009,-27.39284478,142416.60934029,30795.62868757,0.55054206,0.08790787,-0.00029996,-3857.86277632,0.60757868,0.00024307,-0.00000113,-3836.78318385
0.33125716,-6976.87724723,-27.35940159,156992.13454796,35729.82109466,0.59526893,0.03224632,-0.00033279,-3843.40470585,0.58539213,0.00010000,-0.00016517,-3823.72981950
0.31130659,-7186.44195054,-27.38846498,154427.76390688,20720.41475030,0.54004812,0.06218256,-0.00041223,-3844.55794349,0.56046181,0.00010000,-0.00015587,-3824.64679679
0.35840778,-6958.38158536,-27.39679026,177538.43959690,43021.51947129,0.62276197,0.02508586,-0.00032501,-3839.84350335,0.60823735,0.00010000,-0.00019445,-3822.98387029
0.31342489,-6986.44899436,-27.39646109,158712.69118156,15796.43450372,0.52547056,0.09581197,-0.00027148,-3851.64632861,0.58641901,0.00010000,0.00005951,-3828.98188975
0.31827950,-7010.96942072,-27.42289503,177115.04651577,44185.35625458,0.52043025,0.09861357,-0.00030732,-3844.74949415,0.58172131,0.00010001,0.00000994,-3823.92816022
0.35195734,-6963.02052439,-27.42901169,132570.76627801,18848.65274220,0.62201384,0.02464187,-0.00031317,-3850.34832589,0.60612469,0.00010014,-0.00018087,-3832.23452846
0.36726343,-6936.29698022,-27.39866404,159414.49894970,30017.31002844,0.65507261,0.00010010,-0.00036997,-3842.76869332,0.61216074,0.00010000,-0.00029700,-3825.36141039
0.37543520,-6919.09944083,-27.43752115,150739.73207902,44904.75116441,0.64738359,0.00961362,-0.00035053,-3847.33263248,0.61590813,0.00010000,-0.00026206,-3831.37481758
0.38351186,-6858.26652835,-27.40263855,173428.72880340,53948.18165951,0.55781995,0.10829523,-0.00031852,-3844.28437967,0.60783146,0.02629939,-0.00007733,-3827.95905592
0.39962547,-6752.47304429,-27.44357330,187945.77676463,65354.21103397,0.62036732,0.05549218,-0.00040637,-3900.97469275,0.64573585,0.00010000,-0.00021340,-3884.07004057
0.38608825,-6751.89409356,-27.49457512,141865.72557927,16414.66918949,0.66918360,0.00010010,-0.00038906,-3859.81325474,0.62914176,0.00010000,-0.00031022,-3839.15816335
0.39074156,-6694.65568602,-27.49351640,174629.25410116,50017.76699419,0.60292405,0.08230890,-0.00022538,-3861.34606041,0.65586876,0.00319898,-0.00000078,-3844.70433774
0.44085350,-6551.16834476,-27.47424056,157992.83923917,14049.79574281,0.56895998,0.15335235,-0.00020434,-3865.09186965,0.59974647,0.09343954,-0.00000619,-3846.64151245
0.48387318,-6521.52485330,-27.51052636,166757.60325028,11128.76961717,0.75549505,0.00451059,-0.00022301,-3860.13377242,0.73249133,0.00010000,-0.00016804,-3843.74069585
0.51838314,-6474.82696593,-27.55221979,181130.75224592,35135.25385279,0.67257166,0.10695040,-0.00020804,-3866.53454768,0.69160661,0.06324251,-0.00009388,-3852.36567158
0.54560143,-6430.62790287,-27.50831253,180384.51665496,24943.80164342,0.78972402,0.03551072,-0.00019198,-3876.83598116,0.81319140,0.00015352,-0.00002006,-3862.55501700
0.59588340,-6397.84763280,-27.44023932,164865.65556734,14751.10215985,0.85818004,0.00014561,-0.00019198,-3866.29539441,0.84209491,0.00010000,-0.00013230,-3854.51553503
0.70514381,-6321.02154711,-27.36452204,193345.59941312,13495.75220141,0.91082246,0.00676202,-0.00022497,-3878.08380645,0.90763582,0.00011663,-0.00020276,-3869.21383184
0.69094474,-6359.75225275,-27.50872617,209970.31542484,16169.87115350,0.89714322,0.00016292,-0.00026811,-3862.71492115,0.88320312,0.00010000,-0.00025579,-3854.16639692
0.59028835,-6523.46002336,-27.55628187,210661.24874279,28646.54534204,0.81637950,0.00010010,-0.00038037,-3871.02970428,0.79362815,0.00010000,-0.00035594,-3858.99013200
0.57249007,-6461.89274076,-27.52087216,182432.40983239,11817.24796655,0.81533630,0.00010684,-0.00027851,-3863.03864250,0.79258546,0.00010000,-0.00025211,-3851.07777707
0.56917150,-6502.44617274,-27.57125262,184208.88244108,279.43476166,0.83624178,0.00010382,-0.00019198,-3864.10713500,0.81600700,0.00010005,-0.00015462,-3851.11638464
0.51623022,-6596.12236583,-27.60658167,192723.41080957,19548.38201591,0.76108779,0.02153764,-0.00019923,-3864.15753077,0.75941981,0.00020156,-0.00013508,-3850.92803207
0.65682099,-6362.81231453,-27.58859778,218927.22531023,8675.66912416,0.88634967,0.00023050,-0.00023379,-3868.27715239,0.87166365,0.00010000,-0.00021720,-3858.45601856
0.97851103,-6170.76787587,-27.60925248,229296.17939766,-13353.82637751,0.99728095,0.00093795,-0.00053293,-3875.07028178,0.99596745,0.00010000,-0.00052358,-3878.70382987
0.98818454,-6166.72185352,-27.59882069,213509.42177900,-17511.00952997,0.99598758,0.00278436,-0.00049293,-3869.12533886,0.99685566,0.00010000,-0.00048278,-3881.04016275
0.96873985,-6170.15319582,-27.65258868,236324.46607307,-11568.12786985,0.99724051,0.00059920,-0.00049914,-3880.43659712,0.99539752,0.00010000,-0.00049055,-3880.42779440
0.99258145,-6163.26355984,-27.62125641,208391.62286684,-16444.85632322,1.00000000,0.00121762,-0.00050362,-3875.01912855,0.99981783,0.00010000,-0.00049514,-3882.60842494
0.98397256,-6163.45007689,-27.63287628,217367.76527831,-22073.61285788,0.99826669,0.00170018,-0.00048196,-3875.94207760,0.99788876,0.00010000,-0.00047322,-3883.36207970
0.97026778,-6166.14451578,-27.63548158,231212.37878283,-17905.12493824,0.99559604,0.00040540,-0.00053190,-3883.01045125,0.99329725,0.00010000,-0.00052285,-3878.95557537
0.98186667,-6160.24216636,-27.59658229,223305.40683281,-9950.44925897,0.99102848,0.00778492,-0.00049686,-3803.66862859,0.99692810,0.00010019,-0.00049073,-3872.69464308
0.99189088,-6157.32194235,-27.60557925,209648.06100610,-17103.49929330,0.99652051,0.00123279,-0.00054801,-3864.81234486,0.99570420,0.00010000,-0.00053871,-3879.99178349
0.95960899,-6163.49209089,-27.68410530,239059.09926247,-14022.40278212,0.99604149,0.00046189,-0.00049208,-3885.60088519,0.99387901,0.00010000,-0.00048341,-3883.53363790
0.97713092,-6157.16527601,-27.60823006,223229.19641325,-21053.10955201,0.99577243,0.00227123,-0.00047784,-3879.78531238,0.99598228,0.00010000,-0.00046719,-3888.55254625
0.98119554,-6153.86513586,-27.67982734,217644.87117141,-22073.61285788,0.99858834,0.00013941,-0.00052975,-3890.82836740,0.99604225,0.00010000,-0.00052232,-3885.75351027
0.98621794,-6151.25464945,-27.66840970,212805.77987011,-18347.92575556,0.99722268,0.00055044,-0.00052284,-3878.59752176,0.99526447,0.00010000,-0.00051510,-3884.21318373
0.97795091,-6150.94907834,-27.71760384,223528.98017484,-12068.46169548,0.99018480,0.00951980,-0.00048022,-3824.40985436,0.99815805,0.00010297,-0.00047215,-3891.03643753
0.98863120,-6151.46146320,-27.64458548,225229.97149331,-21409.52642093,1.00000000,0.00014231,-0.00053097,-3890.63744717,0.99862872,0.00010000,-0.00052394,-3885.84453400
0.98284439,-6155.64083472,-27.66262734,213901.31170686,-16855.32548456,0.99875619,0.00176075,-0.00048148,-3880.33582579,0.99849117,0.00010000,-0.00047279,-3887.86183922
0.97198105,-6162.01677633,-27.64934577,217896.26351004,-14688.06488599,0.99411086,0.00017097,-0.00053898,-3909.03700193,0.99120357,0.00010000,-0.00053095,-3904.82345438
0.99775017,-6159.51212656,-27.64536305,201367.38773094,-17688.89580362,0.99742405,0.00283658,-0.00051325,-3869.06645009,0.99878563,0.00010011,-0.00050217,-3884.92677874
0.98908803,-6165.80424140,-27.62110911,208310.45719356,-20784.08210422,0.99702158,0.00247149,-0.00048905,-3870.14603543,0.99760041,0.00010000,-0.00047929,-3880.99748471
0.97865735,-6171.73804085,-27.64017408,212930.16506441,-21811.84733191,0.98780186,0.00689426,-0.00051880,-3812.12233688,0.99303730,0.00010001,-0.00051037,-3882.17008469
0.97503824,-6176.30761019,-27.68739238,225986.58522810,-12763.78813296,0.98794748,0.00834425,-0.00051409,-3820.65036097,0.99424581,0.00015122,-0.00050655,-3883.91381219
0.99238212,-6175.17246866,-27.64781358,209888.59768718,-14798.39129521,0.99378235,0.00301073,-0.00055057,-3867.11154187,0.99516028,0.00010000,-0.00053818,-3883.04691879
0.98625797,-6180.91352841,-27.65687137,213238.83444229,-19263.57320945,0.99844414,0.00218844,-0.00047878,-3875.24378849,0.99874952,0.00010000,-0.00046958,-3884.48930952
0.97000020,-6188.49430899,-27.68985974,229618.57647918,-16792.92869657,1.00000000,0.00012729,-0.00044895,-3891.03662829,0.99769786,0.00010000,-0.00044287,-3884.88602984
0.97189617,-6190.09790730,-27.71053255,228737.31827500,-17278.14022677,1.00000000,0.00027609,-0.00044797,-3891.89083609,0.99772677,0.00010000,-0.00044221,-3890.97189309
0.99084003,-6188.92159604,-27.66980663,211789.76022454,-19234.73709285,0.99534782,0.00126326,-0.00053596,-3881.99025121,0.99418325,0.00010000,-0.00052706,-3889.70074144
0.98527846,-6193.75729601,-27.68938263,213552.83728899,-19685.93399911,0.99945838,0.00139954,-0.00049440,-3882.33496441,0.99884615,0.00010000,-0.00048585,-3889.07798038
0.71917267,-6323.48060460,-27.70751644,219602.80246149,13.63754184,0.88854072,0.01756017,-0.00031008,-3951.05760294,0.89634216,0.00010018,-0.00027495,-3942.55108598
0.62308308,-6412.45605827,-27.67536903,195607.46029086,-5164.97618778,0.86288037,0.00035174,-0.00027245,-3884.64655049,0.84605967,0.00010000,-0.00024983,-3872.73855291
0.67503472,-6376.61006812,-27.65443811,188255.31680270,-8698.95584785,0.89867892,0.00011797,-0.00021316,-3884.48761108,0.88544878,0.00010000,-0.00019733,-3875.22296010
0.64113611,-6400.35885438,-27.62350364,194391.40833602,10458.74161552,0.87799285,0.00010448,-0.00022203,-3886.04528050,0.86218366,0.00010000,-0.00020493,-3875.99673096
0.66912221,-6403.00503287,-27.58589815,207357.93410935,8194.86355451,0.88665523,0.00031802,-0.00026575,-3870.13553640,0.87216999,0.00010000,-0.00024929,-3860.33564436
0.75331289,-6348.50059981,-27.66116709,229943.44776486,8652.45094728,0.93049688,0.00010281,-0.00033343,-3893.36382034,0.92007554,0.00010000,-0.00032388,-3885.10869003
0.73698276,-6345.26874549,-27.60033358,200972.08308315,13667.95777983,0.91087032,0.01194176,-0.00026605,-3887.64414129,0.91412289,0.00010625,-0.00023958,-3879.69806372
0.68516423,-6380.67329038,-27.63722183,192667.60615382,9397.75379702,0.88452770,0.01683983,-0.00021706,-3884.83437780,0.89195137,0.00012361,-0.00017872,-3875.41002118
0.67234719,-6399.56878798,-27.65143113,190669.62213426,765.86340750,0.86985752,0.02248212,-0.00022152,-3892.76055502,0.88251985,0.00052177,-0.00017457,-3882.42620861
0.64009577,-6427.93511309,-27.67729337,208625.36872605,17408.43467738,0.86267062,0.00973964,-0.00021691,-3887.22615595,0.85774287,0.00013787,-0.00018628,-3876.96764316
0.63948816,-6421.31905470,-27.65348526,179955.34850591,7877.18814484,0.87452307,0.00013988,-0.00025212,-3885.25146331,0.85835647,0.00010000,-0.00023377,-3874.66681598
0.63482482,-6424.05761120,-27.54981061,182653.53465118,19319.29824784,0.87475877,0.00072834,-0.00019438,-3884.28748558,0.86017780,0.00010000,-0.00017300,-3873.86086365
0.48022521,-6560.81547184,-27.67224733,177955.37720470,29065.68921959,0.68227838,0.08834236,-0.00019198,-3880.99286204,0.71339722,0.03798207,0.00001803,-3866.74940871
0.43567054,-6668.88383563,-27.70197427,158507.98459037,23370.25921557,0.71201754,0.00010047,-0.00032021,-3892.57726178,0.67838998,0.00010000,-0.00025397,-3872.92964720
0.45466968,-6717.49265695,-27.68920029,158468.14759413,-4422.34318603,0.72238242,0.00010010,-0.00037283,-3890.61228113,0.68958834,0.00010000,-0.00031526,-3872.09851439
0.43111303,-6711.14322875,-27.66186732,179949.14020096,38154.23708659,0.69379303,0.01656369,-0.00027909,-3878.33080226,0.67814552,0.00010046,-0.00019476,-3864.74725216
0.38918405,-6800.43921767,-27.69723035,169460.23273518,57326.52569576,0.67577800,0.00063390,-0.00030246,-3878.41724028,0.64144137,0.00010000,-0.00021130,-3862.47278614
0.39813602,-6853.93286862,-27.72272223,160919.27222954,5896.76066025,0.65200122,0.01713043,-0.00037578,-3886.70840812,0.63160787,0.00010000,-0.00026808,-3867.91262830
0.35870780,-6887.79520951,-27.70434394,170726.20171743,18139.57553306,0.65402840,0.00010010,-0.00037720,-3887.76878981,0.61072334,0.00010000,-0.00029022,-3866.28096165
0.42124079,-6839.66905838,-27.66224836,158277.21576226,42872.69439375,0.65381884,0.04406109,-0.00029899,-3877.72946261,0.66873811,0.00010000,-0.00015628,-3863.15758471
0.40076283,-6849.91086782,-27.67391424,167367.35684915,42198.95612949,0.68303044,0.00010012,-0.00034898,-3876.82125555,0.64467208,0.00010000,-0.00028433,-3861.05699786
0.34881281,-6914.05177530,-27.65594812,156313.70269574,10240.65409769,0.64268312,0.00010023,-0.00033926,-3878.93791346,0.59796070,0.00010000,-0.00025231,-3859.93094671
0.37157364,-6877.05239826,-27.62843645,159513.04986719,13674.08510431,0.66308168,0.00010067,-0.00030265,-3881.97465469,0.62151081,0.00010000,-0.00022904,-3862.27666980
0.38550774,-6853.34845038,-27.50880577,133106.89115936,-1746.60966762,0.65422833,0.00010010,-0.00064162,-3892.60527986,0.61274352,0.00010000,-0.00053376,-3866.05996789
0.34580649,-6871.29947292,-27.66363601,146642.26422749,4526.44257197,0.57425122,0.06510420,-0.00031024,-3883.23928990,0.60268766,0.00010002,-0.00008553,-3863.80067619
0.37539300,-6820.62024453,-27.64143035,160017.99730498,43169.49665558,0.67603748,0.00249476,-0.00022379,-3887.81695832,0.63954084,0.00010000,-0.00015215,-3871.69392948
0.40687496,-6836.01540887,-27.71352074,175467.16033397,34342.33896422,0.62317985,0.05995162,-0.00032723,-3893.44316864,0.65349946,0.00010011,-0.00014322,-3872.50212636
0.43316757,-6785.55710311,-27.68251792,138333.43607324,-16969.98016585,0.70071257,0.00010010,-0.00049806,-3891.66364631,0.66623448,0.00010000,-0.00040723,-3866.62986625
0.40177488,-6752.21673160,-27.69227715,143665.08771060,-12284.84554826,0.63659475,0.05031484,-0.00028877,-3892.33355835,0.65689717,0.00010041,-0.00011608,-3871.31286660
0.41034134,-6753.61381663,-27.70531884,164567.17373140,23703.23415534,0.71396708,0.00010066,-0.00019203,-3892.44559172,0.67972098,0.00010000,-0.00012905,-3875.86434728
0.52533361,-6606.23965188,-27.59857592,171383.93386336,21796.63826814,0.74764664,0.04995114,-0.00019198,-3897.63449133,0.78293375,0.00203890,-0.00006593,-3885.11284291
0.54948345,-6579.43638311,-27.59050860,160725.29631763,24715.97379117,0.78336802,0.03804622,-0.00019198,-3897.95448248,0.80992477,0.00014992,-0.00005698,-3882.68032418
0.55373237,-6675.23738886,-27.76296608,176385.11740779,-7173.50485903,0.76941885,0.00010010,-0.00058522,-3895.86822598,0.74237327,0.00010000,-0.00053735,-3878.05029365
0.62590783,-6527.04898504,-27.69290387,206186.20257430,35976.33296894,0.81310458,0.04580386,-0.00021972,-3891.70574946,0.82583980,0.01888914,-0.00015986,-3880.60197145
0.74291643,-6452.42046591,-27.68838467,222548.78602197,16768.06949022,0.92151809,0.00010848,-0.00030604,-3889.78454760,0.90999853,0.00010000,-0.00029721,-3882.40602191
0.78848630,-6425.59008606,-27.63837251,219819.69917392,-3726.53878828,0.94015303,0.00039037,-0.00042513,-3921.85638087,0.93168082,0.00010000,-0.00041320,-3914.55047224
0.73097786,-6472.58351331,-27.67924425,225277.23136421,10916.79847672,0.91827394,0.00010859,-0.00032972,-3892.58679314,0.90667297,0.00010000,-0.00031791,-3883.20165059
0.98613157,-6331.06757308,-27.66452125,210661.76134515,-18336.12222839,0.99625429,0.00180370,-0.00050200,-3886.17572990,0.99577887,0.00010000,-0.00049330,-3895.56632478
0.98660989,-6331.98202742,-27.50295199,201082.97391211,-18408.64927078,0.99255329,0.00082766,-0.00053680,-3885.48848689,0.99044412,0.00010000,-0.00052841,-3889.86225391
0.98213558,-6336.03949440,-27.70124226,214285.68460297,-14906.82565906,0.98437430,0.00516935,-0.00054874,-3814.43221110,0.99261398,0.00010018,-0.00051754,-3899.74460173
0.97699903,-6339.85805035,-27.69679832,215680.98870945,-15479.66716922,0.99708277,0.00180641,-0.00045137,-3890.78187793,0.99668253,0.00010000,-0.00044327,-3897.92415220
1.00000000,-6335.62492705,-27.66832335,188837.95791617,-17387.83618449,0.99297904,0.00359176,-0.00052814,-3873.03929569,0.99747830,0.00010705,-0.00050539,-3900.70152174
0.97218301,-6349.15932178,-27.72112715,215588.66231033,-15227.92107566,0.99417166,0.00014092,-0.00052473,-3903.47009196,0.99119223,0.00010000,-0.00051689,-3898.92329012
0.97597429,-6350.82692187,-27.69332389,210817.53611172,-17042.24516289,0.99051288,0.00142973,-0.00055588,-3893.19290559,0.98935241,0.00010000,-0.00054462,-3900.00186303
0.97128603,-6356.09899852,-27.71153142,219247.88873361,-18966.14509430,0.99414961,0.00015316,-0.00051099,-3902.12469409,0.99120026,0.00010000,-0.00050307,-3897.63432198
0.99951014,-6353.12451690,-27.67480932,203027.05597906,-21467.00837510,0.99603710,0.00371462,-0.00050957,-3877.70952549,0.99863752,0.00010000,-0.00049643,-3897.92992386
0.96925127,-6363.50166432,-27.54273442,207956.66835311,-17579.70482858,0.99070630,0.00032837,-0.00050596,-3891.25946314,0.98759342,0.00010000,-0.00049807,-3888.58616549
0.45771159,-6722.52580739,-27.72156753,111801.15337110,-22073.61285788,0.62466313,0.00010010,-0.00095777,-3891.57295099,0.60057821,0.00010000,-0.00066821,-3858.50114924
0.98306566,-6366.26112964,-27.67300133,210160.80071477,-18603.29671938,0.99731508,0.00049989,-0.00049283,-3896.77323051,0.99513423,0.00010000,-0.00048549,-3897.07953988
0.98369974,-6368.83736572,-27.68046709,204873.81705004,-18044.47523267,0.98643344,0.00536375,-0.00052980,-3816.04829592,0.99182391,0.00010230,-0.00051316,-3895.99208580
0.99085677,-6371.21837891,-27.66410971,199543.67031844,-22073.61285788,0.99710845,0.00046422,-0.00053314,-3895.71653588,0.99493949,0.00010000,-0.00052534,-3896.26465834
0.97306695,-6376.11548185,-27.70456423,211776.22392298,-21203.08309595,0.99279444,0.00035923,-0.00052327,-3905.46992770,0.99005297,0.00010000,-0.00051478,-3902.62957773
0.98958819,-6371.81291726,-27.72462201,210169.02618775,-15344.35314399,0.99534620,0.00120188,-0.00051717,-3892.78513920,0.99404493,0.00010000,-0.00050869,-3899.93940705
0.97880170,-6370.61908340,-27.76725257,216111.14241766,-15854.77975116,0.99426399,0.00094650,-0.00051739,-3906.38181303,0.99260418,0.00010000,-0.00050824,-3910.23411153
0.98110031,-6368.42773632,-27.78235540,201998.41523953,-19304.71891436,0.98823153,0.00610211,-0.00051442,-3848.49006382,0.99178322,0.00010000,-0.00050964,-3912.77450080
0.97582386,-6367.19595679,-27.76040336,210455.82955638,-17078.81004339,0.99472791,0.00038579,-0.00050735,-3911.92961869,0.99217350,0.00010000,-0.00049948,-3910.29694216
0.97973763,-6364.29456500,-27.79937945,222165.56612001,-14139.22762262,0.99731205,0.00014254,-0.00051788,-3915.24837560,0.99464880,0.00010000,-0.00051038,-3910.17963768
0.98579584,-6361.49610188,-27.82042656,199592.32313878,-17573.44098883,0.98931546,0.00510920,-0.00053349,-3845.96009539,0.99212808,0.00010000,-0.00052815,-3913.15604320
0.97829445,-6360.86015212,-27.82624609,210916.78464855,-17601.53205139,0.99420517,0.00047814,-0.00052604,-3915.46212896,0.99176198,0.00010000,-0.00051774,-3915.43962674
0.97852069,-6358.76234854,-27.81062452,213258.69888024,-12235.99366666,0.98842320,0.00848944,-0.00047256,-3848.32812748,0.99473498,0.00015474,-0.00046629,-3914.17861048
0.97878264,-6357.42066318,-27.81595508,212903.42484598,-17920.55955426,0.98686326,0.00685432,-0.00051758,-3840.02580467,0.99319528,0.00010000,-0.00050407,-3913.55994463
0.98542714,-6352.23353361,-27.83001095,209186.60461948,-19143.47113294,0.99544248,0.00206797,-0.00049149,-3906.26121527,0.99532589,0.00010000,-0.00048205,-3916.32079207
0.98171611,-6350.95407763,-27.88639638,215644.97534876,-12902.50158745,0.99692942,0.00027726,-0.00052262,-3931.55404456,0.99378244,0.00010000,-0.00051547,-3920.63317849
0.99032485,-6347.37387826,-27.85717831,210529.91875756,-21611.37528820,0.99397854,0.00147118,-0.00053878,-3916.42262458,0.99301942,0.00010000,-0.00052939,-3926.39242006
0.98750970,-6347.56298450,-27.84168943,215432.12420961,-20316.65634208,0.99265482,0.00476891,-0.00053030,-3850.50289018,0.99521647,0.00012616,-0.00052567,-3914.53680499
0.95511505,-6351.22640818,-27.62420477,203445.32676363,-11284.95750046,0.98619898,0.00045180,-0.00051467,-3921.26698309,0.98160794,0.00010000,-0.00050774,-3911.85640417
0.64909568,-6541.11127681,-27.77842033,194476.44274804,20276.75855818,0.87513031,0.00012108,-0.00028471,-3914.59011291,0.85919614,0.00010000,-0.00026659,-3904.09569653
0.60176843,-6651.39645701,-27.84670590,201103.89453276,19287.87023064,0.84064427,0.00010530,-0.00027340,-3909.06869678,0.82065913,0.00010005,-0.00025158,-3897.17233853
0.53038848,-6654.49837707,-27.87514171,187741.35351437,10423.18669805,0.79834074,0.00014356,-0.00031136,-3918.93422546,0.77421745,0.00010000,-0.00027205,-3902.50972432
0.51446255,-6759.01143970,-27.86433685,158417.87213292,-10679.00664055,0.75855770,0.00010010,-0.00041197,-3902.45369231,0.73074020,0.00010000,-0.00035460,-3884.67342903
0.53439358,-6654.69890641,-27.87300724,194782.66302266,14350.68660051,0.76944030,0.02523007,-0.00022986,-3907.22465722,0.77386834,0.00011064,-0.00016268,-3894.40606754
0.65060338,-6516.06625077,-27.59354096,169258.94851173,9436.76713122,0.88330110,0.00011190,-0.00023909,-3926.26397398,0.86819319,0.00010000,-0.00022235,-3916.28317332
0.51413773,-6648.82994569,-27.78121062,165715.01328968,15897.57889809,0.74947766,0.03551778,-0.00021308,-3929.13372411,0.76746875,0.00014424,-0.00010905,-3913.33610790
0.53022345,-6603.54078945,-27.61389470,169915.26676612,31164.44160862,0.68407344,0.12338016,-0.00019198,-3899.47188615,0.70367619,0.08428459,-0.00000371,-3884.95640294
0.39958965,-6755.48022450,-27.78186802,171058.28020371,34895.48518432,0.60672799,0.08328573,-0.00023932,-3897.24608131,0.65847230,0.00556128,-0.00002036,-3880.06165785
