Zc,E0Tn,betaTn
-5571.92421272,268466.20187119,0.00010001
-5572.86738941,256246.82370054,0.00010005
-5565.76644439,253007.93716726,0.00010006
-5562.27156029,249281.51512535,0.00010000
-5555.08361474,251551.87079245,0.00010000
-5533.86557813,268893.26601450,0.00010000
-5542.17891956,256341.15836045,0.00010048
-5529.53287247,247350.66354845,0.00010000
-5518.27512501,263294.64035950,0.00010000
-5519.95611978,258825.45854802,0.00010126
-5512.54289691,246323.82389934,0.00010000
-5501.19631496,261600.54157575,0.00010000
-5501.21383119,242902.21509749,0.00010000
-5485.99423366,263103.65759123,0.00010000
-5485.64395965,254247.76788666,0.00010000
-5486.29888710,259005.31318427,0.00010001
-5502.09830128,247835.85855123,0.00010000
-5497.34799083,260710.68711479,0.00010000
-5514.40852475,250580.35172450,0.00010000
-5510.36145395,267697.83165265,0.00010000
-5527.49821106,249676.36424886,0.00010000
-5532.36435708,246361.54667449,0.00010000
-5534.57475624,254718.93253196,0.00010000
-5551.84258018,259011.19190678,0.00010000
-5554.30603422,250347.33783783,0.00010007
-5559.33519316,246148.82013856,0.00010000
-5566.13432899,260580.58779625,0.00010000
-5571.92324762,256703.52265724,0.00010000
-5580.32840764,255625.05840249,0.00010000
-5598.23670559,250968.75222172,0.00010000
-5605.29041329,243287.44925568,0.00010000
-5606.14007640,252363.50960480,0.00010000
-5613.93356117,262138.60969251,0.00010000
-5623.13160765,262609.82911961,0.00010000
-5625.65365603,258884.86934141,0.00010000
-5629.76241190,254364.06640018,0.00010000
-5635.07924242,262029.37124248,0.00010000
-5639.78300593,268234.65577637,0.00010000
-5657.53266604,255363.41612340,0.00010000
-5664.31294201,246121.23693974,0.00010000
-5678.50003525,243248.43343135,0.00010000
-5671.62987123,245699.58710950,0.00010000
-5684.31545601,252863.84049637,0.00010000
-5693.05387060,254303.32840761,0.00010001
-5693.37678371,258565.44504537,0.00010000
-5702.88401207,250915.74590020,0.00010000
-5711.52626219,254548.33176216,0.00010000
-5718.93116589,262426.46036976,0.00010000
-5731.05442616,248156.03276564,0.00010000
-5730.28585999,263417.92416587,0.00010000
-5745.14267398,248276.65616802,0.00010000
-5748.37000920,255016.25144075,0.00010000
-5761.42340529,251155.71133339,0.00010000
-5768.19398937,251034.35362585,0.00010000
-5766.28349137,269001.48794305,0.00010000
-5782.99910984,261573.56393080,0.00010000
-5788.82547328,244271.92018705,0.00010000
-5795.28614674,258940.85512071,0.00010000
-5793.63288891,265295.68089038,0.00010000
-5813.08467283,258944.70882629,0.00010000
-5818.82175626,251725.15373068,0.00010000
-5825.70415703,246230.08813338,0.00010000
-5835.43363418,246906.91383700,0.00010000
-5839.74367883,243671.76253137,0.00010000
-5849.83427858,244083.17318704,0.00010000
-5854.04021985,249733.87786978,0.00010000
-5864.87741162,239300.96653826,0.00010000
-5872.17104428,247027.44986582,0.00010000
-5879.41936935,256746.77502425,0.00010005
-5888.77184447,257522.25570077,0.00010007
-5887.66884506,256424.16692079,0.00010000
-5901.57015596,256572.73329887,0.00010007
-5910.69597165,249668.27239331,0.00010000
-5914.56883199,256523.58457289,0.00010000
-5916.76475302,267934.17847044,0.00010000
-5930.68805004,249435.70227479,0.00010001
-5940.36012575,252982.14583181,0.00010000
-5933.62795187,267282.92748766,0.00010000
-5950.01094684,247734.72737695,0.00010000
